,condition,target,world_model,shadow_model,label,category
908,numbness,0.0006119424440772032,0.0005784394152787704,0.0006071176750800704,1,B-Sign_symptom
909,hypoesthesia,6.63051486446224e-06,2.2617153525588082e-07,5.583453311306367e-06,1,B-Disease_disorder
910,hypertension,0.02972921638615875,0.0071701314800250255,0.029845571756931335,1,B-Sign_symptom
911,bladder dysfunction,3.181830515457674e-05,1.453258826490213e-05,3.433666239988222e-05,1,B-Biological_structure
912,facet joint disease,7.665287026208316e-06,4.025599593011171e-06,6.840989315634749e-06,1,B-Biological_structure
913,"tingling, weakness",1.8253140727114343e-06,1.8681285972734506e-06,1.6834869540118826e-06,1,B-Sign_symptom
914,itching,4.504662470609259e-05,1.5305773716426106e-05,4.6114874626240464e-05,0,B-Sign_symptom
915,cramps,3.619597620024696e-05,3.880529331444683e-07,3.734496729159189e-05,0,B-Sign_symptom
916,vomiting,0.000218289695262571,1.9372399337225577e-05,0.00022346628620705983,0,B-Sign_symptom
917,Parkinson disease,4.842245526876864e-05,2.0079332161107625e-05,5.727890798507422e-05,0,B-Disease_disorder
918,prostate or kidney stones,1.4860438237533482e-09,3.734145548034008e-10,1.5726436188221586e-09,0,B-Biological_structure
919,nausea,0.0015152308127120793,7.793957749023383e-05,0.0015271149152663852,0,B-Sign_symptom
920,bacterial peritonitis,3.2403748752805074e-07,1.5718461970359027e-06,3.409997316545525e-07,0,B-Detailed_description
921,infections,4.069623402073416e-05,7.034215954151063e-05,4.198807116093317e-05,0,B-Disease_disorder
922,spironolactone,1.752232138295821e-06,1.8183287595733359e-07,1.745754671249649e-06,0,B-Medication
923,insomnia,0.00027810828659249914,0.0001467265011354319,0.000305442198561012,0,B-History
924,allergic reactions,4.584545920701899e-05,2.898701127719474e-05,5.1747181037903714e-05,0,B-Sign_symptom
925,effusion,4.0567275846225385e-05,5.167184837329335e-06,4.1125715535112874e-05,0,B-Disease_disorder
926,Creatinine,0.00013173438466947075,8.231681497524632e-05,0.00013222576492545468,0,B-Diagnostic_procedure
927,shingles,0.00023857655829610168,0.00011813961007369714,0.00023101061872326883,0,B-Texture
928,Alzheimer's disease,0.0017083053657979657,0.004493525406345328,0.001780481251872495,1,B-Disease_disorder
929,nervous system disorder,1.7649126427543788e-05,3.5144079056867336e-06,1.6681325629515544e-05,1,B-Disease_disorder
930,multiple sclerosis,0.001106403515717412,0.001652904353867544,0.0010383553622352539,1,B-Detailed_description
931,diabetes,0.00882233415986371,0.007362993482375613,0.009464983855760618,1,B-Disease_disorder
932,epilepsy,0.0008110446093482581,0.000422790293545326,0.0008367899288827503,1,B-Disease_disorder
933,stroke,0.010154444373711087,0.002621976602096539,0.010154444373711087,1,B-Detailed_description
934,Parkinson's disease,0.0050315723212423025,0.03634691058317408,0.005739926979919257,1,B-Disease_disorder
935,adult abuse,6.864689693405598e-09,5.8119186026578e-08,6.918530121963079e-09,0,B-History
936,psoriasis,0.0010605813900921488,1.775594818178537e-05,0.0010013535562135643,0,B-Sign_symptom
937,prostate or kidney stones,5.14064742620416e-10,3.231068956192386e-11,5.031381658243558e-10,0,B-Biological_structure
938,migraine,0.0012660227315634282,7.549973921148303e-05,0.0012809462709493299,0,B-Sign_symptom
939,heroine,4.052547318606114e-07,2.727629582177428e-07,4.116365652813278e-07,0,B-Subject
940,psychiatric,0.0014859235215403301,0.00022753271136919577,0.0015034391929775724,0,B-Detailed_description
941,bowel movements,1.3287791096307797e-06,1.5117832238409488e-07,1.3656142917154012e-06,0,B-Diagnostic_procedure
942,cough,0.009539217690277,0.0030432967510245572,0.010395251122035359,1,B-Sign_symptom
943,shortness of breath,0.007836217882224246,0.035523945106773154,0.00799839727338564,1,B-Sign_symptom
944,headaches,0.00045318106969225727,0.00022259432781566928,0.000427390475530988,1,B-Sign_symptom
945,bowel movements,3.730294399288367e-06,1.836613807116124e-06,3.8599987435220905e-06,1,B-Diagnostic_procedure
946,Headache,1.0554223989716195e-05,8.670773403507328e-05,1.0910540692479251e-05,1,B-Sign_symptom
947,chest pain,0.007342598352649541,0.0349965958788851,0.007627642188401273,1,B-Biological_structure
948,paralysis,5.3913750568331754e-05,2.1656151463437113e-05,6.014513499670094e-05,0,B-Disease_disorder
949,tumor,9.388522803938417e-05,2.6412589075795756e-05,9.99403050221641e-05,0,B-Coreference
950,melanoma,4.333031436923811e-06,4.0981296045355036e-06,4.631671360575659e-06,0,B-Disease_disorder
951,thirst,1.6061868680805156e-05,1.721526789558444e-06,1.670170079024566e-05,0,B-Sign_symptom
952,yeast infections,3.5077108946715097e-06,2.8974920072012916e-06,4.021610554976705e-06,0,B-Disease_disorder
953,onychomycosis,2.2607756605938857e-08,5.75739447592368e-07,7.613232265730212e-08,0,B-Disease_disorder
954,low fever,0.00014915166258484084,0.0001667182590834247,0.00014011502017254745,1,B-Lab_value
955,pain,0.003182780796509667,0.0018412351045171348,0.003232902300988401,1,B-Sign_symptom
956,cough,0.017821604886925947,0.011307803703156323,0.019232150406931606,1,B-Sign_symptom
957,chest congestion,0.0005841735760694197,7.548813043478998e-05,0.0005830336235203873,1,B-Biological_structure
958,numbness,0.00013291758944825827,0.0005724287952160484,0.00012866705358947355,1,B-Sign_symptom
959,headaches,0.0034013128144120383,0.0018331309566382954,0.0032202985703925634,1,B-Sign_symptom
960,Keppra,3.1213515235736307e-07,6.22496869284043e-07,3.01943264890892e-07,0,B-Diagnostic_procedure
961,egophony,2.785272323871084e-07,4.3818758947172204e-07,3.3843771651583293e-07,0,B-Coreference
962,twitch,2.4683513668415607e-05,4.181725319857293e-05,2.430083125932946e-05,0,B-Detailed_description
963,hypothyroidism,0.00042081340005947017,0.000748209165540643,0.0005101184046050382,0,B-Disease_disorder
964,strokes,1.2679298840102929e-06,2.4876216695509634e-06,1.403470444207476e-06,0,B-Detailed_description
965,pneumonia,0.011328101295777495,0.0012311776034655817,0.012248597969632999,0,B-Disease_disorder
966,lightheadedness,0.0012689818367424928,0.00031550461359536883,0.001255195690586287,1,B-Sign_symptom
967,pain,0.8407491746880532,0.9410496789403684,0.848999832467517,1,B-Sign_symptom
968,shortness of breath,0.00848069936068538,0.015032797733591055,0.008693313943672946,1,B-Sign_symptom
969,vertigo,0.00021979331020850746,0.0003071076715217358,0.00022151886054870183,1,B-Sign_symptom
970,Cardizem,2.300179318953313e-07,5.3029055255518175e-06,1.9060029251905896e-07,1,B-Coreference
971,Coumadin,0.0003547560092051776,0.00034813634812348574,0.00034515183168649976,1,B-Medication
972,atrial fibrillation,0.003151369332099472,0.007955482317675464,0.0032608072762742,1,B-Sign_symptom
973,chest pain,0.016362011549786577,0.013825815784787662,0.01715980497637526,1,B-Biological_structure
974,VP,2.424979469005869e-06,3.845409777215103e-06,2.332079964429059e-06,0,B-Diagnostic_procedure
975,cramps,5.256208056507109e-05,1.686315240949947e-05,5.359877739191487e-05,0,B-Sign_symptom
976,mood disorders,1.0677040100347827e-06,1.0947454157734586e-06,1.0802898210545924e-06,0,B-Disease_disorder
977,type valgus degenerative,5.873825962515943e-18,7.697995156574243e-18,6.2499848134216465e-18,0,B-Detailed_description
978,Atenolol,9.09563748628993e-06,4.221117441871547e-06,8.657840213274829e-06,0,B-Medication
979,cellulitis,0.00015998708247834457,3.242400909740608e-05,0.0001624507298649863,0,B-Disease_disorder
980,tremors,8.815395353861845e-05,0.0009873314559642936,9.171037907429409e-05,0,B-Sign_symptom
981,Alzheimer's.,5.188667761938446e-07,8.347315080402301e-07,5.325672714395957e-07,0,B-Detailed_description
982,aphasia,0.005741415831651012,0.00017261236037100695,0.005969626824442233,1,B-Disease_disorder
983,dementia,0.007487418503053536,0.004218415584694838,0.0077250946797122865,1,B-Disease_disorder
984,urinary infection,2.6425928041209276e-06,6.62571908023748e-05,2.6016232001131844e-06,1,B-Detailed_description
985,droop,2.9189403335828527e-07,6.064305705438162e-08,2.6577254179772804e-07,1,B-Sign_symptom
986,stroke,0.027227831823957428,0.007035729820725297,0.027710676689434277,1,B-Detailed_description
987,tightness,1.48620555576632e-05,5.6332499326384545e-06,1.4425913788790775e-05,0,B-Sign_symptom
988,left shoulder pain,1.1334091808229571e-05,1.7034080731499858e-05,1.1400698870648655e-05,0,B-Biological_structure
989,cortisone cream,4.86521099623195e-10,7.301135626185795e-09,4.1648658238609847e-10,0,B-Medication
990,fever,0.004987695996472186,0.0014198795616822922,0.005046489126244284,0,B-Sign_symptom
991,spastic colon,1.5451263562253777e-05,2.4573464220617043e-07,1.863891720974595e-05,0,B-Sign_symptom
992,nausea or vomiting,4.109762216483427e-06,4.5004119529762553e-07,4.142247881227265e-06,1,B-Sign_symptom
993,pain,0.007006356293632573,0.002640995917725549,0.007088944650078605,1,B-Sign_symptom
994,fever,0.02618474996719296,0.10914371345747391,0.026338624631358186,1,B-Sign_symptom
995,nausea,4.231738768455963e-05,1.0428911185104335e-05,4.231738768455963e-05,1,B-Sign_symptom
996,headaches,0.004086771438464067,0.0008024608693563231,0.0038692774298736865,1,B-Sign_symptom
997,vomiting,0.8393135698225904,0.9487548639899789,0.8428042873784175,1,B-Sign_symptom
998,headache,0.0040234119200233415,0.004368972381397964,0.0038844215477746497,1,B-Sign_symptom
999,Lisinopril,8.014083307167664e-06,6.263267055754828e-07,7.834008727242507e-06,0,B-Medication
1000,depressed,8.88887473452297e-05,4.6798786293128794e-05,8.615392809796751e-05,0,B-Lab_value
1001,right groin,1.8124112679931088e-07,5.957312553237823e-07,1.6893530600768682e-07,0,B-Biological_structure
1002,Zyrtec,9.113276068339688e-07,9.379851795110071e-08,8.038634544212971e-07,0,B-Medication
1003,aspirin,0.0004945047578553842,4.1823175274065114e-05,0.0004700900847244296,0,B-Medication
1004,pleural effusion,0.000111151740573063,9.721183147650191e-05,0.00010761694965151072,0,B-Disease_disorder
1005,metoprolol,2.9726017018662192e-05,2.5587940465103188e-05,2.903939754437466e-05,0,B-Medication
1006,pain,0.6279265801108713,0.8264447293049574,0.649125698989636,1,B-Sign_symptom
1007,itching,0.00045318106969225727,0.0003446629614050718,0.00045318106969225727,1,B-Sign_symptom
1008,abdominal pain,0.0022652097941221914,0.011365052993929722,0.0022399128950716532,1,B-Biological_structure
1009,"nausea,",0.03573791889361834,0.007770180981579611,0.03495269161370568,1,B-Sign_symptom
1010,vomiting,0.004559122993225079,0.00862624127038661,0.004630918733533246,1,B-Sign_symptom
1011,infection,0.0013164553437976388,0.0006566884097936916,0.0012960455954455052,1,B-Disease_disorder
1012,itchy,0.0013520408504336969,0.00014207213395272213,0.0013479209036918946,1,B-Sign_symptom
1013,metformin,5.196745453764343e-05,2.4653648798933123e-05,4.853471082933555e-05,0,B-Medication
1014,neuromuscular diseases,1.0239176126236633e-07,1.7620934207582535e-08,1.1207164047949535e-07,0,B-Disease_disorder
1015,cellulitis,0.0012594524109077205,0.0001424130768817834,0.0012589336397581298,0,B-Disease_disorder
1016,depression,0.0015755907463196439,0.0007317052687421761,0.001581757355055394,0,B-Sign_symptom
1017,Vasovagal Syncope,8.600660696408717e-08,3.8384168109405574e-07,1.0094860756057993e-07,0,B-Sign_symptom
1018,Remeron,8.331543648524393e-07,1.1764577579157872e-07,1.0168223872044123e-06,0,B-Coreference
1019,head clockwise,9.677874714875293e-11,2.2527693845185614e-09,9.490687198747039e-11,0,B-Detailed_description
1020,numbness,0.0042724561770834165,0.0018571606026667664,0.00407680632730648,1,B-Sign_symptom
1021,earache,0.00012832589179998424,5.33835557350136e-06,0.0001321410559828647,1,B-Biological_structure
1022,numb,2.925083589739707e-06,2.0686496109623544e-05,2.925083589739707e-06,1,B-Sign_symptom
1023,throat,0.0014917393363558513,0.0004232734503636034,0.0015093234121396491,1,B-Biological_structure
1024,stroke,0.00027594403073589844,0.0003875153925048976,0.0002891868612714227,1,B-Detailed_description
1025,dehydration,0.001457183231848157,0.0003894370173418312,0.001451502285387953,0,B-Therapeutic_procedure
1026,neuropathy,0.001798447924878154,0.00016711453154557134,0.0019970894107837864,0,B-Disease_disorder
1027,abortion,8.203599800216365e-06,7.3944316385115915e-06,8.93977622368364e-06,0,B-Activity
1028,Rashes,2.1068586738005736e-06,3.333515790930074e-06,2.190786382110244e-06,0,B-Sign_symptom
1029,diabetes and kidney disease,2.500361998916524e-07,2.722012486298842e-07,2.918227498650722e-07,0,B-Disease_disorder
1030,heart rhythm disorder,8.852897955026073e-06,1.8561605230819262e-05,8.155672178224244e-06,1,B-Disease_disorder
1031,albuterol inhaler,2.46968984744667e-05,2.9465149326246182e-05,2.3810088639211613e-05,1,B-Medication
1032,Pacerone,5.859111640767836e-07,5.681389345228547e-10,5.069168894128468e-07,1,B-Medication
1033,diabetes,0.004418853525099015,0.008563232259675478,0.004740737806540044,1,B-Disease_disorder
1034,Neurontin,1.8330777765964414e-05,5.58226755198679e-05,1.6781115419196164e-05,1,B-Diagnostic_procedure
1035,Lasix,6.225160934636401e-05,0.0003989331059521939,5.959700302337474e-05,1,B-Coreference
1036,lung problems,1.709776850080647e-05,5.529753616464768e-06,1.7231869684358513e-05,1,B-Biological_structure
1037,fever,0.0046855067724284475,0.00025509891704020125,0.004703845092237552,0,B-Sign_symptom
1038,Clozaril,6.540295556479543e-05,2.816796167506136e-05,8.766969651887787e-05,0,B-Medication
1039,bladder dysfunction,4.656046781558617e-06,3.68981744870252e-06,5.054090715051388e-06,0,B-Biological_structure
1040,sore,0.0004957816251809691,4.994354561226581e-05,0.0005016257671744211,0,B-Sign_symptom
1041,supracondylar fracture,4.399159569025789e-10,4.89788027550585e-07,4.051938266443168e-10,0,B-Biological_structure
1042,Sodium,0.00010231032105679591,7.735647998202885e-05,0.00010151413582171762,0,B-Diagnostic_procedure
1043,Ampicillin,2.746352693126202e-06,4.809384252654152e-06,2.7877291898053194e-06,0,B-Medication
1044,hydronephrosis,0.00506253246667335,0.0009610445405425672,0.004907991528178315,1,B-Sign_symptom
1045,Nausea,4.712856449054174e-05,0.00010666183627734727,4.258653548825076e-05,1,B-Sign_symptom
1046,pain,0.004759292767661593,0.0023202241458199447,0.0046855067724284475,1,B-Sign_symptom
1047,nausea and vomiting,0.0006780048097652501,3.660065415297845e-05,0.0006851809890569396,1,B-Sign_symptom
1048,fever,0.010725231814457632,0.007004106588308656,0.010936767510604966,1,B-Sign_symptom
1049,dementia,0.00015600460997961275,1.4527927791670875e-05,0.00016349142753174832,1,B-Disease_disorder
1050,outlet obstruction,9.12085829505847e-07,3.26641601442352e-07,8.439019770764595e-07,1,B-Biological_structure
1051,vomiting,0.902763269461403,0.7003104577603093,0.902763269461403,1,B-Sign_symptom
1052,stomach aches,4.974992439735873e-07,6.426806755429357e-09,4.619123419064841e-07,1,B-Sign_symptom
1053,hydroureter,0.00015085927600932866,0.0004862606192702652,0.00014204204912918633,1,B-Medication
1054,Clozaril,8.924545253263982e-08,3.3836206696332815e-08,1.0977461362546218e-07,0,B-Medication
1055,Hodgkin's disease,3.734850731390235e-06,3.5561606633490637e-07,3.722106821980839e-06,0,B-Disease_disorder
1056,hernia,0.00015054183635199658,0.0003062360074574399,0.00017327259152200174,0,B-Disease_disorder
1057,mental illness,1.2219225328134202e-05,6.684836227748152e-07,1.3900389453259829e-05,0,B-Disease_disorder
1058,P.,7.127411734723964e-06,3.720897072341193e-07,7.155306562226449e-06,0,other
1059,depression,0.0006829680352507563,6.629179881135289e-05,0.0006910186117804993,0,B-Sign_symptom
1060,pneumonitis,0.00028700645447431313,2.286665712887883e-05,0.0002923368554626165,0,B-Disease_disorder
1061,omeprazole,3.4589668629912915e-05,1.1408475335756788e-05,3.088333204861804e-05,0,B-Medication
1062,dehydration,0.009031550688457533,0.0015632510261567754,0.00920968160396814,0,B-Therapeutic_procedure
1063,adenopathy,4.522292994911172e-05,1.9316907601156264e-06,4.5222934471405e-05,0,B-Disease_disorder
1064,injury to this knee,3.2617058876824835e-09,8.502544964760065e-10,3.5164270691809357e-09,1,B-Disease_disorder
1065,trampoline,9.836150753635893e-07,1.2860868897038095e-06,9.27637319550433e-07,1,B-Diagnostic_procedure
1066,snapping,9.388522803938417e-05,5.081348091441601e-06,9.536370525114293e-05,1,B-Detailed_description
1067,dislocations,2.9827755449486022e-06,8.177298076002081e-06,2.434470448571796e-06,1,B-Disease_disorder
1068,infection,0.0005596039816649466,0.0003860829511560169,0.0005818960118465971,1,B-Disease_disorder
1069,tetanus,0.0023003200121686743,0.0004846057951784384,0.002595174390804817,0,B-Sign_symptom
1070,"excessive sweating? 
Patient: No",6.630596479458807e-19,4.419050308450208e-23,7.513451646299235e-19,0,B-Detailed_description
1071,nausea or vomiting,4.15904545894003e-07,1.2147053126090776e-07,4.2593638619855827e-07,0,B-Sign_symptom
1072,VP,9.645901894038015e-07,3.84893718071549e-06,9.422454817328475e-07,0,B-Diagnostic_procedure
1073,hyperthyroidism,2.09657246118878e-06,1.3143416308625381e-05,2.510628037438471e-06,0,B-History
1074,depression,0.005247518399181385,0.0021568206351484484,0.005247518399181385,1,B-Sign_symptom
1075,leukemia,0.0003684336193539422,0.00038605369687270426,0.0003488259398006987,1,B-Disease_disorder
1076,cholesterol,0.00029145498193520206,0.0001436904652626298,0.000315137974737356,1,B-Diagnostic_procedure
1077,kidney and heart failure,9.08671579251878e-08,9.202799232333154e-09,9.532099940835605e-08,1,B-Disease_disorder
1078,breast cancer,0.00179149111636634,0.001739538597075459,0.0018601292210265923,1,B-Disease_disorder
1079,hyperactivity,2.9542297735993916e-05,1.4050312654520612e-06,2.9774000848839143e-05,0,B-Sign_symptom
1080,lorazepam,1.092674247960348e-05,2.174692645725566e-06,1.1529323332035317e-05,0,B-Medication
1081,asthma or lung disease,1.955276189667556e-09,7.427294566820512e-10,2.317983152904098e-09,0,B-Disease_disorder
1082,Montelukast Cephalexin,1.0255566136730546e-12,6.961556248551536e-15,9.51153811557244e-13,0,B-Medication
1083,Eh,8.139758880082827e-06,2.5119002354815507e-06,8.530394064911786e-06,0,B-Diagnostic_procedure
1084,chills,0.013502014506049704,0.0015096731674476853,0.013318266379893546,1,B-Sign_symptom
1085,cough,0.029671208919266338,0.02642062515203961,0.032019627654827396,1,B-Sign_symptom
1086,fever,0.07987089183761942,0.14500627458084864,0.08065470803365363,1,B-Sign_symptom
1087,wheezing,0.0021932272020650538,0.002555296883541211,0.0023898611630502648,1,B-Sign_symptom
1088,shortness of breath,0.018023704344879255,0.09251639958775765,0.01796008013065993,1,B-Sign_symptom
1089,swelling,0.0011800629434740885,0.001350301322661393,0.0011663148520704816,1,B-Sign_symptom
1090,chest pain,0.009765434695266457,0.06871417613201534,0.010060674186553896,1,B-Biological_structure
1091,sweats,0.00010948527857317481,4.347195114787155e-05,0.00010766622667801294,1,B-Sign_symptom
1092,tightness,0.00040166774984569143,0.0001403794074914392,0.00039489778646204654,1,B-Sign_symptom
1093,polycythemia vera,1.522050657463589e-05,3.5272526483694826e-05,1.8108822603385802e-05,0,B-Disease_disorder
1094,breathlessness,0.00020997840623212136,8.977273626296392e-05,0.00021997490858559115,0,B-Sign_symptom
1095,itchiness,1.3115717995677946e-05,1.1772834233329066e-05,1.54013606276921e-05,0,B-Sign_symptom
1096,Borax,5.090690247631667e-10,4.286483674353115e-10,4.671479962529363e-10,0,B-Coreference
1097,bad rash,5.004227979194829e-07,8.276798375108403e-07,5.122899825843833e-07,0,B-Lab_value
1098,infections,0.0001123659053168018,6.0794583880914654e-05,0.0001123659053168018,0,B-Disease_disorder
1099,tenderness,8.814857490108248e-05,0.00013648965759530137,8.305087966236634e-05,0,B-Sign_symptom
1100,miscarriages,5.782374150084604e-07,2.0852469005717738e-08,5.626404754009831e-07,0,B-Disease_disorder
1101,allergic,0.013452453139652529,0.0014807696265494916,0.014602500468007353,0,B-Detailed_description
1102,pain,0.0026593128942200726,0.0033226696689574752,0.0027011909787190663,1,B-Sign_symptom
1103,hoarse,0.00019538719749010784,6.614545263040691e-05,0.00018799380270740013,1,B-Sign_symptom
1104,fever,0.039538958579131325,0.12226287505556573,0.039002068336091524,1,B-Sign_symptom
1105,shortness of breath,0.0013935390887001773,0.02034601599427065,0.001417932361414012,1,B-Sign_symptom
1106,puffy,8.26794143089226e-06,5.315450329109754e-05,8.597297915042368e-06,1,B-Sign_symptom
1107,throat,0.0024213319443389027,0.0023743923612407395,0.0023560207639737266,1,B-Biological_structure
1108,vomiting,0.003550648557242539,0.006232428987297957,0.0036065631360157305,1,B-Sign_symptom
1109,Benadryl,9.036979381281153e-07,2.0950318647764825e-06,8.341580775095532e-07,1,B-Medication
1110,diarrhea,0.0013582441222301784,0.005862403274530226,0.0014123504170288816,1,B-Sign_symptom
1111,numb,0.00014770219608298515,0.000875921323726439,0.00014770219608298515,0,B-Sign_symptom
1112,Prilosec,4.430536327231997e-06,7.6824523171651e-05,3.5669553889782323e-06,0,B-Detailed_description
1113,skin cancer,7.76701218275693e-06,2.3384622702214672e-06,8.332786865953243e-06,0,B-Disease_disorder
1114,pneumonia,0.0014013594188853921,0.0006007316546863727,0.001521161334493153,0,B-Disease_disorder
1115,partial weakness,4.608734636205327e-09,3.3278359296652366e-08,4.363462252943702e-09,0,B-Severity
1116,smoke,7.142411503883562e-05,4.654303352156578e-05,7.198430131596974e-05,0,B-Sign_symptom
1117,hypothyroidism,0.00019392769890933502,0.00019598788633083293,0.00024226380200391515,0,B-Disease_disorder
1118,palpitations,0.0007985680433308567,0.0006674982695308671,0.0008041437831585691,0,B-Sign_symptom
1119,osteochondromas,5.791085369795442e-10,1.1173788655713334e-09,7.930950025651749e-10,0,B-Disease_disorder
1120,aches,2.0067553518903434e-05,2.394019144932963e-05,1.791831112707044e-05,1,B-Sign_symptom
1121,chills,0.007309509188139406,0.0021583260838203477,0.007218841175265664,1,B-Sign_symptom
1122,cough,0.019496896108597995,0.014111057160360216,0.021040037685043436,1,B-Sign_symptom
1123,fever,0.09429490693256018,0.07515404157208887,0.0941109192814575,1,B-Sign_symptom
1124,Keflex,8.626791823149083e-08,1.627797865021457e-07,6.882497019311985e-08,1,B-Detailed_description
1125,"nausea,",0.021379197482238384,0.03308279009512965,0.021311451108498546,1,B-Sign_symptom
1126,sore throat,0.00991619077386708,0.006361564642883528,0.010185170796786864,1,B-Sign_symptom
1127,diarrhea,0.004118824384116476,0.01812432827382761,0.004367372103810772,1,B-Sign_symptom
1128,infection,0.0002454297015009895,0.00040862237429800316,0.00024162466666302507,1,B-Disease_disorder
1129,femur fracture,5.534594807465228e-06,2.313135711832252e-06,4.757161933481853e-06,0,B-Biological_structure
1130,bladder prolapse,8.260024965271811e-07,2.0060147885148013e-08,8.820230319134593e-07,0,B-Detailed_description
1131,Smoking,6.54048000453254e-06,7.170942448336757e-06,6.4895815853296255e-06,0,B-Activity
1132,Creatinine,0.00018879871696730205,2.276510921635442e-05,0.00018126698650002113,0,B-Diagnostic_procedure
1133,Motorcycle accident,1.242006790587779e-07,2.9232375725983853e-08,1.2462592081570384e-07,0,B-Disease_disorder
1134,supracondylar fracture,3.0210182001958365e-09,1.0510045021855188e-07,2.7799513994747665e-09,0,B-Biological_structure
1135,dehydration,0.0013011182395394416,0.005174394881457672,0.0013216078704125305,0,B-Therapeutic_procedure
1136,iron,0.00012732725178718745,0.00010178010679174559,0.00012340980408667956,0,B-Diagnostic_procedure
1137,onychomycosis,2.215644877821457e-08,5.76125669793978e-07,4.696464248029534e-08,0,B-Disease_disorder
1138,lightheadedness,0.0025823832911220147,0.0005659877834471087,0.002384779428566431,1,B-Sign_symptom
1139,dizziness,0.0300156962443692,0.01480888668047549,0.029349701591497728,1,B-Sign_symptom
1140,bad headaches,2.9886071954789323e-06,8.482101472233543e-07,2.769413480712634e-06,1,B-Lab_value
1141,papaverine,1.0733373680569963e-10,3.549255760229222e-08,8.294108329556374e-11,1,B-Medication
1142,headaches,0.1544068773440037,0.055372646045566916,0.14155342094023704,1,B-Sign_symptom
1143,syncope,0.0004954356211890758,0.001314976112070605,0.00048401245727857007,1,B-Sign_symptom
1144,tunnel vision,0.00011559715994241315,2.1373610708301272e-05,0.00012025522906209237,1,B-Therapeutic_procedure
1145,photophobia,0.0015257174401400735,0.000812820489945412,0.0015273945632446348,1,B-Sign_symptom
1146,peripheral vision,9.442285491118981e-06,4.0666277609546265e-06,8.73268653050998e-06,1,B-Detailed_description
1147,diabetic nephropathy,0.00011389163723495916,1.3498521552502961e-05,0.0001263636186269732,0,B-Disease_disorder
1148,foot deformities,5.0034813690220554e-08,6.876956851698786e-09,6.43715739225089e-08,0,B-Biological_structure
1149,hypertensive,0.0025042998262366904,0.00048384207415894673,0.0026240031695322877,0,B-Sign_symptom
1150,cataract,5.772814625546547e-05,9.091699000488252e-05,6.157143577010426e-05,0,B-Disease_disorder
1151,Addison's disease,5.7446961760654676e-05,1.6261910934055186e-05,6.267861544395628e-05,0,B-Disease_disorder
1152,vomit,8.431012385348216e-06,4.443453902770265e-05,9.5629222779597e-06,0,B-Sign_symptom
1153,Huntington disease,7.281108746520667e-07,1.2494754463464504e-06,7.09856429024736e-07,0,B-Disease_disorder
1154,wheezing,0.00013846256315569913,6.550175923177468e-05,0.0001510607210230303,0,B-Sign_symptom
1155,nausea,0.006207287959034086,0.007363818074857212,0.006111052879135632,0,B-Sign_symptom
1156,Tazorac,3.0070187696259306e-06,4.031658018358902e-06,2.7194975282024175e-06,1,B-Biological_structure
1157,acne,0.0057858279988261315,0.0006021069419954995,0.0058999435258860165,1,B-Disease_disorder
1158,amoxicillin,0.0018534144265727188,0.0013135097379672518,0.0018854762659766622,1,B-Medication
1159,Amoxicillin,0.003139897684961576,0.001689451737732977,0.0031319545200996233,1,B-Medication
1160,rash,0.004282899694808913,0.0012280637149722784,0.0044535110228374215,1,B-Sign_symptom
1161,chronic shoulder pain,4.0694019228678643e-07,1.036178316030964e-07,4.1053257777377454e-07,0,B-Detailed_description
1162,lightheadedness,9.546006238413933e-06,1.6678337332895607e-05,1.001428558338942e-05,0,B-Sign_symptom
1163,anemia,0.0002557054402459581,7.339064906847396e-05,0.0002456695052245741,0,B-Sign_symptom
1164,cancers or blood disorders,1.2379363915502148e-11,2.2706136203049935e-10,1.302423803750402e-11,0,B-Disease_disorder
1165,fishbone,1.7257827987960214e-08,1.3347104733138707e-08,1.7393182810441945e-08,0,B-Biological_structure
1166,hyperlipidemia,0.0038251325477404534,0.005422248379402167,0.0031379697801740434,1,B-Disease_disorder
1167,heart artery lesion,1.2381886480479298e-08,1.4899096627512828e-10,1.3493013553695088e-08,1,B-Biological_structure
1168,smoking,0.007285457798938988,0.002549830991169309,0.007342598352649541,1,B-Activity
1169,chest pain,0.0037378924217165463,0.002551697024651777,0.003838698047512285,1,B-Biological_structure
1170,spasm,2.439594324350548e-05,1.3170370061404496e-05,2.2895497098321582e-05,1,B-Sign_symptom
1171,bruising,4.913699030998416e-05,4.840320662236508e-05,4.928115753865291e-05,0,B-Therapeutic_procedure
1172,green,1.7640511697703964e-05,2.0652977978827277e-05,1.834322979579428e-05,0,B-Lab_value
1173,Cholesterol,0.0005514663701531971,2.4316249114924455e-05,0.0005626177570099527,0,B-Diagnostic_procedure
1174,rashes,2.265086538322931e-05,7.356900599932238e-06,2.2739517226781174e-05,0,B-Sign_symptom
1175,Pneumonia,8.542833522428008e-06,0.00022145013391468714,8.260753717519194e-06,0,B-Disease_disorder
1176,chills,0.02806858340034381,0.00438401334796397,0.02758098552428714,1,B-Sign_symptom
1177,pain,0.005026814478327259,0.0028481166025307986,0.005026814478327259,1,B-Sign_symptom
1178,fever,0.1524590261529698,0.15199983089929256,0.15350480646032433,1,B-Sign_symptom
1179,nausea,0.08585648978746205,0.025253134910918334,0.08485622714106011,1,B-Sign_symptom
1180,shivering,0.0006245882221008614,0.0003928904714991446,0.0005490482682554099,1,B-Sign_symptom
