,condition,target,world_model,shadow_model,label,category
536,diabetic,0.0010928608369380139,0.0010031236970652923,0.0010592370438179555,1,B-Detailed_description
537,depression,0.007778922084039803,0.002949972158358658,0.007352562404874181,1,B-Sign_symptom
538,cholesterol,0.00021098700796701156,8.159957211940299e-05,0.00021098700796701156,1,B-Diagnostic_procedure
539,Crohn's disease,0.0047502050234286075,0.030716904086462906,0.005056364392869968,1,B-Disease_disorder
540,arthritis,0.0003681894288224165,0.0015431468933614547,0.0003681894288224165,1,B-Disease_disorder
541,kidney stone,0.00023990349971518538,2.502789468643154e-05,0.00021065995756378548,1,B-Biological_structure
542,heart disease,0.0005339282987623427,0.00020635353875396692,0.0005015792184631209,1,B-Disease_disorder
543,throat,6.792645379068522e-05,1.73429304335138e-05,6.609165944040251e-05,0,B-Biological_structure
544,heart diseases,6.016508760404845e-07,1.7509233651683577e-06,6.443927735092518e-07,0,B-Disease_disorder
545,cough,0.0006628536044021142,0.00016554384745320858,0.0006424597429789642,0,B-Sign_symptom
546,prostate or kidney stones,3.8249995282775706e-08,4.623453353980133e-09,3.825002970778681e-08,0,B-Biological_structure
547,pain,0.001659542030363889,0.0003508448916358453,0.001659542030363889,0,B-Sign_symptom
548,itchy,1.5227835834578474e-05,6.044546324871863e-06,1.724585902201344e-05,0,B-Sign_symptom
549,stroke,0.0018698202046202204,0.0004691414597905716,0.0018698202046202204,0,B-Detailed_description
550,Parkinson's or epilepsy,2.113263286309656e-08,1.5224446596466576e-09,2.370696120981608e-08,0,B-Disease_disorder
551,kyphosis,1.2190647970223737e-05,1.0417071919859845e-05,1.1653094160968719e-05,0,B-Disease_disorder
552,coronary artery disease,0.0007786622303694531,0.0008114482357824164,0.0007786622303694531,1,B-Disease_disorder
553,alcohol,0.0022142921448293183,0.001043627469321757,0.0022142921448293183,1,B-Activity
554,strokes,0.00011811663375654725,6.267254734603727e-05,0.00012573450213987472,1,B-Detailed_description
555,heart diseases,2.3183046354583785e-06,6.675673310936647e-07,2.467822438529032e-06,1,B-Disease_disorder
556,smoke,0.000193482594586033,0.00010700755141727427,0.000193482594586033,1,B-Sign_symptom
557,heart disease,0.0002124339375609007,8.626354273967671e-05,0.00018829830950689816,1,B-Disease_disorder
558,dementia,0.002106544398210348,0.0006582711811767889,0.002106544398210348,1,B-Disease_disorder
559,ovarian cancer,4.391579533398984e-05,1.746378369986842e-05,4.530983232092387e-05,0,B-Biological_structure
560,Coumadin,3.923840922801329e-05,1.283435869033566e-05,4.0483815607848734e-05,0,B-Medication
561,bad nausea,1.8150721953033405e-08,2.7337773354841123e-09,1.924677158784118e-08,0,B-Lab_value
562,head injury,0.0004064303842906573,0.00014079393223897043,0.0004312431818269653,0,B-Disease_disorder
563,phimosis,2.7645639859015134e-07,2.9497596423371323e-06,2.6174378830797577e-07,0,B-Disease_disorder
564,bleeding,0.0005130755257221075,6.210013283673928e-05,0.0005130755257221075,0,B-Sign_symptom
565,metoprolol,8.63501873752637e-05,1.3718072137048123e-05,8.909106663299997e-05,0,B-Medication
566,confusion,0.002843207393932858,0.0012980802500989373,0.002843207393932858,1,B-Sign_symptom
567,shortness of breath,0.000513395624538515,0.0014980956865365193,0.0005296379972149967,1,B-Sign_symptom
568,numbness,0.0012303652847696124,0.0006095557020717638,0.0012303652847696124,1,B-Sign_symptom
569,aspirin,0.0004972528610008438,0.0009383614542460496,0.0004972528610008438,1,B-Medication
570,forgetfulness,0.00012185792302902685,7.486944471707945e-05,0.0001257251495256168,1,B-Sign_symptom
571,stroke,0.000982586183001675,0.0015371613780613587,0.000982586183001675,1,B-Detailed_description
572,headaches,0.000982586183001675,0.0005992790599398538,0.0009585512767877396,1,B-Sign_symptom
573,dyphenhydramine,1.475144825024897e-08,1.5750848921544128e-09,1.5277439562046528e-08,1,B-Diagnostic_procedure
574,bad nausea,1.191764701346494e-07,3.898866904806872e-08,1.1951995405196763e-07,0,B-Lab_value
575,throat tightness,5.447606682311407e-06,1.7682014070749395e-06,5.7738390203729674e-06,0,B-Sign_symptom
576,insomnia,0.0016305506485758917,0.0030462770117409693,0.0016305506485758917,0,B-History
577,tetanus,0.00014239707071779254,4.045685418515348e-05,0.00013801597343176275,0,B-Sign_symptom
578,Cefotaxime,1.616939720984303e-06,3.2482114809958365e-07,1.6222779349460997e-06,0,B-Coreference
579,Furosemide,3.936609090054799e-05,6.758009172355921e-05,3.859628810258216e-05,0,B-Medication
580,pleural effusion,0.0006462481873330967,0.00014393190980009401,0.0006118333129283832,0,B-Disease_disorder
581,mesothelioma,3.0549929251281976e-05,1.2361930885480963e-05,3.054585049703209e-05,0,B-Disease_disorder
582,sudden loss of consciousness,3.274430876408731e-05,8.582364126529683e-05,3.274474595067964e-05,1,B-Detailed_description
583,weakness,0.002525446247971878,0.0010683565575150612,0.002525446247971878,1,B-Sign_symptom
584,epilepsy,0.0023724371947780624,0.0006030385197705314,0.002509121718551367,1,B-Disease_disorder
585,seizures,0.023960766869679975,0.011552460028935353,0.02550610356419696,1,B-Sign_symptom
586,tremors,0.003674173221438354,0.0008784223995766692,0.00326234376100886,1,B-Sign_symptom
587,stroke,0.004136842348151299,0.005397723200470435,0.004403645757023804,1,B-Detailed_description
588,headaches,0.0022286984914790704,0.0057439606240296225,0.0020801349657379306,1,B-Sign_symptom
589,stomach pain,0.00012117055007922321,0.00011517200563224225,0.0001250169162272784,0,B-Biological_structure
590,Furosemide,1.2373364578964872e-06,1.2859986791316425e-06,1.2033691598623463e-06,0,B-Medication
591,cortisone,2.4596863814957314e-05,4.644561224624327e-06,2.1574035848705014e-05,0,B-Medication
592,throat tightness,7.263860024542888e-06,2.270633984365851e-06,7.663420092392841e-06,0,B-Sign_symptom
593,depression,0.009383171125657706,0.013575017866844242,0.008331544715160483,0,B-Sign_symptom
594,lupus,0.00014154490068322918,4.3930773656379975e-05,0.00014603857523732723,0,B-Disease_disorder
595,S T D,7.851703565273072e-11,1.0616041014991169e-11,7.319284102126376e-11,0,B-Lab_value
596,throat,0.0003348164790435705,0.00014285208116000345,0.0003268762170053159,1,B-Biological_structure
597,anaphylaxis,0.0011426494574783425,0.0007445476939288822,0.000947289672122583,1,B-Sign_symptom
598,shortness of breath,0.0014038782427459218,0.03693242752252713,0.0014943921068536392,1,B-Sign_symptom
599,swelling,0.00886888318351471,0.01149348511177504,0.00886888318351471,1,B-Sign_symptom
600,anxiety,0.005311810719856466,0.0017848560830301516,0.005311810719856466,1,B-Sign_symptom
601,throat tightness,5.4945568423107327e-05,2.018816257535105e-05,5.107000171537604e-05,0,B-Sign_symptom
602,diabetic,0.0005357124578897953,0.00017536709069152924,0.0005357124578897953,0,B-Detailed_description
603,cancers or blood disorders,1.8180849774714235e-09,1.1026190735497017e-09,1.942008383782171e-09,0,B-Disease_disorder
604,ileus,2.892662606123915e-05,8.02654316008412e-05,2.984485573987523e-05,0,B-Biological_structure
605,Addison's disease,3.356642316850057e-05,1.1975538177398894e-05,3.4635238732594196e-05,0,B-Disease_disorder
606,diabetic,0.0026883235372609626,0.0007307896897401104,0.0026883235372609626,1,B-Detailed_description
607,sweats,5.2025857372749945e-06,1.4621241399210725e-06,5.2025857372749945e-06,1,B-Sign_symptom
608,cholesterol,0.0002644593512369377,0.00018012184101498228,0.0002579904472218619,1,B-Diagnostic_procedure
609,diabetes,0.011802684185868233,0.0036916887972754976,0.011802684185868233,1,B-Disease_disorder
610,pain,0.007778922084039803,0.0028080484153977657,0.007778922084039803,1,B-Sign_symptom
611,nausea,0.0015411808048006888,0.0008844988461139458,0.0014562174395609622,1,B-Sign_symptom
612,bladder dysfunction,8.383630528494064e-06,1.3083154212200998e-06,8.676209658070122e-06,0,B-Biological_structure
613,carcinoma,0.00015694957226102988,3.659569594513913e-05,0.00016193168649012162,0,B-Disease_disorder
614,asthma or lung disease,1.0600114860403212e-08,7.476967544128222e-10,1.1357176523641982e-08,0,B-Disease_disorder
615,polymyositis,3.047786410201295e-05,4.861600899453867e-06,2.689667196869866e-05,0,B-Disease_disorder
616,abscess,0.0001826504468579694,4.281786863999246e-05,0.00019443038859917939,0,B-Disease_disorder
617,bacterial peritonitis,7.884582119267692e-07,1.0264884091977343e-07,7.930438608419776e-07,0,B-Detailed_description
618,redness,0.003204958106467262,0.0026792995256072678,0.003388346414256384,1,B-Sign_symptom
619,skin infection,0.00019868964966995693,0.00027355905656751563,0.00021150403111799986,1,B-Biological_structure
620,itchiness,4.724451005911939e-05,2.4158003758904058e-05,4.724451005911939e-05,1,B-Sign_symptom
621,cellulitis,0.0015411602279550103,0.0008035298781901042,0.0016305288785220717,1,B-Disease_disorder
622,swelling,0.00822709338352328,0.014447345671651792,0.00822709338352328,1,B-Sign_symptom
623,diabetes,0.004403645757023804,0.004843075388882725,0.004432296198405957,1,B-Disease_disorder
624,pain,0.007728638993468087,0.004202551530941792,0.007728638993468087,1,B-Sign_symptom
625,Alzheimer,0.000193482594586033,4.423044020125972e-05,0.00019826044754460418,0,B-Disease_disorder
626,muscle weakness,0.00020463576811592654,0.0001378679853111006,0.00020207046192019523,0,B-Sign_symptom
627,Ibuprofen,7.089333392686969e-05,5.58247672452732e-05,7.273485534192814e-05,0,B-Medication
628,phobias,4.0516722776308186e-08,1.1350787388583882e-08,3.340726318420325e-08,0,B-Sign_symptom
629,paralysis,8.858278672361782e-05,2.293998518900387e-05,8.585738089506026e-05,0,B-Disease_disorder
630,lymphedema,6.409631303175597e-05,2.239435654332767e-05,5.7006382957008725e-05,0,B-Sign_symptom
631,melanoma,0.00018546945361788404,6.501522955770042e-05,0.00018570909944969535,0,B-Disease_disorder
632,stenosis,6.487029845064559e-05,2.2069445273182914e-05,5.731841598393385e-05,1,B-Coreference
633,infection,0.002340994359304939,0.001209658009610644,0.0022142921448293183,1,B-Disease_disorder
634,cough,0.003650750558724306,0.005154909579270714,0.003650750558724306,1,B-Sign_symptom
635,fracture,0.0003503518929979217,0.0001480986632487056,0.0003503518929979217,1,B-Disease_disorder
636,sore throat,0.0007732608846522078,0.0002304768152798775,0.0007735751011758671,1,B-Sign_symptom
637,fatigue,0.001521859251252257,0.0031945890050756403,0.001521859251252257,1,B-Sign_symptom
638,runny nose,0.00013135069651579022,3.160472325104487e-05,0.00012336879179180202,1,B-Sign_symptom
639,fractures,0.0004068038214116675,0.00013088134658989603,0.0004068038214116675,1,B-Disease_disorder
640,pain,0.009258812298975334,0.0041248535262760145,0.009191939686298667,1,B-Sign_symptom
641,neuropathy,9.726800609077263e-05,3.948554793350981e-05,9.967126970271323e-05,1,B-Disease_disorder
642,fever,0.006820499972930111,0.008766507555759584,0.006773891783413742,1,B-Sign_symptom
643,muscular pain,1.0337879368550443e-05,8.892667671280851e-06,9.885908486507564e-06,0,B-Biological_structure
644,muscle weakness,0.0008679085552050514,0.0004520792365206012,0.0008911057951501078,0,B-Sign_symptom
645,right groin,4.472002750752736e-07,8.434338421265134e-07,4.7604221484417125e-07,0,B-Biological_structure
646,Ibuprofen,0.00016958584322790372,8.437859790257029e-05,0.00016917941940254277,0,B-Medication
647,dry mouth,0.00012958352552356356,4.2182653462772734e-05,0.0001255966595780514,0,B-Sign_symptom
648,Huntington disease,1.5233082621026672e-06,2.5473488083941084e-07,1.523360512472145e-06,0,B-Disease_disorder
649,sexual dysfunction,0.00010396345238085815,3.604702220126796e-05,0.00011418151488499676,0,B-Disease_disorder
650,Al,0.00018051819174120485,0.00034519227251361283,0.00018624845426264705,0,B-Detailed_description
651,Pneumonia,0.0007132551701473553,0.0012020141459158182,0.0006452905290159094,0,B-Disease_disorder
652,sinus syndrome,4.7464223793098845e-07,6.625650346885807e-08,4.428381427130712e-07,0,B-Disease_disorder
653,coronary heart disease,4.7074079802007704e-05,2.9726490067850744e-05,4.531233482035112e-05,0,B-Disease_disorder
654,Plaquenil,3.5296302288986786e-05,1.5887515606248976e-05,3.529233049434319e-05,1,B-Medication
655,pains,0.00012107831382874729,2.1300912746687665e-05,0.00012107831382874729,1,B-Sign_symptom
656,chills,0.0008511378981831334,0.0003027829351009788,0.0008504968923878456,1,B-Sign_symptom
657,swelling,0.001531760578851178,0.00046727757857490185,0.0014478053801871527,1,B-Sign_symptom
658,aches,1.5117579288457451e-05,1.0421407915521059e-05,1.5254410249982486e-05,1,B-Sign_symptom
659,trauma,0.00043885675348220393,0.00015870541058347085,0.00042535455064934407,1,B-Disease_disorder
660,lupus,0.00011373582448534203,7.19426369935962e-05,0.00011373582448534203,1,B-Disease_disorder
661,fever,0.004432296198405957,0.007753233430198208,0.004432296198405957,1,B-Sign_symptom
662,pain,0.004718154743485835,0.002588732424742945,0.0049899843774258166,1,B-Sign_symptom
663,toenail,1.3484332122998908e-05,3.667361753359551e-06,1.3484795048066755e-05,0,B-Diagnostic_procedure
664,reflux,9.728915834560682e-05,1.2296537011490559e-05,9.728915834560682e-05,0,B-Therapeutic_procedure
665,bad cough,2.010352671163402e-05,2.5758513525384727e-06,2.0741681152210512e-05,0,B-Lab_value
666,Zyrtec,1.1104605999178571e-05,4.828487649862702e-06,1.082912398338216e-05,0,B-Medication
667,Vasovagal Syncope,1.1564957243421893e-06,1.344967682259914e-07,1.2428371690734856e-06,0,B-Sign_symptom
668,fatigue,0.0023724371947780624,0.006525104752873379,0.0023724371947780624,0,B-Sign_symptom
669,Snorting,2.1716239483395806e-07,4.2469007860717876e-08,2.1716239483395806e-07,0,B-Activity
670,allergy,0.0007702175889374197,0.0002496338242656202,0.0007465204849763865,0,B-Sign_symptom
671,sinus tachycardia,1.848503570603164e-05,1.2134154925701799e-05,2.017057010690571e-05,0,B-Detailed_description
672,Huntington,0.00012317209920553865,3.124417026253138e-05,0.0001121494725595724,1,B-Detailed_description
673,epilepsy,0.0016089403248604256,0.0005488522424595331,0.0015973196072467668,1,B-Disease_disorder
674,cancer,0.005237409359215529,0.0014350546647203088,0.005237409359215529,1,B-Disease_disorder
675,neurological disorders,0.00014471725278854882,3.832127640425087e-05,0.00014471725278854882,1,B-Disease_disorder
676,diabetes,0.01265529594044607,0.016794899083397024,0.01265529594044607,1,B-Disease_disorder
677,breast cancer,0.0026576954603285104,0.0008843774823895548,0.0026500570789223265,1,B-Disease_disorder
678,acute cholecystitis,1.598683425725964e-05,5.1413597515542855e-06,1.7025396243587625e-05,0,B-Detailed_description
679,spondylosis,2.6546123164707067e-05,1.1052146691731831e-05,2.7188532232872288e-05,0,B-Sign_symptom
680,lorazepam,1.0833093825028455e-05,4.6368384052170536e-06,1.1004319878846266e-05,0,B-Medication
681,pain,0.0018100002420049844,0.0006358428652114466,0.0017003378710350348,0,B-Sign_symptom
682,amoxicillin,1.3146457729641341e-05,1.6294885280140852e-06,1.2354029923778508e-05,0,B-Medication
683,morphine,0.0001618964802578973,5.6263504263888675e-05,0.0001569109598878255,0,B-Medication
684,Bactrim,5.683730287693302e-06,3.5332617089263535e-06,5.658602694447805e-06,1,B-Medication
685,muscle contractions,1.2139226572612214e-06,4.3872868160727693e-07,1.2139226572612214e-06,1,B-Sign_symptom
686,cramps,0.0005864163064812897,0.00020724540209986493,0.0005509554527959303,1,B-Sign_symptom
687,autoimmune deficiency syndrome,1.2031608602264922e-08,2.0453763475747882e-09,1.2823369352207819e-08,1,B-Disease_disorder
688,cramp,0.001639258456618391,0.0016104743164487313,0.0016391740369817,1,B-Therapeutic_procedure
689,pain,0.005977938517305868,0.0021521837183305606,0.006363482427423741,1,B-Sign_symptom
690,Snorting,1.3580035604386903e-07,1.868085764608205e-08,1.4444987144449243e-07,0,B-Activity
691,cellulitis,0.00019824380956382355,9.197286677397168e-05,0.00019214228985221714,0,B-Disease_disorder
692,thoracic aortic aneurysm,1.0903152971821175e-06,3.5718282958884276e-07,1.067115976303169e-06,0,B-Biological_structure
693,weight loss,0.002339240441395483,0.002582567561979127,0.002338098469123169,0,B-Sign_symptom
694,Augmentin,0.0004968755272818816,0.0002767779234727899,0.0005093109685830583,0,B-Medication
695,heart complications,4.245799146375662e-06,3.4391277018596074e-06,4.6590895707398715e-06,0,B-Disease_disorder
696,bleeding,0.0009402046440111331,0.0003483106407153114,0.0009644463035538058,1,B-Sign_symptom
697,sneeze,1.0281084021042047e-06,2.669844543101418e-07,1.0281142698944106e-06,1,B-Sign_symptom
698,swelling,0.003281636657797176,0.0027268685791856807,0.003281636657797176,1,B-Sign_symptom
699,bad headache,1.0912195947050186e-05,3.877457460413875e-06,1.0912195947050186e-05,1,B-Lab_value
700,pain,0.010760072353157103,0.0055898291444176395,0.010760072353157103,1,B-Sign_symptom
701,bad nausea,1.2155959677517524e-05,2.3578403942477918e-06,1.2865202139434268e-05,0,B-Lab_value
702,miscarriages,6.927893764689049e-09,8.98667768034137e-10,6.307919055289511e-09,0,B-Disease_disorder
703,hallucinations,0.0004725851762882264,0.0002526630767195492,0.0005354815834416419,0,B-Sign_symptom
704,blood disorders,6.9083674993473205e-06,2.8952296109888067e-06,6.944168606576551e-06,0,B-Disease_disorder
705,hypertensive,7.941693224423274e-05,5.727885502328895e-05,8.193789628679005e-05,0,B-Sign_symptom
706,"Nausea, vomiting",0.00015113594212256572,0.00032322749699735276,0.00015113594212256572,1,B-Sign_symptom
707,tarry,2.0953620715780706e-05,5.094781721629844e-06,2.0953620715780706e-05,1,B-Sign_symptom
708,diarrhea,0.0039355430561079765,0.0035750933328728527,0.0039355430561079765,1,B-Sign_symptom
709,glucose,3.09052031965011e-05,1.373822689536313e-05,2.9032751591697918e-05,1,B-Diagnostic_procedure
710,Lightheadedness,6.575018062841133e-05,0.0001045822967242898,6.170281716000828e-05,1,B-Sign_symptom
711,Um,3.640960297940272e-05,1.0215966254384816e-05,3.640960297940272e-05,0,B-Coreference
712,green,0.0001907726791959075,6.98909544024492e-05,0.0001907726791959075,0,B-Lab_value
713,diabetic,0.0005162309061700698,0.0003724253686048555,0.0005326178341882573,0,B-Detailed_description
714,Terazosin,2.6435450426073727e-07,7.030433025367185e-08,2.903305323606613e-07,0,B-Medication
715,cancers or blood disorders,3.047163567157789e-10,2.0881039403946829e-10,3.380254761706526e-10,0,B-Disease_disorder
716,tricuspid regurgitation,0.0005228777771164007,0.00023253160742176354,0.0004790144425126017,1,B-Biological_structure
717,atrial fibrillation,0.011566510173124645,0.002710214762132369,0.01086573074779825,1,B-Sign_symptom
718,shortness of breath,0.0005945982141990441,0.0014481630509486278,0.0006159936821274235,1,B-Sign_symptom
719,aortic stenosis,0.00024912805052074833,0.0009847752203356007,0.00026519542934034515,1,B-Sign_symptom
720,hypertension,0.2462764976620319,0.19828031963233891,0.2462764976620319,1,B-Sign_symptom
721,atrial tachyarrhythmia,5.656874195089073e-07,3.9513669461791076e-08,5.602378792990516e-07,1,B-Biological_structure
722,pulmonary hypertension,0.00037054783953931517,0.0004578689992669139,0.00037054783953931517,1,B-Disease_disorder
723,potassium,0.0001899108132415827,9.739119352966055e-05,0.0001899108132415827,1,B-Diagnostic_procedure
724,Cardizem,7.539520711401077e-06,4.164572564746084e-05,7.539520711401077e-06,1,B-Coreference
725,pain,0.7671522781250586,0.9280025641971187,0.7671522781250586,1,B-Sign_symptom
726,pounding,3.7533942276101854e-06,1.5079063291949514e-06,3.724183219905207e-06,1,B-Detailed_description
727,mitral regurgitation,0.0008155688937657703,0.0005467144681530843,0.0008156824586300513,1,B-Disease_disorder
728,polycythemia vera,0.000252363444997865,0.00010626844852489323,0.00025039116136360275,0,B-Disease_disorder
729,glucotrol,1.2726837769232634e-07,8.680321955195697e-09,1.6341583169756219e-07,0,B-Medication
730,congestive heart failure,0.001148709254446835,0.001267974144426457,0.0011846918035754448,0,B-Detailed_description
731,abortion,5.7565449805379076e-05,5.92899801221406e-06,5.5794347108953195e-05,0,B-Activity
732,ethanol,2.9453730015867994e-05,7.744617550050665e-06,2.8104945518798006e-05,0,B-Detailed_description
733,sores,1.1033051151159865e-05,3.832827587690827e-06,1.1368371366448298e-05,0,B-Sign_symptom
734,chronic shoulder pain,1.976580143172926e-07,6.89131935816157e-08,2.239758731599007e-07,0,B-Detailed_description
735,urinary infections,1.4248018493417408e-07,3.0207152331589115e-08,1.4248018493417408e-07,0,B-Detailed_description
736,chest pain,0.002837156388702212,0.0032834024788475093,0.002665261772791565,0,B-Biological_structure
737,death,0.0003034766154564736,0.00010757273971143751,0.00031310999732735693,0,B-Outcome
738,Advil,2.0701700734107327e-05,0.0002230139938601893,2.069715927918207e-05,0,B-Therapeutic_procedure
739,diabetes,0.003242737170874584,0.001685255367771893,0.0034518757501229703,0,B-Disease_disorder
740,bleeding,0.0013338583787239253,0.00024587628774070525,0.0013338583787239253,1,B-Sign_symptom
741,lateral condyle fracture,2.5056132725441872e-08,2.2009233742165977e-08,2.342965662243391e-08,1,B-Detailed_description
742,fracture,0.6752478974837038,0.6790898847685863,0.6752478974837038,1,B-Disease_disorder
743,infection,0.003406126694458323,0.0007725691401162495,0.003199759910371833,1,B-Disease_disorder
744,pain,0.007210770268753145,0.00702790422828919,0.007210770268753145,1,B-Sign_symptom
745,diabetic nephropathy,3.063998454254925e-05,2.661789526509961e-06,3.464641839547049e-05,0,B-Disease_disorder
746,redness,0.0003860610115420494,9.52472846591501e-05,0.0003764843645523754,0,B-Sign_symptom
747,coronary heart disease,1.798148443471035e-05,7.527422732230803e-06,1.8417458094515497e-05,0,B-Disease_disorder
748,Prilosec,8.024388411201827e-06,1.0346732556209765e-06,8.279109842469684e-06,0,B-Detailed_description
749,chronic knee pain,5.186795079138296e-06,1.9389541623347618e-06,5.52355822149919e-06,0,B-Detailed_description
750,hematuria,0.00025801469377554584,0.00011736236806616201,0.0002728798356738647,1,B-Sign_symptom
751,arthritis,0.000494075360891176,0.00014970000210925595,0.0005097589964072108,1,B-Disease_disorder
752,Coumadin,2.3487907078418434e-05,7.675667641514777e-06,2.206484672761538e-05,1,B-Medication
753,stroke,0.004718154743485835,0.004255767896258839,0.005022449580757686,1,B-Detailed_description
754,fractures,0.0003230491755645622,0.0001487845765104901,0.0003230491755645622,1,B-Disease_disorder
755,pain,0.002473977004306166,0.0005365498511151291,0.002324086314945363,1,B-Sign_symptom
756,Stroke,0.0013517739663373514,0.0007532366709397678,0.0013430360753998285,0,B-Detailed_description
757,Fluticasone inhaler,9.114741410629485e-07,1.6855947454593827e-07,1.006117672067388e-06,0,B-Medication
758,adult abuse,1.278064278630239e-07,9.885036282364489e-08,1.2430097432063612e-07,0,B-History
759,shortness of breath,0.0009216152755660905,0.0043098532474755815,0.0009290207689937195,0,B-Sign_symptom
760,calcium,0.00012650787484438364,0.00012624170528896693,0.00012650787484438364,0,B-Diagnostic_procedure
761,bronchitis,0.0025693955558842075,0.0009520735182871809,0.0025608140570600965,0,B-Disease_disorder
762,prostate cancer,0.0023187840432296793,0.0019794159704889353,0.002796987454818326,1,B-Disease_disorder
763,brother,2.9569920666574073e-06,1.9437489847433116e-06,2.69237191521013e-06,1,B-Subject
764,diabetes,0.01729773864818441,0.018763112199710785,0.01729773864818441,1,B-Disease_disorder
765,heart disease,0.0013289092314044339,0.0031650182500722363,0.0014054724069575196,1,B-Disease_disorder
766,stroke,0.010163629158225562,0.009458949801918226,0.010163629158225562,1,B-Detailed_description
767,allergies,0.0003091843057931238,0.0002549220356972131,0.0003091843057931238,0,B-Sign_symptom
768,dementia,0.00644895291572556,0.002137810571338044,0.006058230610501643,0,B-Disease_disorder
769,ovarian cancer,0.0010309382180908725,0.00039467556538194665,0.0010314122080809737,0,B-Biological_structure
770,psoriasis,0.0005110401445924648,0.0004277222914034333,0.0005077367720173559,0,B-Sign_symptom
771,sudden mood,8.577916432310215e-08,2.5419854243194715e-08,8.314001688755812e-08,0,B-Detailed_description
772,Morton's neuromas,7.532246802462581e-09,2.9418297013910228e-09,7.532505388933908e-09,1,B-Disease_disorder
773,migraines,0.0013517456052883267,0.002677995539897908,0.0013430078976771286,1,B-Sign_symptom
774,anxiety disorder,0.0012554771242032157,0.0014679986031595604,0.0012554771242032157,1,B-Disease_disorder
775,hypothyroidism,0.005245412129400601,0.013188799496384561,0.005236744959786598,1,B-Disease_disorder
776,arthritis,0.0003210742991791746,0.00034162764492352843,0.0003210742991791746,1,B-Disease_disorder
777,nodding,6.329980426380728e-08,5.4915167866620496e-09,6.135227402832941e-08,0,B-Clinical_event
778,cyclobenzaprine,4.4289915455042036e-06,2.731913788138195e-06,4.6110475931741345e-06,0,B-Medication
779,deformity,1.5874750021288295e-05,3.558162598277826e-06,1.637866868016044e-05,0,B-Disease_disorder
780,heroine,1.2439758214121962e-06,2.682094097920728e-07,1.2635655901366785e-06,0,B-Subject
781,itchy,0.00010358194700829911,2.9168840000216987e-05,0.00012494367777533146,0,B-Sign_symptom
782,Klonopin,3.4816872778280976e-05,1.000961663629891e-05,3.48176032725894e-05,1,B-Medication
783,Bactroban ointment,2.452856528083527e-07,8.453562646554542e-07,2.2969810856871634e-07,1,B-Medication
784,Triamcinolone,0.0003377885034068281,0.00016041939213219742,0.0003295243035392507,1,B-Medication
785,rash,0.00020857622416700495,8.505622028037202e-05,0.00020857622416700495,1,B-Sign_symptom
786,Nystatin,0.00022978435173871175,0.00016137668525828886,0.00023088065868742997,1,B-Coreference
787,sepsis,0.0007227483345169251,0.0007973633071245721,0.0007227951918103142,0,B-Disease_disorder
788,bad vision,7.393133403329753e-07,3.5474931049580646e-07,8.070134517340154e-07,0,B-Lab_value
789,paresthesia,5.138651469217475e-05,2.734114224547868e-05,5.497238663436973e-05,0,B-Medication
790,muscular pain,2.2415458757816878e-07,1.4999339712307002e-07,2.1725807594109946e-07,0,B-Biological_structure
791,smoke,3.2799804597015054e-05,9.619035658533403e-06,3.1002088028170154e-05,0,B-Sign_symptom
792,toenail infections,5.95298218143008e-07,2.7379021523894323e-07,5.811388930840562e-07,1,B-Biological_structure
793,alcohol,0.001511459558461241,0.0014228064609116047,0.001511459558461241,1,B-Activity
794,boils,8.858278672361782e-05,9.749226968952255e-06,9.077024720569091e-05,1,B-Sign_symptom
795,smoke,0.00019826044754460418,6.0021754621790586e-05,0.00019216061484238426,1,B-Sign_symptom
796,infections,0.0016128625457374332,0.015058158306258765,0.00145140242546594,1,B-Disease_disorder
797,My joints,3.4730339077052022e-09,1.009012701758682e-09,3.363286217564167e-09,0,B-Biological_structure
798,Lamisil,9.552667532921802e-07,4.2270224605815335e-07,8.972822399549065e-07,0,B-Medication
799,amoxicillin,0.0003605842753683986,7.690777834440698e-05,0.00035819125201663456,0,B-Medication
800,allergy,0.000784134889091937,0.0011868987519152135,0.0007366265578207618,0,B-Sign_symptom
801,emphysema,0.0011304720598184004,0.0015227783080135023,0.0010956910910227043,0,B-Sign_symptom
802,bleeding,0.0030058962576701765,0.0011364635906625376,0.0030058962576701765,1,B-Sign_symptom
803,left elbow fracture,2.910302276743444e-07,8.302805277606093e-07,2.509531170305282e-07,1,B-Biological_structure
804,fracture,0.05519667847852574,0.026559965792469938,0.05519667847852574,1,B-Disease_disorder
805,infection,0.0030828123437422234,0.0014521661384232461,0.0032626797893661936,1,B-Disease_disorder
806,pain,0.00822709338352328,0.003944597084434385,0.00822709338352328,1,B-Sign_symptom
807,thirst,1.2093964880444676e-05,2.3099139447669886e-06,1.2284417115039531e-05,0,B-Sign_symptom
808,tendinitis,1.4923987112644454e-05,2.619718573820638e-05,1.2870508086319302e-05,0,B-Disease_disorder
809,Cholesterol,1.6148087974020874e-06,8.3580892094695e-07,1.5169724782256404e-06,0,B-Diagnostic_procedure
810,bladder dysfunction,1.5186908258892614e-05,5.429006049814278e-06,1.701078845824911e-05,0,B-Biological_structure
811,Lupron,6.290478518880716e-08,2.840042148317536e-09,6.096940841258717e-08,0,B-Medication
812,cystitis,0.0001979029102113014,0.0002573764782797129,0.00020300551739624282,1,B-Disease_disorder
