,condition,target,world_model,shadow_model,label,category
712,cyclobenzaprine,5.753378060478922e-05,8.782182478457156e-06,5.753992620297616e-05,0,B-Medication
713,blood malignancies,4.474582883298701e-09,1.8561156630458274e-10,4.620600786219598e-09,0,B-Disease_disorder
714,itching,0.0003995836212071501,0.00012112297664764891,0.0004122677669250957,0,B-Sign_symptom
715,carcinoma,0.00011585594407838567,3.676829490368748e-05,0.00011585594407838567,0,B-Disease_disorder
716,pain,0.004718154743485835,0.002498663188848032,0.004718154743485835,1,B-Sign_symptom
717,pounding,1.0915541047718434e-05,3.5789183973367992e-06,1.057970515573944e-05,1,B-Detailed_description
718,Cardizem,3.0307576656240604e-05,0.0008747405681587213,2.9375110551667822e-05,1,B-Coreference
719,potassium,0.00014790269006627191,0.00012062329175552664,0.00015259762542725908,1,B-Diagnostic_procedure
720,hypertension,0.012742371502093263,0.012220035292481175,0.011970350240288582,1,B-Sign_symptom
721,atrial fibrillation,0.006341600694033164,0.0026836486064239495,0.006341600694033164,1,B-Sign_symptom
722,aortic stenosis,0.0003993862105089407,0.0005652505720544807,0.0003794418680821791,1,B-Sign_symptom
723,mitral regurgitation,0.0004324131920497037,0.00016470439017083453,0.0003792587895900427,1,B-Disease_disorder
724,shortness of breath,0.0006049913563501729,0.006099943535651225,0.0006598432720990697,1,B-Sign_symptom
725,atrial tachyarrhythmia,7.134688822433586e-07,5.321637832174633e-08,6.620497498647427e-07,1,B-Biological_structure
726,tricuspid regurgitation,0.00020215026556349647,0.00011418699539147466,0.000178627829599538,1,B-Biological_structure
727,pulmonary hypertension,0.00010836889030006436,3.9117624951607945e-05,0.00010766839186760248,1,B-Disease_disorder
728,cocaine,0.0003417819832681149,0.00010619961608762046,0.0003417819832681149,0,B-Medication
729,Lupron,7.737517176909734e-06,4.14457577687352e-07,7.983299985227073e-06,0,B-Medication
730,Clozaril,5.243415616660952e-06,1.878629387514981e-06,5.243415616660952e-06,0,B-Medication
731,Parkinson disease,2.8169838757522185e-05,4.736831816137616e-06,2.8169838757522185e-05,0,B-Disease_disorder
732,sulfa,1.352932643629129e-05,4.156817154473588e-06,1.352932643629129e-05,0,B-Medication
733,rashes,3.4359826855181045e-05,2.4115182828917596e-05,3.330268611889427e-05,0,B-Sign_symptom
734,rash,0.0005003481509238708,0.00023043301114263946,0.0005003481509238708,0,B-Sign_symptom
735,snapping,5.237333830986201e-06,8.589446168472146e-07,4.9633531863910345e-06,0,B-Detailed_description
736,discitis,2.8373994837876878e-06,8.574444285478647e-07,2.9346073370169924e-06,0,B-Disease_disorder
737,breast cancer,0.00033743174673486954,2.431181086901601e-05,0.00032705006330284014,0,B-Disease_disorder
738,Alzheimer's.,1.907213821683603e-05,4.221079770630832e-06,2.1613171661123577e-05,0,B-Detailed_description
739,nasal inflammation,1.9600250444831586e-07,5.724441949554317e-08,2.0091711040231175e-07,0,B-Biological_structure
740,bleeding,0.003886203740653303,0.0015627532411372352,0.004108573052215923,1,B-Sign_symptom
741,pain,0.009322518140775728,0.006721414885262203,0.009322518140775728,1,B-Sign_symptom
742,lateral condyle fracture,1.4299328097032297e-09,1.218851081532525e-09,1.4390136835753158e-09,1,B-Detailed_description
743,fracture,0.000851120875595396,0.0003686430881648882,0.000851120875595396,1,B-Disease_disorder
744,infection,0.0028033832153524334,0.0013812618583020284,0.0028033832153524334,1,B-Disease_disorder
745,belly pain,3.243837874482243e-06,1.2798044694269724e-06,3.323941102469651e-06,0,B-Biological_structure
746,hyperthyroidism,0.00013755192876663632,8.480687670165024e-05,0.00012897628395719258,0,B-History
747,aspirin,0.00011161172253469244,4.522174203246037e-05,0.00011161363849359178,0,B-Medication
748,abortion,6.361215433375172e-05,1.361635203101376e-05,6.563142087066382e-05,0,B-Activity
749,hemorrhoids,0.00011290039366138388,9.51660993468838e-05,0.00011947926694661209,0,B-Sign_symptom
750,pain,0.00125304398491646,0.00032682772076360247,0.0013242244654480505,1,B-Sign_symptom
751,stroke,0.002633534812574119,0.0014389736544857881,0.002633534812574119,1,B-Detailed_description
752,hematuria,0.00015274127727312874,6.56963297236334e-05,0.00016483516784485333,1,B-Sign_symptom
753,Coumadin,1.4025671168275869e-05,9.214690890903836e-06,1.3593472500975798e-05,1,B-Medication
754,fractures,0.000988978960575598,0.00017353253856497734,0.000988978960575598,1,B-Disease_disorder
755,arthritis,0.00014335220268068497,4.5846577263456736e-05,0.00014699852577166656,1,B-Disease_disorder
756,prednisone,0.0008605780874423321,5.149687298323624e-05,0.0008542810096079143,0,B-Medication
757,asthma or lung disease,7.153003703968601e-09,2.097365308921566e-09,6.719624916272537e-09,0,B-Disease_disorder
758,bone abnormalities,8.550075821818714e-07,1.5225565639805226e-07,8.95321021269712e-07,0,B-Diagnostic_procedure
759,breast reduction,6.745200790202797e-06,4.0010811661597554e-07,6.745200790202797e-06,0,B-Disease_disorder
760,effusion,4.4567037575384734e-05,1.2983382688507439e-05,3.935758832059721e-05,0,B-Disease_disorder
761,Chantix,6.970277181876584e-06,1.4139594591422125e-06,6.691491534729093e-06,0,B-Sign_symptom
762,stroke,0.005311810719856466,0.0013721836315328869,0.0056543930781076945,1,B-Detailed_description
763,heart disease,0.00071204282563313,0.004224174067947071,0.0007113138535736106,1,B-Disease_disorder
764,brother,4.0156031407185974e-06,1.23925451368646e-06,3.926335538581593e-06,1,B-Subject
765,diabetes,0.020865055604018416,0.02043731616141853,0.020865055604018416,1,B-Disease_disorder
766,prostate cancer,0.001091664045101123,0.0006294701092412091,0.0012370174239750118,1,B-Disease_disorder
767,breast reduction,3.147998849138853e-05,9.055951118882506e-06,3.33731357660812e-05,0,B-Disease_disorder
768,snapping,2.096821355885107e-06,4.882523743276679e-07,2.096821355885107e-06,0,B-Detailed_description
769,S T D,3.4309785873954666e-11,8.774010678131695e-13,3.102593960132279e-11,0,B-Lab_value
770,Cortisone,4.276270913456283e-06,3.584036433490631e-07,5.012998043040016e-06,0,B-Medication
771,"nausea,",0.0010487363036062085,0.00025273730649602464,0.0009257201618647594,0,B-Sign_symptom
772,hypothyroidism,0.0028597819221944237,0.01488133973808177,0.0028597819221944237,1,B-Disease_disorder
773,migraines,0.0017355830214720468,0.004802430752035878,0.0017243641819823872,1,B-Sign_symptom
774,Morton's neuromas,6.582234234018831e-09,7.757795463435698e-10,5.457446721440588e-09,1,B-Disease_disorder
775,anxiety disorder,0.000798990022308501,0.00043994955527732333,0.0007057359492436186,1,B-Disease_disorder
776,arthritis,0.0007600095948203275,0.0007347351249896642,0.000784134889091937,1,B-Disease_disorder
777,Cipro,0.00027454021637624953,4.741393246168415e-05,0.00027454021637624953,0,B-Medication
778,prednisone,0.0013483234500859408,0.0011170684871174752,0.001425529246530208,0,B-Medication
779,Xanax,1.3585970208586142e-05,9.567393588747582e-07,1.5155364443555015e-05,0,B-Diagnostic_procedure
780,pleural effusion,0.00030222591419459734,0.00010985643974476465,0.00031182019012165966,0,B-Disease_disorder
781,death,0.00030707178817784614,5.3057124691512524e-05,0.0002976241824720486,0,B-Outcome
782,rash,0.00031310999732735693,0.0001681457459817402,0.0003230491755645622,1,B-Sign_symptom
783,Bactroban ointment,3.6953668184001756e-08,1.899831797896552e-08,3.8871644114079084e-08,1,B-Medication
784,Nystatin,0.00015566918832574,0.00017584286685147694,0.00013784872220458472,1,B-Coreference
785,Klonopin,0.00018770807089695308,4.960036474613959e-05,0.000199806198097094,1,B-Medication
786,Triamcinolone,3.697013665768505e-05,1.1347567534219286e-05,3.698424280533749e-05,1,B-Medication
787,irritable bowel syndrome,0.0001397113126182032,8.223725909249178e-05,0.000144165473435886,0,B-Disease_disorder
788,Down syndrome,2.5375859734848028e-05,6.225387430132985e-06,2.5375375821816996e-05,0,B-Disease_disorder
789,Rashes,0.00017806452025626138,6.888928246958597e-05,0.00019503775553770964,0,B-Sign_symptom
790,liver cancer,2.6294691059834305e-05,5.972019415905899e-06,2.7990552932150595e-05,0,B-Biological_structure
791,partial weakness,9.035079688221766e-08,7.783228301871547e-09,8.757099509966701e-08,0,B-Severity
792,toenail infections,3.2111112497545357e-07,3.293114918127138e-08,2.9449482976061423e-07,1,B-Biological_structure
793,alcohol,0.0009390157553840717,0.0006870597130338264,0.0009101252778151513,1,B-Activity
794,infections,0.0041940979163741,0.002922803103514799,0.004122887960058491,1,B-Disease_disorder
795,boils,4.155764742702195e-05,7.361591474744574e-06,4.42378854117269e-05,1,B-Sign_symptom
796,smoke,0.0004096032293970152,0.00016523129369077637,0.0004096032293970152,1,B-Sign_symptom
797,VP,7.513546249346061e-06,1.9540053929149035e-06,7.221636273916848e-06,0,B-Diagnostic_procedure
798,psychotic,4.391836448316383e-05,1.9430047598656538e-05,4.531248302364701e-05,0,B-Detailed_description
799,blood disorders,2.681381548773327e-05,1.0612945395783549e-05,3.038403354074426e-05,0,B-Disease_disorder
800,itching,0.00010948981792692463,1.9783342835367368e-05,0.00011655130449113657,0,B-Sign_symptom
801,bone cancer,4.103776162050062e-05,1.3520338339502076e-05,3.643842165644523e-05,0,B-Biological_structure
802,bleeding,0.0006545435077720937,0.00025182357320790023,0.0006344053211434384,1,B-Sign_symptom
803,pain,0.005379249568211457,0.00497899211043711,0.0054105041604194815,1,B-Sign_symptom
804,left elbow fracture,6.466619890533556e-08,3.465443828130521e-08,6.07482719741667e-08,1,B-Biological_structure
805,fracture,0.008053353423071914,0.0014309844117957858,0.0075696109992982995,1,B-Disease_disorder
806,infection,0.0026883235372609626,0.003211278192436474,0.002861705509192754,1,B-Disease_disorder
807,multiple sclerosis,6.263906080052844e-05,0.0004997202535982737,6.263906080052844e-05,0,B-Detailed_description
808,urinary infections,4.684326979076115e-07,4.547067962992086e-08,4.7115439221912396e-07,0,B-Detailed_description
809,allergic rhinitis,0.000341430452928489,0.00014495588886126353,0.00030156371077314485,0,B-Detailed_description
810,hyperactivity,3.9888148550253475e-06,2.6928406360348096e-06,3.9888148550253475e-06,0,B-Sign_symptom
811,amoxicillin,0.0009655958354543472,0.00020199779762254083,0.0009655958354543472,0,B-Medication
812,urinary tract infection,0.0005558981521941673,0.0006280984160187106,0.0005558207543240204,1,B-Biological_structure
813,diabetes,0.007260384428233514,0.0029039029042999005,0.007307621020355217,1,B-Disease_disorder
814,U T I. I,1.1221744653092545e-10,4.5976729312694796e-12,1.232467540082034e-10,1,B-Sign_symptom
815,cystitis,4.607634791658263e-05,1.8974586245088785e-05,4.753896820456915e-05,1,B-Disease_disorder
816,infection,0.6853636538875663,0.806186576944977,0.6853636538875663,1,B-Disease_disorder
817,truck,2.592668250524178e-06,9.241408555280898e-07,2.633496834595385e-06,0,B-Detailed_description
818,abortions,1.5602960173382012e-06,7.676628476101904e-07,1.486868986924898e-06,0,B-History
819,P.,1.2794876929921225e-06,2.0464570472686664e-07,1.3620075594437098e-06,0,other
820,Augmentin,5.9296513141581475e-05,1.7248387399629924e-05,6.123779743123424e-05,0,B-Medication
821,Benadryl,2.6281140722854157e-05,3.518515860287835e-06,3.07203163636909e-05,0,B-Medication
822,bruise,2.0106978783522284e-05,2.8840464842633755e-06,2.1403808167835335e-05,1,B-Sign_symptom
823,numbness,0.0011362664899166291,0.0002219706825596842,0.001144084643143229,1,B-Sign_symptom
824,chills,3.6202300189673497e-05,0.00017262908876813902,3.642494193433477e-05,1,B-Sign_symptom
825,fever,0.006407266769489505,0.022657199337614415,0.006407266769489505,1,B-Sign_symptom
826,diarrhea,0.0007895301786368163,0.0003151961593072325,0.0008090260024106461,1,B-Sign_symptom
827,palpitations,0.0005183769591489998,0.0017865742886695752,0.0005348442526462396,1,B-Sign_symptom
828,cough,0.003406126694458323,0.0012095294449930387,0.0036258029926230896,1,B-Sign_symptom
829,depressed,0.000193482594586033,7.030824732725368e-05,0.00017731406840607383,1,B-Lab_value
830,vomiting,0.0005223464462982819,0.00018672181072950487,0.0005350350495695778,1,B-Sign_symptom
831,pedal edema,1.4074258414156309e-05,2.3720657151100164e-06,1.3732687389365622e-05,1,B-Biological_structure
832,wheezing,0.00040662462413503675,0.00018292917368287103,0.0004195306748930848,1,B-Sign_symptom
833,abnormal weight loss or,4.2133629822253215e-09,6.694668412371028e-10,4.349324027056521e-09,1,B-Detailed_description
834,bleeding,0.0005097589964072108,0.00027414800999487775,0.000494075360891176,1,B-Sign_symptom
835,abnormal skin lesions,8.17023319217382e-07,2.8253624329921252e-06,8.114401540751617e-07,1,B-Detailed_description
836,bleed,2.310820057935626e-05,6.686353663652143e-06,2.3841733606917765e-05,1,B-Sign_symptom
837,shortness of breath,0.002048877834773678,0.01032007421704394,0.002184412108831791,1,B-Sign_symptom
838,anxiety,0.003429562763939208,0.0004823909207745675,0.003429562763939208,1,B-Sign_symptom
839,pain,0.8800243424653719,0.9474261453664559,0.8800243424653719,1,B-Sign_symptom
840,weight gain,0.0006255831520263423,0.0002233674147495141,0.0006659297989244104,1,B-Diagnostic_procedure
841,allergies,0.00038845380549541963,0.0002623372185418979,0.00039755574289643134,1,B-Sign_symptom
842,blurred vision,0.00045534978266170006,0.0012939814642829717,0.00048175456191458695,1,B-Sign_symptom
843,chest pain,0.0006414746445134608,0.001999334929865684,0.0005977474007649969,1,B-Biological_structure
844,erythema,0.00024501832115278433,0.0007245747336356382,0.0002521558271130147,1,B-Sign_symptom
845,Numbness,0.0002718188359434196,5.063709306939615e-05,0.00031779629494446926,0,B-Sign_symptom
846,glucose,0.00018624845426264705,0.0001255271562918503,0.00018752976096549597,0,B-Diagnostic_procedure
847,brother,1.6237080687687398e-05,2.236617222826033e-06,1.5109211001779407e-05,0,B-Subject
848,tightness,6.1184086302255e-05,4.027033380689061e-05,6.108182617355244e-05,0,B-Sign_symptom
849,chronic knee pain,2.8750334183747315e-06,1.8093063449014818e-06,2.8562909654992694e-06,0,B-Detailed_description
850,bladder dysfunction,5.581645123630638e-06,1.8264494107949939e-06,5.409915956875638e-06,0,B-Biological_structure
851,heroine,1.6886958724985558e-06,2.6570425982589407e-07,1.6431457716339753e-06,0,B-Subject
852,partial weakness,2.0226906923274865e-07,5.325079268590855e-08,1.9125045216138997e-07,0,B-Severity
853,cerebral palsy,6.274059989738775e-06,7.340075276840724e-06,6.411223788574339e-06,0,B-Disease_disorder
854,nodding,3.1935816171270334e-07,2.8443912407372312e-08,2.7746953321597816e-07,0,B-Clinical_event
855,Hodgkin's disease,6.333434471476178e-06,9.68871092065431e-07,6.333434471476178e-06,0,B-Disease_disorder
856,Migraines or cancer,9.948105280056411e-13,2.0660822196305609e-13,1.2787882066091125e-12,0,B-Sign_symptom
857,Alzheimer's.,1.3054854774548845e-05,4.326200084479973e-06,1.3469260349498956e-05,0,B-Detailed_description
858,bacterial infection,4.710010159207314e-05,1.9870060976968955e-05,4.555421968590664e-05,0,B-Disease_disorder
859,sores,2.9960611169718734e-05,1.5166965052609438e-05,2.90277729017348e-05,0,B-Sign_symptom
860,stuffiness,1.6122457098986203e-06,2.2372294008229906e-07,1.6376348855082382e-06,0,B-Sign_symptom
861,ecchymosis,4.6436088276706997e-05,5.621784162182252e-06,4.242716133914882e-05,0,B-Disease_disorder
862,congestive heart failure,0.0003290830918407592,0.00010031076451527352,0.0003395532726001896,0,B-Detailed_description
863,"nausea,",0.0015544909659958174,0.00045529045336886167,0.0015066643069363826,0,B-Sign_symptom
864,muscular pain,5.258719510075076e-06,3.2707577042697406e-06,5.258719510075076e-06,0,B-Biological_structure
865,neuromuscular diseases,2.3620639777224433e-07,9.293957393861654e-08,2.3095662438068719e-07,0,B-Disease_disorder
866,groin,9.129003636823893e-06,3.6648131692502977e-06,9.3507593879417e-06,0,B-Biological_structure
867,Tylenol,0.00029673298871059415,7.478654844002881e-05,0.0003039416717860876,0,B-Medication
868,vomiting blood,4.961924477449213e-05,1.4360247460338941e-05,5.119432868116656e-05,1,B-Sign_symptom
869,pain,0.0060954883268792065,0.0014361975265079908,0.0060954883268792065,1,B-Sign_symptom
870,nausea and vomiting,2.376195703663621e-05,3.64619025727762e-06,2.7070079974049494e-05,1,B-Sign_symptom
871,pylori,4.142795319598473e-06,2.2409210287795567e-06,4.015334907387887e-06,1,B-Diagnostic_procedure
872,omeprazole,0.00010858560666077539,5.5060431082459556e-05,0.00010199545333709727,1,B-Medication
873,fever,0.004687656507388982,0.008919997459471843,0.004403645757023804,1,B-Sign_symptom
874,bellyache,1.0238459388638194e-05,5.72687952352793e-07,9.097593772601506e-06,1,B-History
875,alcohol,0.0008727708694292979,0.0004997620236351876,0.0008727708694292979,1,B-Activity
876,infection,0.0008560660701897631,0.000467571705952832,0.000851120875595396,1,B-Disease_disorder
877,loose bowel movements,7.5814663283998826e-06,2.404504908601465e-06,7.350143655239372e-06,1,B-Lab_value
878,leg deformities,2.9443375285916932e-08,5.839588490686291e-09,3.309321038250166e-08,0,B-Biological_structure
879,hemorrhoids,0.0003858883419135482,0.00018632931845051127,0.0003858883419135482,0,B-Sign_symptom
880,Wellbutrin,1.0100765914918983e-06,2.099120551275322e-06,9.847007535977522e-07,0,B-Coreference
881,allergic,0.0030265785163958153,0.0009105042136746483,0.0030265785163958153,0,B-Detailed_description
882,Loratadine Beclomethasone,2.6781303557264192e-11,3.677082871259249e-12,3.659955515899174e-11,0,B-Medication
883,bad nausea,3.4349526841764417e-07,1.1627476936989999e-07,3.329267636942362e-07,0,B-Lab_value
884,spina bifida,1.3549655842481235e-05,3.174524751537786e-06,1.1975034782962372e-05,0,B-Biological_structure
885,shakes,2.4758591447328056e-05,7.739626215599335e-06,2.5148482530457387e-05,0,B-Diagnostic_procedure
886,Flagyl,2.750633927407256e-05,4.715931908444242e-06,2.7348864088279624e-05,0,B-Diagnostic_procedure
887,S T D,9.029378355614294e-11,1.5090376946320325e-11,8.740789548414812e-11,0,B-Lab_value
888,pain,0.008331544715160483,0.0023676915609604195,0.008331544715160483,1,B-Sign_symptom
889,bone disease,3.126801690349274e-06,5.472580359695916e-07,3.2458970673101667e-06,1,B-Biological_structure
890,hypertension,0.008280619454814137,0.012458911297720142,0.008280619454814137,1,B-Sign_symptom
891,depression,0.004747171082176134,0.0017590319745087654,0.004747171082176134,1,B-Sign_symptom
892,vomiting episodes,2.7075334596846998e-06,8.425116903304099e-07,2.7075334596846998e-06,1,B-Sign_symptom
893,heart rhythm disorder,2.6752621217062753e-05,2.053195645925656e-05,2.51317618358097e-05,1,B-Disease_disorder
894,weight loss,0.0022314056851797538,0.0020646393261290774,0.0025285139003259596,0,B-Sign_symptom
895,Cialis,4.0460643813250715e-07,9.315667441698872e-08,3.9635601571248005e-07,0,B-Detailed_description
896,shingles,0.00023567397261998403,0.0001260185262056413,0.00024315506756979256,0,B-Texture
897,Rashes,1.8534106900598962e-06,1.3260270413777725e-06,1.8573652624954429e-06,0,B-Sign_symptom
898,partial weakness,2.2216946287298746e-07,6.19899781906664e-08,2.3649816216905225e-07,0,B-Severity
899,polycythemia vera,0.0003338894445603235,0.00029182723669434293,0.00033176978637897104,0,B-Disease_disorder
900,stenosis,0.0001307330199489317,3.751952516184485e-05,0.00012784401499922333,1,B-Coreference
901,bladder dysfunction,2.0638130458798117e-05,1.0070278748720068e-05,2.337070600465762e-05,1,B-Biological_structure
902,pain,0.35570782549594293,0.7508677481583046,0.35570782549594293,1,B-Sign_symptom
903,Tylenol,6.580195697663632e-05,3.1652695388972765e-05,6.785086307400366e-05,1,B-Medication
904,numbness,0.0006534308436891227,0.0002300557533023279,0.000674098388164707,1,B-Sign_symptom
905,anterior spondylolisthesis,2.203463599080937e-07,2.796943290241576e-08,2.0376214782290572e-07,1,B-Detailed_description
906,hypertension,0.006363482427423741,0.021348912772184314,0.006407266769489505,1,B-Sign_symptom
907,major canal stenosis,1.6166200634234663e-09,3.467476654412359e-10,1.5186102804274346e-09,1,B-Detailed_description
908,atherosclerotic cerebrovascular disease,2.872806737208204e-07,2.824626694961664e-08,2.5796065046714115e-07,1,B-Disease_disorder
909,hyperlipidemia,0.0007529411318910371,0.0006683596778508282,0.0007073483683996046,1,B-Disease_disorder
910,hypoesthesia,2.434774289443054e-06,9.390697343899344e-07,2.754623184087038e-06,1,B-Disease_disorder
911,"tingling, weakness",1.2826755588853918e-06,9.188267174392491e-07,1.3581713469907408e-06,1,B-Sign_symptom
912,spondylolisthesis,4.480617925821113e-05,8.541368029501435e-05,4.3129968045879886e-05,1,B-Diagnostic_procedure
913,facet joint disease,1.6903699798521372e-06,3.257864785762283e-07,1.5792867608947754e-06,1,B-Biological_structure
914,blood malignancies,4.052485691963497e-08,1.1153367585995012e-08,4.34353027097566e-08,0,B-Disease_disorder
915,Cefotaxime,2.184505185766602e-07,1.3822540955524204e-07,2.2423511005833733e-07,0,B-Coreference
916,neuropathy,0.00023903818235148887,7.749128258203424e-05,0.0002466326537856627,0,B-Disease_disorder
917,bad cough,9.614541105438676e-07,4.1375446533487247e-07,1.023462573177746e-06,0,B-Lab_value
918,abscess,0.00015039410698451344,0.00014020363818625158,0.0001504116061011677,0,B-Disease_disorder
919,Loratadine Beclomethasone,8.21999818050701e-12,3.636895822564062e-12,9.313394428142115e-12,0,B-Medication
920,sexual dysfunction,0.00015924477087513985,6.643440883675825e-05,0.00015062577628097813,0,B-Disease_disorder
921,cocaine,0.00017074779042620513,3.867416596784278e-05,0.00016549443319447974,0,B-Medication
922,asthmatic,0.00011808059503166532,3.219833458091247e-05,0.00013079008064032725,0,B-Activity
923,redness,0.0002309297976288486,9.987548109992799e-05,0.00023826029629866647,0,B-Sign_symptom
924,allergies,0.0005223464462982819,0.00023611679653149452,0.0005223464462982819,0,B-Sign_symptom
925,insomnia,0.0004038656438672689,0.0004082715687041101,0.0004068038214116675,0,B-History
926,colon cancer,0.0001053173800223532,0.00010419387880813203,0.0001113436603859279,0,B-Biological_structure
927,cramps,3.188338596466562e-05,1.3444643544958846e-05,3.188338596466562e-05,0,B-Sign_symptom
928,stroke,0.008569153723199028,0.00234455405895913,0.008111858301902992,1,B-Detailed_description
929,Parkinson's disease,0.0020273825137827966,0.000597742098621614,0.0020267522985312992,1,B-Disease_disorder
930,Alzheimer's disease,0.001173243633129471,0.00035137503308526057,0.0011371467213668544,1,B-Disease_disorder
931,diabetes,0.007872237102166406,0.011553825465905805,0.008331544715160483,1,B-Disease_disorder
932,nervous system disorder,6.399613884279107e-06,5.070543367059402e-06,6.399613884279107e-06,1,B-Disease_disorder
933,multiple sclerosis,9.366978369216859e-05,0.0006631935315688864,9.366978369216859e-05,1,B-Detailed_description
934,epilepsy,0.0007366265578207618,0.0003263933584437631,0.0007366265578207618,1,B-Disease_disorder
935,hypergranulation,2.3988584562205144e-07,4.203223612488313e-08,2.271609454276169e-07,0,B-Disease_disorder
936,tenderness,1.2210958154359287e-05,5.544447998860441e-06,1.2010941883618961e-05,0,B-Sign_symptom
937,skin cancer,6.92418160267347e-05,3.0698322659392094e-05,6.974555966542366e-05,0,B-Disease_disorder
938,pneumonia,0.0012072466597981449,0.002478678020121436,0.0013600872865594418,0,B-Disease_disorder
939,Remeron,3.075832382010121e-06,3.2795720572794392e-06,3.376027957550145e-06,0,B-Coreference
940,Norflex,4.959629587279988e-06,2.3684284287055956e-07,5.279498213944617e-06,0,B-Detailed_description
941,Cortisone,3.1954874029039154e-06,4.392373835356151e-07,3.4015786339330395e-06,0,B-Medication
942,cough,0.004687656507388982,0.002301507768024448,0.004432296198405957,1,B-Sign_symptom
943,bowel movements,5.5400944977220875e-06,9.742200167177066e-07,5.5400944977220875e-06,1,B-Diagnostic_procedure
944,Headache,0.0007600328514697536,0.000403483022263002,0.0007647070030889747,1,B-Sign_symptom
945,shortness of breath,0.0012045052059919594,0.0193524055578297,0.0011311977655676932,1,B-Sign_symptom
946,chest pain,0.004684555055251883,0.02363052317088757,0.004654274008136793,1,B-Biological_structure
947,headaches,0.001261665633060343,0.00047122066384949296,0.0011929363382872057,1,B-Sign_symptom
948,aortic stenosis,6.623585198224737e-05,2.5900153923098757e-05,6.312438719372806e-05,0,B-Sign_symptom
949,autoimmune hemolytic anemia,6.645260911129876e-06,1.247589195166784e-06,6.440906006509536e-06,0,B-Detailed_description
950,Cortisone,1.3154281369504286e-05,1.9168046645723948e-06,1.32293355145018e-05,0,B-Medication
951,itching,0.0004330404137593305,0.00016351497428521044,0.0004068038214116675,0,B-Sign_symptom
952,belly pain,2.2016464459132057e-05,6.029273560791097e-06,2.1874149641666643e-05,0,B-Biological_structure
953,miscarriages,5.727884950231581e-08,1.8975398409005837e-08,5.5877759399843e-08,0,B-Disease_disorder
954,pain,0.005726181358497384,0.0017086473275165093,0.006058230610501643,1,B-Sign_symptom
955,low fever,4.635904186398776e-06,1.3402622491211321e-05,4.934894318495605e-06,1,B-Lab_value
956,numbness,0.004654611000292991,0.001731677238252605,0.0044028059083636014,1,B-Sign_symptom
957,chest congestion,1.1452689095913196e-05,9.641699081794264e-06,9.564334825894246e-06,1,B-Biological_structure
958,cough,0.004136842348151299,0.0023636884876809677,0.004403645757023804,1,B-Sign_symptom
959,headaches,0.002843207393932858,0.0034647715782991,0.0030265785163958153,1,B-Sign_symptom
960,allergic rhinitis,0.0005617352460409616,0.00017866602831969955,0.000593958912705608,0,B-Detailed_description
961,carcinoma,9.297517834045931e-05,1.7694654566516624e-05,9.592652731382226e-05,0,B-Disease_disorder
962,Keppra,5.660818246808401e-06,1.879884361352744e-06,5.6113848392688965e-06,0,B-Diagnostic_procedure
963,Um,7.808450603729784e-06,1.7305460105687856e-06,7.502134334299656e-06,0,B-Coreference
964,aureus cellulitis,4.4240707935753525e-09,8.709303358880115e-10,4.271711174241402e-09,0,B-Disease_disorder
965,Diabetes,0.0017244924563419336,0.0014736035619744084,0.001835712664221637,0,B-Disease_disorder
966,pain,0.878429521962571,0.89444938031003,0.8786741722938598,1,B-Sign_symptom
967,Cardizem,5.245783707530007e-06,2.1920552970334384e-06,5.5841076893472774e-06,1,B-Coreference
968,lightheadedness,0.00014562161322016363,0.00013267947668280168,0.00015501665271530803,1,B-Sign_symptom
969,atrial fibrillation,0.001891269820539479,0.0023376534721517594,0.002000232584787257,1,B-Sign_symptom
970,vertigo,0.0008780294895907454,0.00038567610288644085,0.000878042887360558,1,B-Sign_symptom
971,shortness of breath,0.002201466855694964,0.013321115928330504,0.002196190890630768,1,B-Sign_symptom
972,Coumadin,5.0081072506857164e-05,2.2431241523859156e-05,5.0081072506857164e-05,1,B-Medication
973,chest pain,0.0018273565584666705,0.0020254599648140597,0.0018273565584666705,1,B-Biological_structure
974,palpitations,0.0007841109576603173,0.00038891625066482977,0.0007895015665815961,0,B-Sign_symptom
975,hypertension,0.01470727514207034,0.013239067417674283,0.01470727514207034,0,B-Sign_symptom
976,syphilis,0.00011745410465147023,3.190344547078471e-05,0.00011745410465147023,0,B-Sign_symptom
977,Prilosec,3.1627349543141884e-06,2.5031151805885484e-06,3.242081288571734e-06,0,B-Detailed_description
978,dizziness,0.0025607601780991444,0.004572613401245462,0.00272591502020405,0,B-Sign_symptom
979,hypersensitivity,0.00019514183371665118,0.00010985550744845681,0.00020143232799514253,0,B-Sign_symptom
980,fullness,2.239767258390065e-06,3.003236375804999e-07,2.0393312958439064e-06,0,B-Sign_symptom
981,congestive heart failure,0.0005772273237735348,0.0006205420516997309,0.0005772273237735348,0,B-Detailed_description
982,stroke,0.005934762313472794,0.00622420168765928,0.006317521597686326,1,B-Detailed_description
983,urinary infection,2.232492240280517e-06,9.567159297108363e-06,2.113354632001261e-06,1,B-Detailed_description
984,droop,3.117007013797505e-07,5.635748665388421e-08,2.7507490350107577e-07,1,B-Sign_symptom
985,aphasia,0.0006919688939335548,0.00011711344884084278,0.0007087805926479134,1,B-Disease_disorder
986,dementia,0.006407266769489505,0.0059926900990172035,0.006820499972930111,1,B-Disease_disorder
