,condition,target,world_model,shadow_model,label,category
1043,sinus syndrome,4.283854339505515e-07,2.4091334913729067e-08,3.126814801037628e-07,0,B-Disease_disorder
1044,outlet obstruction,1.6713648832171e-06,3.0338457250993387e-07,1.3360861518649876e-06,1,B-Biological_structure
1045,hydronephrosis,0.0038574246037466867,0.002458246711770588,0.002821958352431327,1,B-Sign_symptom
1046,hydroureter,5.5673529175837425e-06,1.3418167776565085e-06,4.154195580574974e-06,1,B-Medication
1047,nausea and vomiting,0.00033619830118224885,3.0294973092828543e-05,0.00029587792625672117,1,B-Sign_symptom
1048,fever,0.00644895291572556,0.013056668446491988,0.005311810719856466,1,B-Sign_symptom
1049,vomiting,0.0039355430561079765,0.00043898954867021303,0.004163756947041066,1,B-Sign_symptom
1050,dementia,9.022869997172364e-05,2.9207427393542652e-05,0.00010883658727182305,1,B-Disease_disorder
1051,Nausea,0.0004787254114710374,7.523967212741986e-05,0.00048238484767350483,1,B-Sign_symptom
1052,pain,0.01225967693454877,0.004027952090824801,0.011454037397490988,1,B-Sign_symptom
1053,stomach aches,2.0242250661875496e-08,9.648020390991505e-09,1.9073292096689256e-08,1,B-Sign_symptom
1054,renal cancer,8.800942851530998e-06,8.431855999862711e-07,7.766804806300142e-06,0,B-Disease_disorder
1055,U T I.,3.360608872992524e-07,9.89114716620288e-10,1.9764245414566768e-06,0,B-Detailed_description
1056,Numbness,2.5640762934981262e-05,6.147480122832867e-06,4.626800324714013e-05,0,B-Sign_symptom
1057,drug allergies,1.4384330551498443e-05,1.3831215045216433e-05,1.2303569923669594e-05,0,B-History
1058,foot deformities,7.006435921115743e-08,6.329276996975114e-09,1.8210195762428202e-07,0,B-Biological_structure
1059,egophony,1.79289395066705e-06,1.018132255682801e-06,3.1256971914352988e-06,0,B-Coreference
1060,allergy,0.0004304570529209009,3.9673452056595354e-05,0.0003568614309975484,0,B-Sign_symptom
1061,swelling,0.0009290597544124102,0.0005546325646823948,0.000968823315155306,0,B-Sign_symptom
1062,femur fracture,1.263331481975282e-05,6.398263169941093e-06,9.925909483223845e-06,0,B-Biological_structure
1063,glioma,1.5851384568035804e-06,1.949167388522764e-06,1.7776494500731133e-06,0,B-Disease_disorder
1064,dislocations,3.913080693708279e-05,1.1614865881335131e-05,2.747368006881586e-05,1,B-Disease_disorder
1065,trampoline,8.219554010437082e-07,7.544795214805477e-08,6.16325872187313e-07,1,B-Diagnostic_procedure
1066,injury to this knee,2.370072953987332e-09,8.181012031503317e-09,6.102326164594869e-09,1,B-Disease_disorder
1067,snapping,1.0891575036790282e-05,1.5625081146746212e-06,1.0392813503008895e-05,1,B-Detailed_description
1068,infection,0.0022795646436860073,0.000845737442580119,0.001880082349827261,1,B-Disease_disorder
1069,Amoxil,1.5323744460944285e-06,1.0106310297508878e-05,9.93903616781299e-07,0,B-Medication
1070,osteoporosis,0.00138577031128665,0.0015266920204090395,0.0014445009589431758,0,B-Disease_disorder
1071,drug abuse,0.0007841857810976668,4.24132391101002e-05,0.0006092236599252751,0,B-History
1072,seizure,0.0009804285362419248,0.0017270922568921887,0.0011462370868714007,0,B-Sign_symptom
1073,numbness,0.0011442885886860437,0.0011302788996772834,0.0010694176243380765,0,B-Sign_symptom
1074,breast cancer,0.0019488798643348452,0.0018178037702743291,0.0018241386973629362,1,B-Disease_disorder
1075,cholesterol,0.0001121494725595724,6.53506825020088e-05,0.00012025104004415072,1,B-Diagnostic_procedure
1076,depression,0.007917232231126893,0.0013139045770787677,0.00842784984000046,1,B-Sign_symptom
1077,kidney and heart failure,7.248639122111262e-08,6.023947532667148e-09,6.461673525713852e-08,1,B-Disease_disorder
1078,leukemia,0.00027792396190887304,7.301235544848632e-05,0.0001899108132415827,1,B-Disease_disorder
1079,anemia,0.00665205246886441,0.008490238860646183,0.006208062863154646,0,B-Sign_symptom
1080,diabetes,0.012563891916214182,0.006391151105358968,0.01729773864818441,0,B-Disease_disorder
1081,cleft palate,1.0573254983804016e-05,1.3395915789207572e-06,3.879556507727968e-05,0,B-Biological_structure
1082,Smoking,0.00042663304227164587,0.00015891838512481927,0.00035369121482108404,0,B-Activity
1083,throat tightness,4.057804075402599e-06,2.986672018159354e-07,3.3446062015610226e-06,0,B-Sign_symptom
1084,swelling,0.00270485654868327,0.0018801673259738548,0.0022554336917914378,1,B-Sign_symptom
1085,chills,0.0044331963118574335,0.001034132616647813,0.003688601832185499,1,B-Sign_symptom
1086,chest pain,0.008221650165506725,0.015028511921585668,0.006815987386697783,1,B-Biological_structure
1087,wheezing,0.00040417880608078837,0.0008891735550620958,0.0005699856494192877,1,B-Sign_symptom
1088,shortness of breath,0.0030622692637458848,0.02253980639063592,0.003949623325299087,1,B-Sign_symptom
1089,cough,0.011516900658188185,0.0019128522880230037,0.01470727514207034,1,B-Sign_symptom
1090,fever,0.02114530254604417,0.050269762946290986,0.01866066400109814,1,B-Sign_symptom
1091,tightness,0.00012988343806386805,7.836270299824248e-05,0.00011106002245087162,1,B-Sign_symptom
1092,sweats,2.3665739862436265e-05,2.9366661504866264e-06,2.4238809337734486e-05,1,B-Sign_symptom
1093,acne,0.0003034766154564736,3.7496783945499264e-05,0.0004727645847637249,0,B-Disease_disorder
1094,osteomyelitis,1.3669021937583773e-05,1.101130311130818e-06,3.337491166212759e-05,0,B-Disease_disorder
1095,carcinoma,6.943718687677335e-05,2.083463466382907e-05,8.118029602775476e-05,0,B-Disease_disorder
1096,My joints,5.579386052757704e-08,1.1515590905793031e-08,4.7515113384378395e-08,0,B-Biological_structure
1097,cousin,3.3829853454363115e-06,8.647748360508977e-07,3.0009489579437116e-06,0,B-Subject
1098,choking,5.502681203344549e-05,1.003726998280418e-05,5.646367764971488e-05,0,B-Sign_symptom
1099,anxiety,0.00644895291572556,0.001701270555085613,0.004163756947041066,0,B-Sign_symptom
1100,congestive heart failure,0.000821047995545517,0.0002686647252660159,0.0008742277791648506,0,B-Detailed_description
1101,Um,1.9326100850813348e-05,4.487431391514927e-06,1.7469518425443482e-05,0,B-Coreference
1102,Benadryl,3.4929392359496005e-05,2.296814883117244e-05,2.396880666580518e-05,1,B-Medication
1103,hoarse,0.00016493796903355626,1.938116001645638e-05,0.00016407523259362138,1,B-Sign_symptom
1104,diarrhea,0.0048494499152563495,0.006270261620390992,0.0061964991477293915,1,B-Sign_symptom
1105,throat,0.0007056039889597814,0.0004598342070013125,0.0007235524642565122,1,B-Biological_structure
1106,puffy,0.00010431217209857564,2.2764007659443193e-05,9.170058492882554e-05,1,B-Sign_symptom
1107,shortness of breath,0.000885804191150626,0.007601038835807563,0.0013701638017062357,1,B-Sign_symptom
1108,fever,0.01462231635201537,0.08098739023922713,0.012048230214475021,1,B-Sign_symptom
1109,vomiting,0.008969371251152537,0.004212731098148661,0.008920413294495139,1,B-Sign_symptom
1110,pain,0.007260384428233514,0.0029595254017512796,0.006820499972930111,1,B-Sign_symptom
1111,dementia,0.00013894171907350876,7.892425375909713e-05,0.00016759570445301828,0,B-Disease_disorder
1112,sepsis,0.0061930539415944634,0.0016518152095274469,0.004797361237977006,0,B-Disease_disorder
1113,hepatitis,0.00010713830372060606,3.2636517926737783e-05,0.00010661663582633289,0,B-Disease_disorder
1114,Cortisone,1.0970391456922438e-05,7.962746606885781e-06,1.5413035123179677e-05,0,B-Medication
1115,Vasovagal Syncope,3.430392110622256e-07,6.741097124338754e-07,1.2392005917121343e-06,0,B-Sign_symptom
1116,hyperesthesia,8.574976546654804e-06,9.244913771890885e-07,6.867895709724517e-06,0,B-Sign_symptom
1117,injuries,9.54931538960097e-05,8.261348483714662e-05,0.00015166475987700393,0,B-Sign_symptom
1118,gall stones,6.772195670918416e-06,7.104178053577001e-07,1.01050526179703e-05,0,B-Sign_symptom
1119,diabetic,0.0010459575472145327,0.00022172462263150256,0.0011134160132731854,0,B-Detailed_description
1120,chills,0.005719479352633953,0.0009112214482073141,0.00498095081232489,1,B-Sign_symptom
1121,diarrhea,0.004510083099624223,0.0015371777269398395,0.0060954883268792065,1,B-Sign_symptom
1122,Keflex,0.0001253723311685461,1.158459693839951e-05,6.609846468712929e-05,1,B-Detailed_description
1123,cough,0.01986417342889694,0.006630055030779511,0.023805884046885294,1,B-Sign_symptom
1124,fever,0.009644282753332971,0.005381498731525626,0.00791544234727343,1,B-Sign_symptom
1125,sore throat,0.005978121445023275,0.002099583715892458,0.006730311170934107,1,B-Sign_symptom
1126,aches,1.7443492526250364e-05,4.625653036775537e-06,1.5096962399136674e-05,1,B-Sign_symptom
1127,infection,0.2342388166715097,0.2741449417993965,0.20181327303692453,1,B-Disease_disorder
1128,"nausea,",0.006074909846183766,0.009582564017400031,0.004704935569911411,1,B-Sign_symptom
1129,Mesothelioma,4.242624405237055e-06,7.179292869034481e-07,4.052914658491011e-06,0,B-Disease_disorder
1130,Flagyl,7.558978214647456e-06,5.44452825279385e-06,9.014862974925451e-06,0,B-Diagnostic_procedure
1131,carcinoma,1.0055045596910651e-05,2.8563366136558273e-06,1.3202029370491648e-05,0,B-Disease_disorder
1132,bladder prolapse,1.1031576499879126e-06,1.7304954958731953e-07,1.4515427347946573e-06,0,B-Detailed_description
1133,abortions,1.601587873348055e-06,1.8615074241931135e-07,1.6746991847662502e-06,0,B-History
1134,Fluticasone inhaler,9.498444090524631e-07,3.0521085068060016e-07,1.069608354516373e-06,0,B-Medication
1135,fishbone,1.7055808905116642e-07,6.795974039039425e-08,2.675913589855852e-07,0,B-Biological_structure
1136,reflux,0.00014699852577166656,2.0938110708257156e-05,0.00012492175208391745,0,B-Therapeutic_procedure
1137,bad reaction,7.601428255295107e-06,2.985826615790663e-06,7.040907428549006e-06,0,B-Lab_value
1138,peripheral vision,7.492407376456292e-06,3.493768721047262e-06,5.83509273187413e-06,1,B-Detailed_description
1139,lightheadedness,0.0004854487238973789,6.787216025922844e-05,0.000402065214807961,1,B-Sign_symptom
1140,dizziness,0.005856285875365864,0.004827667262468579,0.005845996201814594,1,B-Sign_symptom
1141,tunnel vision,2.366095563141496e-05,3.763549265234796e-05,1.9015267084360948e-05,1,B-Therapeutic_procedure
1142,syncope,0.002551902828834578,0.001083116190259163,0.0021157954455583643,1,B-Sign_symptom
1143,photophobia,0.0009085781481047432,0.0005650093637369482,0.000846083917512663,1,B-Sign_symptom
1144,headaches,0.14937424659866902,0.17372195578556873,0.1091018750243257,1,B-Sign_symptom
1145,bad headaches,3.824978571230891e-05,3.418192214530386e-06,2.970334773968387e-05,1,B-Lab_value
1146,papaverine,5.5449186400425675e-06,4.7011716781095096e-07,2.645715161767455e-06,1,B-Medication
1147,vomiting or blood,9.677561224614747e-10,1.4866123928300788e-10,1.7874786240595011e-09,0,B-Sign_symptom
1148,gall bladder,7.737343858466155e-06,4.468126138321064e-06,2.5360244177279034e-05,0,B-Biological_structure
1149,sprained,1.82890159432934e-05,3.7917776245961727e-06,1.3381346942267546e-05,0,B-Detailed_description
1150,sudden mood,1.8795533164128425e-07,3.227740457800651e-07,1.7596152038294685e-07,0,B-Detailed_description
1151,cataract,0.00035339949395936696,0.00014040074002358643,0.0005196831287070082,0,B-Disease_disorder
1152,breathlessness,2.6394769300491306e-05,1.9835237922948066e-05,3.584054369181821e-05,0,B-Sign_symptom
1153,Premarin,4.5103571630161474e-08,1.6478596474851612e-08,3.1989215710304e-08,0,B-Medication
1154,Pain,0.0001534841889231891,0.00011232957525115926,0.00012332801050413892,0,B-Sign_symptom
1155,bladder dysfunction,2.8498961783566425e-05,1.0921183308267184e-05,4.554121125845613e-05,0,B-Biological_structure
1156,amoxicillin,0.004056464004113923,0.0014123749280101911,0.003362926776261101,1,B-Medication
1157,Tazorac,8.040054207304735e-05,4.7036756648633155e-05,8.09214582048683e-05,1,B-Biological_structure
1158,rash,0.0003721286984304473,0.00012065300830533328,0.0004929904279662669,1,B-Sign_symptom
1159,acne,0.001471798730531506,0.001156339379135721,0.001889826978251206,1,B-Disease_disorder
1160,Amoxicillin,0.0027906753028626584,0.0007207094925471041,0.003160307852030014,1,B-Medication
1161,Loratadine Beclomethasone,7.144480106779138e-11,1.863587075168812e-11,1.1046355077095992e-10,0,B-Medication
1162,cocaine,9.498571937801043e-05,1.6839149215279573e-05,7.838405746082753e-05,0,B-Medication
1163,psoriasis,0.00020310849409947457,7.098798493191737e-05,0.0001809270530059938,0,B-Sign_symptom
1164,sick sinus syndrome,1.743569606897086e-06,1.5065861249608819e-07,1.967866417272837e-06,0,B-Disease_disorder
1165,pneumonia,0.0005386526117176883,0.0007624766021706413,0.0005060172997661915,0,B-Disease_disorder
1166,chest pain,0.004688152487684358,0.00046975023531715303,0.0039121432867030735,1,B-Biological_structure
1167,heart artery lesion,2.012667661588171e-09,2.0586614313809595e-10,1.161789788252878e-09,1,B-Biological_structure
1168,hyperlipidemia,0.002352630246250312,0.0022667671075578895,0.0014197481702369367,1,B-Disease_disorder
1169,smoking,0.00270485654868327,0.0016163525237486008,0.0026883235372609626,1,B-Activity
1170,spasm,3.492107998729143e-05,7.1029529439641705e-06,2.3895086641853655e-05,1,B-Sign_symptom
1171,lung cancer,0.0005845780810017811,4.9961407138372635e-05,0.0004604286290761426,0,B-Biological_structure
1172,Dizziness,0.0001513726621963303,6.308882661277313e-05,0.00012640531855008324,0,B-Sign_symptom
1173,morphine,0.00010159204016720315,4.235604352007907e-05,8.689296207959692e-05,0,B-Medication
1174,Penicillin,9.999959549784102e-06,1.0775840965899778e-05,1.4941817983800797e-05,0,B-Medication
1175,head clockwise,3.144462083674623e-09,1.1222457927124916e-10,2.854253782945858e-09,0,B-Detailed_description
1176,chills,0.0012703040470994987,0.0003876626785591192,0.0011795080195852266,1,B-Sign_symptom
1177,shivering,0.00038553410475093865,0.00013738222143013692,0.0003308651723038073,1,B-Sign_symptom
1178,fever,0.02438127888471091,0.028708677599569837,0.022779077906202296,1,B-Sign_symptom
1179,pain,0.01092840408287833,0.004209124188604704,0.011454037397490988,1,B-Sign_symptom
1180,nausea,0.01675699158067452,0.03637613036318273,0.01470727514207034,1,B-Sign_symptom
1181,septic,0.0002243515986211062,0.00014626256525602108,0.00032456926277146244,0,B-Detailed_description
1182,ulcerative colitis,1.965142070664393e-05,1.6191424567098795e-05,2.591200880303982e-05,0,B-Disease_disorder
1183,Motrin,2.5531132783697276e-06,1.4741254463815577e-07,2.858759981655857e-06,0,B-Coreference
1184,methadone,7.656347351209885e-05,1.3330955076058112e-05,0.00010506896414283851,0,B-Medication
1185,glucose,0.00016949451356766427,7.69931677512915e-05,0.0001534841889231891,0,B-Diagnostic_procedure
1186,chills,0.00014028815509111177,0.00011161082415191746,0.00011907816878001288,1,B-Sign_symptom
1187,allergies,0.002540977574869638,9.353091214607094e-05,0.0022424048393593723,1,B-Sign_symptom
1188,uneasiness or illness,4.712667754632096e-10,3.7347802338806965e-11,5.116246015036196e-10,1,B-Sign_symptom
1189,allergic,0.01783772468576125,0.0018693933456605735,0.018988159087695165,1,B-Detailed_description
1190,tiredness,5.415958455974474e-05,9.094977631056748e-05,4.0631879098255214e-05,1,B-Sign_symptom
1191,bad headache,4.090280153798914e-05,3.6782325188081996e-05,3.402788916590196e-05,0,B-Lab_value
1192,bad nausea,4.5974750515591465e-07,4.027538196310614e-08,3.7983556559334155e-07,0,B-Lab_value
1193,tenderness,0.00010101375720482356,2.5366104471538622e-05,0.00010324231987675334,0,B-Sign_symptom
1194,dehydration,0.00019206244585251298,0.0006778114579783996,0.00017487484698070483,0,B-Therapeutic_procedure
1195,neuromuscular diseases,1.7806548784050615e-07,3.582815968404036e-08,2.615843876189516e-07,0,B-Disease_disorder
1196,swelling,0.00037939666147048754,0.00031699015563811867,0.00036491857918200237,1,B-Sign_symptom
1197,allergies,0.004510083099624223,0.0016149031393358933,0.004213704876945786,1,B-Sign_symptom
1198,allergic,0.0004653875772883166,0.00012713573060915757,0.0003198558923527652,1,B-Detailed_description
1199,allergic reactions,0.003385994904992094,0.00025708614989596886,0.004922713874723635,1,B-Sign_symptom
1200,renal failure,8.840743372008793e-05,6.095377399982378e-05,8.354521296634875e-05,1,B-Disease_disorder
1201,Keflex,9.291221523411026e-05,1.557418290359759e-05,4.3618737990928826e-05,1,B-Detailed_description
1202,skin cellulitis,1.1139952530324038e-06,5.2384756473439627e-08,1.0038467277623381e-06,1,B-Disease_disorder
1203,infection,0.0006952279364871978,0.00015871691691151114,0.000558631340826728,1,B-Disease_disorder
1204,allergic reaction,0.0026617664437289146,0.0007881136407912838,0.003219057706453375,1,B-Sign_symptom
1205,Atenolol,0.0003028081330238031,0.00010790541911160431,0.00024943235774561905,1,B-Medication
1206,allergy,0.006058230610501643,0.00097188411412534,0.005379249568211457,1,B-Sign_symptom
1207,antihistamine,0.0003140815005007221,4.4530951413192914e-05,0.00039037004319065756,1,B-Medication
1208,inhalant allergies,4.301882243476474e-06,1.4307660509448608e-07,5.492837978685157e-06,1,B-Sign_symptom
1209,grass allergies,1.7909083656245492e-06,3.5087938489644675e-07,1.5950863264913574e-06,1,B-Sign_symptom
1210,Um,1.2195689357667723e-05,6.853414129400224e-06,1.1369388881218698e-05,0,B-Coreference
1211,sick sinus syndrome,6.398992752669172e-06,1.7729913520190993e-06,9.537627793567798e-06,0,B-Disease_disorder
1212,heroin,0.000193482594586033,1.2674070136175468e-05,0.00015930674507178537,0,B-Medication
1213,disorder of low platelet count.,5.08078480546337e-13,1.9984746950798364e-12,6.611721170988041e-13,0,B-Lab_value
1214,cancer,0.0006461925716983345,0.0003869917068751946,0.0006070417429464489,0,B-Disease_disorder
1215,pneumonitis,8.356589919126148e-05,3.000727733601698e-05,7.604380429606693e-05,0,B-Disease_disorder
1216,cramps,9.000195190822688e-05,1.1480733583898378e-05,5.045745257865792e-05,0,B-Sign_symptom
1217,pleural effusion,6.89529028307965e-05,5.311401013966539e-05,6.507928669297049e-05,0,B-Disease_disorder
1218,bad reaction,1.1884993548254653e-05,3.5332053896638967e-06,1.0463804986859256e-05,0,B-Lab_value
1219,Zofran,3.348868177441833e-05,0.00021630835914692196,3.1145417518907604e-05,0,B-Medication
1220,deaths,2.8055159598653342e-05,1.259744994187459e-05,3.404913259985443e-05,0,B-Diagnostic_procedure
1221,glucose,0.0003495828400194988,6.338278611695804e-05,0.0003495825603533388,0,B-Diagnostic_procedure
1222,Down syndrome,4.6755245280967204e-05,1.6276676414796477e-05,4.1254985165033415e-05,0,B-Disease_disorder
1223,loss of my vision,1.9071107624022757e-09,7.40174584051311e-10,2.320954229528497e-09,0,B-Sign_symptom
1224,vomiting or,2.093319237192895e-06,1.4938780948150902e-06,4.122396042219208e-06,1,B-Sign_symptom
1225,chills,0.005043602199843294,0.0013252263082696493,0.004176072614597239,1,B-Sign_symptom
1226,diarrhea,0.0018698202046202204,0.0010663584692037222,0.002555741198848269,1,B-Sign_symptom
1227,fever,0.01297912475833649,0.006381579116592775,0.010049761259830084,1,B-Sign_symptom
1228,aches,2.273255545250835e-05,9.43854414550694e-06,2.135525954321805e-05,1,B-Sign_symptom
1229,Heroin,1.4935781214964824e-05,3.798261538357742e-06,1.5936455092794735e-05,1,B-Medication
1230,pain,0.008425944518556341,0.0019462933896388435,0.008379952774543726,1,B-Sign_symptom
1231,redness,0.00044875220703052853,0.0007767532396254864,0.0005354958809907914,0,B-Sign_symptom
1232,"bad, looks like from elbow to wrist.",1.4027096451994773e-19,1.4632714743869254e-21,1.8658371509520387e-19,0,other
1233,tightness,2.979777087807327e-05,1.4626614348058081e-05,2.9742068100269423e-05,0,B-Sign_symptom
1234,Prednisone,5.622488369977022e-05,5.752524135985216e-05,6.537879032873843e-05,0,B-Medication
1235,Coumadin,1.074100386728017e-05,4.325446236169129e-06,8.496071747278635e-06,0,B-Medication
1236,fracture,0.00034588195902561053,8.886262368751497e-05,0.0003230491755645622,0,B-Disease_disorder
1237,Ampicillin,1.830593068449312e-05,2.90196231573552e-06,2.1285597907967464e-05,0,B-Medication
1238,swelling,0.0009230542956518059,0.0004208234962051215,0.0008090260024106461,1,B-Sign_symptom
1239,hoarseness,0.0009817843818936266,0.00014651626920333992,0.0008604041251397834,1,B-Sign_symptom
1240,goiter,0.00013770543132967663,3.1405669648322696e-05,0.00014914959996584616,1,B-Disease_disorder
1241,temporary loss of consciousness,2.3600193856407086e-07,7.77615355185908e-07,1.2579305288432196e-07,1,B-Detailed_description
1242,fainting,0.0005910612311016152,0.0004899575375752121,0.0005382566860322093,1,B-Sign_symptom
1243,migraine,0.0009950611155785175,0.00013823245155683412,0.000988978960575598,1,B-Sign_symptom
1244,headaches,0.0022142921448293183,0.0018973884381870696,0.0019541059592292735,1,B-Sign_symptom
1245,tinnitus,0.00044501418495620213,0.0008459498008410701,0.0003313435186685326,1,B-Disease_disorder
1246,hyperthyroidism,0.004855239878594783,0.019312753509093332,0.0045211979727291796,0,B-History
1247,chondromalacia,1.867313143704552e-05,1.9663075841341947e-06,2.5326550716713566e-05,0,B-Disease_disorder
1248,green,9.198932686335733e-05,4.713902956612176e-05,9.662442518506229e-05,0,B-Lab_value
1249,spondylosis,4.6508754294157214e-05,3.0261257153943915e-05,5.912239267172636e-05,0,B-Sign_symptom
1250,head injury,0.0005039883022417776,4.875685461716455e-05,0.00044661278123098896,0,B-Disease_disorder
1251,vomiting or blood,3.167080662585041e-09,3.4258124773806144e-10,4.762052329342368e-09,0,B-Sign_symptom
1252,nausea or vomiting,7.021655856829007e-06,6.05921530483818e-07,7.014828877544797e-06,0,B-Sign_symptom
1253,deformities,3.7458211475379336e-06,2.8707173003592203e-06,8.181047985245755e-06,0,B-Sign_symptom
1254,lightheadedness,0.0034414458892489115,0.0007110832305097303,0.0023629241055680766,1,B-Sign_symptom
1255,vertigo,0.005724008327899063,0.003065539135220711,0.0047728228441253975,1,B-Sign_symptom
1256,numb,0.0012921604422804144,0.0012316282421096284,0.0012921604422804144,1,B-Sign_symptom
1257,headaches or visual changes,1.2265937722446026e-09,8.118969580403857e-11,1.8842280923388228e-09,1,B-Sign_symptom
1258,dizziness,0.013702429330141427,0.007317677286432754,0.013695452978752118,1,B-Sign_symptom
1259,deformities,2.1744391255261043e-06,1.5958622738007783e-06,3.936567134910588e-06,0,B-Sign_symptom
1260,truck,4.466274241123551e-06,7.740460003029164e-07,4.634820902177111e-06,0,B-Detailed_description
1261,lipitor,0.0004677976160103553,3.0848784092843964e-05,0.0004984487910087787,0,B-Coreference
1262,cortisone cream,3.0887044151357587e-07,8.713742076687966e-09,1.4194866893078959e-07,0,B-Medication
1263,bruising,0.0003660457691715577,0.00020261723305335988,0.00044153884971240135,0,B-Therapeutic_procedure
1264,carpal tunnel,0.0011434639673978148,0.00023671974296442765,0.0006932761108298212,1,B-Biological_structure
1265,allergies,0.005934762313472794,0.0008226124208876871,0.005575193241969467,1,B-Sign_symptom
1266,postnasal,5.3273543217844855e-05,1.1606790329502535e-05,4.248382606775785e-05,1,B-Detailed_description
1267,cancer,0.0028864612734265625,0.0019607218437067675,0.002685932530893997,1,B-Disease_disorder
1268,allergy,0.0005735223792065768,0.0010280305293095945,0.0005221980687509172,1,B-Sign_symptom
1269,hernia,0.000994260513132266,0.0003546258108917076,0.001119638739191794,1,B-Disease_disorder
1270,Citalopram,8.843144577075001e-06,2.427352972943264e-06,8.333677484557733e-06,0,B-Diagnostic_procedure
1271,depomedrol,4.420650118726605e-07,2.2198116914214577e-08,4.7232343140515326e-07,0,B-Medication
1272,skin disease,5.791560999723626e-06,4.946802422072233e-06,1.0234462050777944e-05,0,B-Disease_disorder
1273,cramps,0.00013408775289472445,4.467071530002237e-06,8.270532240705619e-05,0,B-Sign_symptom
1274,Hanine,1.701344685630295e-10,1.4266708856229791e-11,3.331071186658667e-10,0,B-Diagnostic_procedure
1275,sore,0.0005162309061700698,0.0001013464746110956,0.000546166054137551,0,B-Sign_symptom
1276,bladder and bowel movements,8.479053262011335e-10,3.218641518329901e-10,1.149690823325354e-09,1,B-Diagnostic_procedure
1277,buttock pain,4.444180546441969e-06,3.886854332865563e-06,6.897790672671708e-06,1,B-Biological_structure
1278,fracture,0.00270485654868327,0.0003094434592961479,0.0023724371947780624,1,B-Disease_disorder
1279,infection,0.004882556613957848,0.0016740847011194008,0.003802538914340839,1,B-Disease_disorder
1280,pain,0.007728638993468087,0.0026778097382557293,0.006773891783413742,1,B-Sign_symptom
1281,bad cough,2.1609543611117534e-06,6.561382624531353e-07,2.0052817166872523e-06,0,B-Lab_value
1282,palpitations,0.0002762315485340396,0.00012096281143117481,0.00010161079281171237,0,B-Sign_symptom
1283,seizure,0.0008249346391836638,0.00022402089841330058,0.000988978960575598,0,B-Sign_symptom
1284,atrial fibrillation,0.0005961829562689864,0.0007742739743376114,0.0007095055797883244,0,B-Sign_symptom
1285,tendinitis,5.478512356392467e-06,2.493210312659779e-06,9.850118460883107e-06,0,B-Disease_disorder
1286,chills,0.0032898125220758184,0.0005286304855807076,0.002559309969469331,1,B-Sign_symptom
1287,diarrhea,0.007778922084039803,0.005996116333353657,0.011888550320225389,1,B-Sign_symptom
1288,fever,0.008971399455272257,0.09660308874433216,0.008049974944829898,1,B-Sign_symptom
1289,vomiting,0.01462231635201537,0.011734252264961808,0.016467978181140965,1,B-Sign_symptom
1290,"nausea,",0.017684063008525052,0.026820030410252476,0.015518981366233812,1,B-Sign_symptom
1291,Zoloft,8.922057225084977e-06,2.3190436424393783e-06,6.683281106837616e-06,0,B-Coreference
1292,Hodgkin's disease,2.6630710528036763e-06,1.472790093353629e-07,3.169489132507361e-06,0,B-Disease_disorder
1293,abortion,0.00011293320728337018,1.2824907209476092e-05,0.00016193168649012162,0,B-Activity
1294,toenail,4.9503790772460286e-05,3.028851619672014e-06,2.9840533622412112e-05,0,B-Diagnostic_procedure
1295,heart problems,7.480958047267814e-05,2.1534341301431904e-05,8.371278870214929e-05,0,B-Disease_disorder
1296,constipation,0.004136471515944125,0.0008551273607963176,0.004136447846939823,1,B-Sign_symptom
1297,diarrhea,0.0021304124063450045,0.0004723192915708993,0.0027355036777738785,1,B-Sign_symptom
1298,cramping,0.0002768774412632868,5.713974036179024e-05,0.0003015044868951921,1,B-Therapeutic_procedure
1299,lightheadedness,0.0001663762768481731,9.923583232729447e-05,0.00016509978008697794,1,B-Sign_symptom
1300,Fasciculations,6.7495163331181376e-06,3.846236374473449e-06,4.043159003423273e-06,1,B-Diagnostic_procedure
1301,loss of bowel or bladder,1.9315608214475422e-07,2.0922392450753754e-08,2.1403930897368336e-07,1,B-Sign_symptom
1302,pneumonia,0.0009347734102722092,0.00032773545428767535,0.0010592370438179555,1,B-Disease_disorder
1303,numb,0.0013242244654480505,0.00010175978805555638,0.0011326692088271593,1,B-Sign_symptom
1304,numbness,0.003435966240985243,0.0007805113579917293,0.0032069270681047814,1,B-Sign_symptom
1305,muscle twitching,2.504791894330454e-05,1.951207460974731e-05,2.01035078143278e-05,1,B-Sign_symptom
1306,shingles,0.0005845781043849047,0.000189794667152275,0.00042762329577516014,1,B-Texture
1307,wheezing,0.0005772581457601817,0.00014803281739356154,0.0006748548277618864,0,B-Sign_symptom
1308,spina bifida,9.056757433887316e-06,2.390113876306287e-06,6.388152451193229e-06,0,B-Biological_structure
1309,ischemic cardiac disease,3.973534885759346e-06,1.5737851588012603e-07,1.7963990402427099e-06,0,B-Disease_disorder
1310,anxiety,0.0060190701001891405,0.0017361231497416798,0.003886203740653303,0,B-Sign_symptom
1311,vision loss,9.133410421223384e-05,0.0001935408756409667,0.00012862373482629114,0,B-Disease_disorder
1312,groin,3.158516530411843e-05,9.730825240180693e-06,3.136935804341274e-05,0,B-Biological_structure
1313,allergic rhinitis,9.753027801496211e-05,1.529347668867523e-05,0.00014175096426338334,0,B-Detailed_description
1314,toenail,3.753700505611628e-05,3.08385635221236e-06,2.8334417958118236e-05,0,B-Diagnostic_procedure
