,condition,target,world_model,shadow_model,label,category
1030,lung problems,7.021061082468355e-06,1.91268256466673e-06,6.99123944888766e-06,1,B-Biological_structure
1031,Lasix,0.000414400674050742,0.0008160767596078772,0.00041442517737532396,1,B-Coreference
1032,heart rhythm disorder,4.611094087214691e-06,5.323134289659287e-06,4.876755576914864e-06,1,B-Disease_disorder
1033,Neurontin,8.992950457410322e-05,0.00010898832135769129,7.744471289910406e-05,1,B-Diagnostic_procedure
1034,diabetes,0.006864874644612031,0.003638975847324003,0.006864874644612031,1,B-Disease_disorder
1035,Pacerone,7.983095391646583e-10,1.2662585070729872e-10,7.999133553008996e-10,1,B-Medication
1036,albuterol inhaler,6.302969756416997e-05,1.7599764194886752e-05,6.302993800388988e-05,1,B-Medication
1037,itchiness,3.0005113314601837e-06,8.977518343249142e-07,2.9023295799973817e-06,0,B-Sign_symptom
1038,Borax,1.6698512622884879e-06,1.0297827184757171e-07,1.5457597823217805e-06,0,B-Coreference
1039,leg deformities,2.8311153311249463e-08,3.5602077793037957e-09,2.5777598432511297e-08,0,B-Biological_structure
1040,injuries,4.954119560798491e-05,2.379510355076639e-05,4.954119560798491e-05,0,B-Sign_symptom
1041,Macrodantin,7.628724945235849e-06,2.7542919273428066e-06,8.174504989991359e-06,0,B-Diagnostic_procedure
1042,bad skiing accident,1.4794661850650558e-09,4.6234767392548173e-10,1.7028551409190495e-09,0,B-Lab_value
1043,Numbness,5.412492173214674e-05,1.445286162839537e-05,5.761095405945596e-05,0,B-Sign_symptom
1044,pain,0.0003121314951904236,0.000651638831967959,0.0003322622470839524,1,B-Sign_symptom
1045,dementia,0.00027462940152141245,0.0001769608105885172,0.0002815155140007321,1,B-Disease_disorder
1046,hydroureter,7.456810407414621e-07,1.7359197242390242e-07,6.798328002469295e-07,1,B-Medication
1047,Nausea,0.0001235700936621629,7.924581585005616e-05,0.0001271034142303155,1,B-Sign_symptom
1048,fever,0.0011929363382872057,0.0068114055353219434,0.0012308042025939438,1,B-Sign_symptom
1049,outlet obstruction,2.7047788906134117e-06,7.049488280271464e-07,2.811712105351027e-06,1,B-Biological_structure
1050,vomiting,0.0009167465631224621,0.00028976065123884087,0.0009458472228490603,1,B-Sign_symptom
1051,nausea and vomiting,7.269321765537275e-05,1.6741455454061263e-05,7.554638873931065e-05,1,B-Sign_symptom
1052,hydronephrosis,7.60311928976238e-05,4.1424545384794734e-05,7.550904513579525e-05,1,B-Sign_symptom
1053,stomach aches,1.199145174018828e-06,6.182273128253878e-07,1.2356065189216877e-06,1,B-Sign_symptom
1054,muscular pain,8.838672104633998e-07,7.795726261783892e-07,9.707382232572817e-07,0,B-Biological_structure
1055,rashes,6.277307615907249e-05,2.697752993335784e-05,6.638965578422482e-05,0,B-Sign_symptom
1056,pleural effusion,0.00037596807772504294,0.00019201613323552064,0.00037698558397292203,0,B-Disease_disorder
1057,supracondylar fracture,3.5708361982729348e-06,2.7962815762681684e-06,3.7096630766351397e-06,0,B-Biological_structure
1058,"asthma, nasal inflammation",3.4363113013332787e-10,4.0960862064909545e-10,3.322630504831667e-10,0,B-Biological_structure
1059,mesothelioma,4.986061653980702e-05,1.5050534555976137e-05,5.78411407076533e-05,0,B-Disease_disorder
1060,heart problems,3.353233033168534e-05,1.0418711576622589e-05,3.353233033168534e-05,0,B-Disease_disorder
1061,cortisone cream,1.3174528902898267e-07,1.6753770056488844e-08,1.51819528130174e-07,0,B-Medication
1062,Addison's disease,3.3255632302543914e-05,1.9896378707270567e-05,3.46263220356725e-05,0,B-Disease_disorder
1063,atrial fibrillation,0.0014770284024851785,0.0005196715437773544,0.001387555654662027,0,B-Sign_symptom
1064,injury to this knee,1.6276545251894157e-09,8.281771417284154e-10,1.5283494113410488e-09,1,B-Disease_disorder
1065,trampoline,1.532284038669154e-06,3.5448933877011206e-07,1.8524256787762555e-06,1,B-Diagnostic_procedure
1066,snapping,1.3728193678910349e-06,4.791946505069013e-07,1.389002075434333e-06,1,B-Detailed_description
1067,infection,0.0018590189065775628,0.0007773598999016927,0.0018590189065775628,1,B-Disease_disorder
1068,dislocations,2.158399679462343e-06,7.318661926798662e-07,1.9652452721498077e-06,1,B-Disease_disorder
1069,phimosis,4.840991699322165e-06,9.700178650142524e-06,5.234290184910202e-06,0,B-Disease_disorder
1070,Citalopram,4.811625621147723e-06,6.673867075321091e-07,4.630001420142211e-06,0,B-Diagnostic_procedure
1071,psychotic,5.791952563058679e-05,3.797424281359251e-05,6.165501409691057e-05,0,B-Detailed_description
1072,chest pain,0.0010443397932653263,0.0008762824692452463,0.0010443397932653263,0,B-Biological_structure
1073,heart disease,0.0008208218200660348,0.00047267516231562897,0.0008208218200660348,0,B-Disease_disorder
1074,cholesterol,0.00017496423086314883,0.00017842353656987906,0.00017370050107610305,1,B-Diagnostic_procedure
1075,breast cancer,0.0043886154889876215,0.00015986171110184925,0.0043886154889876215,1,B-Disease_disorder
1076,leukemia,0.0001817600767811633,0.00014440953281549593,0.00016657115208126798,1,B-Disease_disorder
1077,kidney and heart failure,4.9871661216439106e-09,1.1240100105450603e-09,5.296794026896883e-09,1,B-Disease_disorder
1078,depression,0.003221776060183181,0.00040261957234176,0.003429562763939208,1,B-Sign_symptom
1079,bladder prolapse,6.617443941046756e-06,3.798905256826423e-06,6.778191891823544e-06,0,B-Detailed_description
1080,nausea or vomiting,2.740105097615404e-07,6.6655682972853335e-09,2.740105097615404e-07,0,B-Sign_symptom
1081,osteoarthritis,5.78863209747707e-05,0.00034920153621642493,4.8736054943024714e-05,0,B-Disease_disorder
1082,Flagyl,1.6126052807825942e-06,1.3290332955232124e-07,1.314116869600029e-06,0,B-Diagnostic_procedure
1083,diarrhea,0.001835712664221637,0.0008327708428546086,0.0020801349657379306,0,B-Sign_symptom
1084,chest pain,0.0014381132033601674,0.0010556978076999193,0.0013938671116359115,1,B-Biological_structure
1085,chills,9.553930733774574e-05,0.0001923016855223075,0.00010170106326988073,1,B-Sign_symptom
1086,cough,0.0021991606811037233,0.0010901461288298573,0.0021991606811037233,1,B-Sign_symptom
1087,shortness of breath,0.0011969635465620399,0.009494063823967712,0.0012321653565849195,1,B-Sign_symptom
1088,fever,0.0056543930781076945,0.021467209216170537,0.0056543930781076945,1,B-Sign_symptom
1089,tightness,0.00019170391223678008,0.00016399745114642296,0.0001963065951394358,1,B-Sign_symptom
1090,swelling,0.0014478053801871527,0.0008102588668518375,0.0014032610915310471,1,B-Sign_symptom
1091,wheezing,0.0003312132211611785,0.00013443968209790754,0.00034173244265695506,1,B-Sign_symptom
1092,sweats,1.0997092921033921e-05,2.126356034539571e-06,1.0997092921033921e-05,1,B-Sign_symptom
1093,polycythemia vera,3.153551291270482e-05,1.6009109891372405e-05,3.080023453903519e-05,0,B-Disease_disorder
1094,coronary heart disease,2.7742181372883434e-05,1.0183731617820524e-05,2.5144513009942885e-05,0,B-Disease_disorder
1095,heart disease,0.0009566343681158763,0.0008638219254547716,0.0009566343681158763,0,B-Disease_disorder
1096,cancers or blood disorders,4.175202582751934e-10,3.483325235214161e-10,4.1324083802979385e-10,0,B-Disease_disorder
1097,sinusitis,0.0005563394101791368,0.0002555779560584474,0.0005742185184078422,0,B-Sign_symptom
1098,Dizziness,0.00011725216335724975,2.5050760766077964e-05,0.00012281490173253777,0,B-Sign_symptom
1099,osteomyelitis,2.1139360357231077e-05,2.2732735114767722e-05,2.3327173255074396e-05,0,B-Disease_disorder
1100,Ecstasy,6.523667024917135e-05,1.0715716158032069e-05,6.523667024917135e-05,0,B-Sign_symptom
1101,deaths,8.797754029338913e-05,4.670484630356138e-05,8.797754029338913e-05,0,B-Diagnostic_procedure
1102,puffy,4.1090944056428214e-05,9.791990372679838e-06,3.982670861549843e-05,1,B-Sign_symptom
1103,pain,0.008170873175457888,0.00394410267910694,0.008170873175457888,1,B-Sign_symptom
1104,shortness of breath,0.0009960048888876354,0.01840592455657562,0.0009959516978999868,1,B-Sign_symptom
1105,throat,0.0006797146365534481,0.00024757087944642683,0.0007012910952446686,1,B-Biological_structure
1106,hoarse,0.00013314500506522343,4.245244629640522e-05,0.0001462311805693451,1,B-Sign_symptom
1107,fever,0.0019407524893598647,0.0013123978237632955,0.0019267352282542904,1,B-Sign_symptom
1108,vomiting,0.0006967579371440527,0.0005354983545280691,0.0006797146365534481,1,B-Sign_symptom
1109,diarrhea,0.0020936684759681264,0.0010121999287993544,0.0020936684759681264,1,B-Sign_symptom
1110,Benadryl,4.4169969084554916e-05,1.2352515453957994e-05,3.964365107277679e-05,1,B-Medication
1111,congestive heart failure,0.00031721460806361944,0.0001512158014922348,0.00031721460806361944,0,B-Detailed_description
1112,Sodium,7.293594264910903e-05,2.1736030316285425e-05,7.293594264910903e-05,0,B-Diagnostic_procedure
1113,asthma,0.004047781604135356,0.006018263967038212,0.004047781604135356,0,B-Disease_disorder
1114,"angina, shortness of break, or heart",2.1023346669517017e-16,3.939120895764805e-17,1.9103934457126888e-16,0,B-Biological_structure
1115,sores,2.6759470764799077e-05,1.483709457869031e-05,2.760890754974642e-05,0,B-Sign_symptom
1116,P.,7.994286915158246e-07,8.154046423875413e-07,7.71859807434289e-07,0,other
1117,psoriasis,0.00028130149440134817,8.736903443278678e-05,0.00025779431233972076,0,B-Sign_symptom
1118,Xanax,0.00015300516178256125,7.971063968237092e-05,0.00014829768784608815,0,B-Diagnostic_procedure
1119,bad cough,7.693679579533529e-06,2.12016900170593e-06,8.283773969429572e-06,0,B-Lab_value
1120,chills,4.7795058618144266e-05,3.2936983752004734e-05,4.4899302403820516e-05,1,B-Sign_symptom
1121,"nausea,",0.0013205142829051122,0.0023564058229519143,0.0013200232353511902,1,B-Sign_symptom
1122,cough,0.00196681951552524,0.0010560471404998859,0.0020801349657379306,1,B-Sign_symptom
1123,infection,0.0005426356270590048,0.0003635624290182636,0.0005426356270590048,1,B-Disease_disorder
1124,Keflex,1.8786986786715138e-05,8.887100723489843e-06,1.7761091570252257e-05,1,B-Detailed_description
1125,fever,0.01069791517453649,0.0367299646897724,0.011387871425267378,1,B-Sign_symptom
1126,sore throat,0.0009194644288374051,0.0001553536810047419,0.000979954692021049,1,B-Sign_symptom
1127,diarrhea,0.003429562763939208,0.0010680805538093193,0.003429562763939208,1,B-Sign_symptom
1128,aches,1.950409918248755e-05,4.991670574599909e-06,1.963829836666544e-05,1,B-Sign_symptom
1129,Ca,0.0001564791161530332,7.023709993129712e-05,0.0001564791161530332,0,B-Disease_disorder
1130,psoriasis,0.0009693390116842499,0.00047925142581492687,0.0009461964468054211,0,B-Sign_symptom
1131,tumor,0.0011562335456824747,0.0005475257940479397,0.0011852251765997197,0,B-Coreference
1132,supracondylar fracture,6.155320328949684e-07,3.206332026996231e-07,6.203872358256787e-07,0,B-Biological_structure
1133,Augmentin,7.318936366703257e-05,2.779058406162359e-05,7.366118346770233e-05,0,B-Medication
1134,Hanine,6.060606817326718e-10,5.234843617370307e-11,5.432692839745167e-10,0,B-Diagnostic_procedure
1135,hemolysis,5.044227419251427e-05,6.776568916446062e-06,5.369828667886247e-05,0,B-Coreference
1136,tumors,0.00017616790711727555,5.628646851472207e-05,0.00017074779042620513,0,B-Coreference
1137,cortisone,4.6340148344774236e-05,7.248167618462452e-06,4.089503737957393e-05,0,B-Medication
1138,bad headaches,1.6257813938561251e-06,1.0258755529274945e-06,1.5390210892269857e-06,1,B-Lab_value
1139,tunnel vision,9.438273278038147e-06,3.95263541139285e-06,9.737876232790803e-06,1,B-Therapeutic_procedure
1140,lightheadedness,1.746409801691622e-05,3.9392978423177485e-05,1.746409801691622e-05,1,B-Sign_symptom
1141,dizziness,0.0008994284247518836,0.003475270231707499,0.0008717559213022312,1,B-Sign_symptom
1142,photophobia,0.0001262314072450676,0.00010707345025587452,0.00012611901920482247,1,B-Sign_symptom
1143,headaches,0.004871839950484105,0.00164967021709987,0.004871839950484105,1,B-Sign_symptom
1144,peripheral vision,6.15448545321675e-06,1.946758648772558e-06,5.704339254645858e-06,1,B-Detailed_description
1145,papaverine,2.464730001866807e-06,4.793945563756221e-07,2.6738780419207627e-06,1,B-Medication
1146,syncope,0.00038126931844319016,0.0006566977237538969,0.0003933721057854375,1,B-Sign_symptom
1147,hernia,0.0006603135037773842,0.00022932165843967105,0.0006250756784738355,0,B-Disease_disorder
1148,snoring,1.904085165161055e-05,4.877867047467187e-06,1.9645273164717584e-05,0,B-Sign_symptom
1149,Wellbutrin,3.4960337442575e-06,2.8708181522933494e-06,3.607009768032079e-06,0,B-Coreference
1150,Al,0.0006707061133635123,0.0015943390482276957,0.0006300700842025395,0,B-Detailed_description
1151,psychiatric,0.0004038656438672689,0.00022249444551329604,0.00041668571557543514,0,B-Detailed_description
1152,smoking,0.0007235524642565122,0.00018698341792756145,0.0007235524642565122,0,B-Activity
1153,diabetic nephropathy,1.5865842818687987e-05,5.920003753615257e-06,1.5865933603998426e-05,0,B-Disease_disorder
1154,bacterial peritonitis,3.997024837551619e-07,4.2578173782905424e-07,4.389973513766651e-07,0,B-Detailed_description
1155,Coumadin,1.8995112316089528e-05,1.0201267289291103e-05,1.8995039855629783e-05,0,B-Medication
1156,acne,0.00016549443319447974,5.7739443327097354e-05,0.00017074779042620513,1,B-Disease_disorder
1157,Amoxicillin,0.0005497958572358419,0.0002469620145239357,0.0005391680107878344,1,B-Medication
1158,rash,0.00020215900838424923,0.0003544862870864991,0.00021519714424536238,1,B-Sign_symptom
1159,amoxicillin,0.0002759147740793534,0.00025302539351206005,0.00028686250619150926,1,B-Medication
1160,Tazorac,1.1055595180174812e-06,5.423446563253732e-07,9.87220626570192e-07,1,B-Biological_structure
1161,tumor,0.00012492175208391745,2.560040196136845e-05,0.00012492175208391745,0,B-Coreference
1162,Ibuprofen,0.0014329929617892083,0.0008997600148514376,0.0014329874953656822,0,B-Medication
1163,discitis,5.3587318822802776e-06,2.768468869354854e-06,5.19386103495402e-06,0,B-Disease_disorder
1164,prostate or kidney stones,2.379130624069244e-09,6.358233609465132e-10,2.153709570370578e-09,0,B-Biological_structure
1165,confusion,0.00035263130803884617,9.283548845989176e-05,0.00035263130803884617,0,B-Sign_symptom
1166,chest pain,0.0028642167267467645,0.0052773816794163785,0.0028476711474189165,1,B-Biological_structure
1167,smoking,0.002509121718551367,0.0028459293501326543,0.0023571017185961517,1,B-Activity
1168,heart artery lesion,8.500037964860362e-10,1.6971564635878813e-10,9.048243314185294e-10,1,B-Biological_structure
1169,hyperlipidemia,0.0009111951578516915,0.0017671364871878993,0.0009112403460876687,1,B-Disease_disorder
1170,spasm,4.2037915370296994e-05,9.514263421201492e-06,3.7368225507759024e-05,1,B-Sign_symptom
1171,abortion,6.398172898323835e-05,1.842360843163417e-05,6.563142087066382e-05,0,B-Activity
1172,vomiting or blood,1.0533419686119346e-09,3.191205169956576e-11,1.121276688933034e-09,0,B-Sign_symptom
1173,calcium,0.00013527808625796446,6.021611876170724e-05,0.00012708200134313994,0,B-Diagnostic_procedure
1174,tetracycline,4.4522408962099094e-05,5.21124737030842e-06,3.991450272233009e-05,0,B-Diagnostic_procedure
1175,nicotine,4.391836448316383e-05,1.2646018853043762e-05,4.027905303292e-05,0,B-Medication
1176,chills,0.0010380316535021235,0.004562544147107159,0.0010375249063780969,1,B-Sign_symptom
1177,nausea,0.002861705509192754,0.009225769993647102,0.002861705509192754,1,B-Sign_symptom
1178,pain,0.005977938517305868,0.0025280805521955886,0.006363482427423741,1,B-Sign_symptom
1179,shivering,8.955844697390407e-06,1.9289479739192448e-06,8.955844697390407e-06,1,B-Sign_symptom
1180,fever,0.011245103382179523,0.03243708143127617,0.011245103382179523,1,B-Sign_symptom
1181,rectocele,3.5595869076648867e-07,2.071115457831064e-08,3.310585231825042e-07,0,B-Diagnostic_procedure
1182,lightheadedness,0.00011824134098404294,0.00014647780120881384,0.00012179455205820437,0,B-Sign_symptom
1183,drug abuse,6.485792172983686e-05,1.8144174100705804e-05,6.904089829833957e-05,0,B-History
1184,shoulder weakness,2.973876908468249e-06,4.0228266198460845e-07,2.973876908468249e-06,0,B-Biological_structure
1185,Penicillin,7.07355387514601e-06,3.8101689212856748e-06,7.07789954719585e-06,0,B-Medication
1186,chills,1.844228374797919e-05,3.4952618362116166e-06,1.844228374797919e-05,1,B-Sign_symptom
1187,allergic,0.012904148889265644,0.003057013340960085,0.01212232603106615,1,B-Detailed_description
1188,allergies,0.00030707178817784614,0.0002986970946298139,0.00029045177567897667,1,B-Sign_symptom
1189,tiredness,6.066315171486897e-05,6.405539074854833e-05,6.066315171486897e-05,1,B-Sign_symptom
1190,uneasiness or illness,3.768472240906006e-12,1.226799304377818e-12,4.07064705324064e-12,1,B-Sign_symptom
1191,mood disorders,2.712937415320964e-05,2.1078498465335974e-05,2.8773944073452938e-05,0,B-Disease_disorder
1192,breast cancer,0.0014429835487255306,0.0003991130604433439,0.0016213599606872344,0,B-Disease_disorder
1193,masses cancer,1.565009410301764e-09,2.8653989441026755e-10,1.57425609009188e-09,0,B-Disease_disorder
1194,omeprazole,1.587164605869177e-05,1.1127345744340803e-05,1.688355338432868e-05,0,B-Medication
1195,osteochondromas,7.685978516151707e-09,9.808733343667246e-10,6.997962861718932e-09,0,B-Disease_disorder
1196,allergy,0.0017127080605434236,0.000513962707113874,0.0017127080605434236,1,B-Sign_symptom
1197,allergic reactions,0.0005555780248345113,0.000137038490632487,0.0005875868459365268,1,B-Sign_symptom
1198,allergic,0.002633534812574119,0.002205046191098079,0.0028033832153524334,1,B-Detailed_description
1199,infection,0.0010791598038625255,0.0003370028976913593,0.0011134160132731854,1,B-Disease_disorder
1200,Keflex,9.888701383116982e-07,2.0834156985976915e-07,9.95384502262202e-07,1,B-Detailed_description
1201,allergic reaction,0.003856475868374683,0.0023310730905692907,0.0034033280087328957,1,B-Sign_symptom
1202,inhalant allergies,7.598544820437242e-06,4.38994346628758e-06,7.777699947898241e-06,1,B-Sign_symptom
1203,skin cellulitis,7.770717377951229e-08,2.7041959305896825e-08,7.770717377951229e-08,1,B-Disease_disorder
1204,allergies,0.045560480223298644,0.07917117003715074,0.05116369911793539,1,B-Sign_symptom
1205,antihistamine,5.862969318931797e-05,3.4650930840404114e-05,5.783412029105045e-05,1,B-Medication
1206,swelling,0.00027098990193806223,0.0001592709557538804,0.00024843656913515637,1,B-Sign_symptom
1207,renal failure,9.663059968310462e-05,0.00018769816059412405,9.992396611803467e-05,1,B-Disease_disorder
1208,Atenolol,4.156888614655368e-05,7.903418954655497e-06,4.3979378704762774e-05,1,B-Medication
1209,grass allergies,2.5410583080311503e-07,1.730283674703759e-07,2.562431598803282e-07,1,B-Sign_symptom
1210,Premarin,7.597768995385284e-07,9.164099677371196e-07,6.917847393670273e-07,0,B-Medication
1211,ulcer,0.00023490297533257409,0.00013595921386517996,0.0002407929794650735,0,B-Sign_symptom
1212,Hodgkin's disease,6.804143713977262e-06,2.8469443033312913e-07,7.4728899335801285e-06,0,B-Disease_disorder
1213,breathlessness,2.341290246887783e-05,6.619840783198965e-06,2.338576626385444e-05,0,B-Sign_symptom
1214,Motorcycle accident,2.687924374999311e-06,1.1968628039912837e-06,3.0346708218820127e-06,0,B-Disease_disorder
1215,wheeze,2.7766715270971794e-06,1.8921984885029204e-06,2.450497580369682e-06,0,B-Sign_symptom
1216,ulcerative colitis,8.568951768587332e-05,6.549070049035426e-05,9.69120698574591e-05,0,B-Disease_disorder
1217,cancers,2.9401554819529266e-05,4.492218051219554e-06,3.081256489616543e-05,0,B-Disease_disorder
1218,Numbness,0.00034320150639406585,8.481119801528808e-05,0.00034320150639406585,0,B-Sign_symptom
1219,hyperesthesia,4.787568957049433e-06,7.544130005831238e-07,5.0633977901020085e-06,0,B-Sign_symptom
1220,strokes,4.0913355822230085e-05,1.1720435215530879e-05,3.7508311858070266e-05,0,B-Detailed_description
1221,Tramadol,0.00020217676790323884,0.0003073842268897333,0.0001961134843313499,0,B-Medication
1222,chronic scapholunate problems,3.639943108926397e-15,9.094070645602923e-18,6.2181227474796695e-15,0,B-Disease_disorder
1223,Smoking,0.0005389275023988364,0.00019714209001014344,0.0005520188851743675,0,B-Activity
1224,chills,0.0005242228907804814,0.0011207700917521505,0.0005271169592425735,1,B-Sign_symptom
1225,vomiting or,5.294498967942945e-07,1.1976054946472708e-07,4.973721491538069e-07,1,B-Sign_symptom
1226,pain,0.0033815256350771565,0.0022300200623434395,0.0033815256350771565,1,B-Sign_symptom
1227,Heroin,5.026680158522379e-06,1.6924063654319447e-06,5.122953652465584e-06,1,B-Medication
1228,fever,0.039747576829662956,0.10057662197233262,0.039747576829662956,1,B-Sign_symptom
1229,diarrhea,0.005691180973041702,0.007087264792086732,0.005726181358497384,1,B-Sign_symptom
1230,aches,1.4461163227023743e-05,3.301460806597017e-06,1.548849914647971e-05,1,B-Sign_symptom
1231,muscular pain,4.86586382009753e-06,4.831923776456591e-06,4.45767022273478e-06,0,B-Biological_structure
1232,polyp,2.4919749905256944e-05,4.416821044059997e-06,2.340993858304325e-05,0,B-Disease_disorder
1233,inflammation,0.0002230358582731127,0.0002573984598236916,0.0002230358582731127,0,B-Disease_disorder
1234,calcium,0.0003111958815006568,8.518626417677313e-05,0.0003091843057931238,0,B-Diagnostic_procedure
1235,sinus tachycardia,3.590916213958052e-05,2.2371847616863623e-05,3.822510412196645e-05,0,B-Detailed_description
1236,kyphosis,6.372330561913793e-06,2.149633590891177e-06,6.023071035094793e-06,0,B-Disease_disorder
1237,Citalopram,5.79084703275892e-06,1.2660625485194022e-06,5.466484295707592e-06,0,B-Diagnostic_procedure
1238,goiter,7.211446497566522e-05,2.4018681929152208e-05,6.989573614089503e-05,1,B-Disease_disorder
1239,headaches,0.0017003378710350348,0.001316760734543469,0.0017409291744200507,1,B-Sign_symptom
1240,temporary loss of consciousness,5.709835487279738e-07,2.09134837636138e-07,4.963800672477126e-07,1,B-Detailed_description
1241,fainting,0.0003964747900981061,0.00011637680666121043,0.00040626491952908567,1,B-Sign_symptom
1242,swelling,0.0023870275261486445,0.0008012411046267825,0.0022554336917914378,1,B-Sign_symptom
1243,hoarseness,9.340399841232321e-05,6.901319038202118e-05,9.340399841232321e-05,1,B-Sign_symptom
1244,migraine,0.0005813907382784547,0.00044659358558664836,0.0005813907382784547,1,B-Sign_symptom
1245,tinnitus,0.0005665374341383681,0.0010750385611292494,0.0005462202364975222,1,B-Disease_disorder
1246,psychiatric,0.0002230358582731127,7.818713799730263e-05,0.0002230358582731127,0,B-Detailed_description
1247,depression,0.0043419648626202255,0.003610193666432691,0.004586737463078336,0,B-Sign_symptom
1248,kidney failure,0.0002786081621574945,6.134511307681823e-05,0.00026010231113133257,0,B-Disease_disorder
1249,diarrhea,0.002509121718551367,0.0007724794148098877,0.002491975523838072,0,B-Sign_symptom
1250,Motorcycle accident,1.2845780362546131e-06,2.3668177574578157e-07,1.2586956142549752e-06,0,B-Disease_disorder
1251,diabetes and kidney disease,8.076385884599221e-07,2.8559615118156906e-07,6.346463197465444e-07,0,B-Disease_disorder
1252,sudden mood,8.093393818561017e-07,3.8491198973909245e-07,8.070134517340154e-07,0,B-Detailed_description
1253,Vasovagal Syncope,1.6224348141587384e-06,4.878938375330293e-07,1.946599088223319e-06,0,B-Sign_symptom
1254,lightheadedness,2.6129780446117715e-05,4.436746056890354e-05,2.629973254604932e-05,1,B-Sign_symptom
1255,dizziness,0.002382835857143964,0.0039193972415638295,0.002382835857143964,1,B-Sign_symptom
1256,numb,0.000988978960575598,0.00043884912239254185,0.0009004755907909382,1,B-Sign_symptom
1257,headaches or visual changes,5.0825617853503836e-11,5.78523293459276e-12,5.757880411868819e-11,1,B-Sign_symptom
1258,vertigo,0.0012227316480233523,0.0007995585165318683,0.001261545316988607,1,B-Sign_symptom
1259,carcinoma,0.00011374254963415471,7.500982686061417e-05,0.00011811663375654725,0,B-Disease_disorder
1260,Benadryl,0.00015994910247318732,6.068613257130288e-05,0.00015502828163427626,0,B-Medication
1261,multiple sclerosis,4.333124888446344e-05,7.269157490652088e-05,3.945355108084101e-05,0,B-Detailed_description
1262,swelling,0.0016305506485758917,0.0007864366566696738,0.0017357121303939588,0,B-Sign_symptom
1263,mood disorders,9.847742666082929e-06,4.1866242969315125e-06,9.847742666082929e-06,0,B-Disease_disorder
1264,allergy,0.0026526941368845577,0.0007538270312757028,0.0026709461661483867,1,B-Sign_symptom
1265,carpal tunnel,0.0003636678766237961,0.0001852468603196993,0.0003636678766237961,1,B-Biological_structure
1266,postnasal,9.85163566910683e-06,3.834016409232594e-06,9.03175234303732e-06,1,B-Detailed_description
1267,allergies,0.0011597088462272146,0.00036582254656835326,0.0012345036407668938,1,B-Sign_symptom
1268,hernia,0.00029950614293042336,8.666889976400917e-05,0.0003090134884739483,1,B-Disease_disorder
1269,cancer,0.003886203740653303,0.0013905495850368944,0.003650750558724306,1,B-Disease_disorder
1270,anxiety,0.005275512225363577,0.002709777452476962,0.0049899843774258166,0,B-Sign_symptom
1271,diabetes mellitus,0.00048146009463397667,0.0008113294965957613,0.00048146009463397667,0,B-Disease_disorder
1272,lorazepam,3.3574137722980976e-05,3.183517762516502e-05,3.3807369455934226e-05,0,B-Medication
1273,diabetic nephropathy,3.2652289596057114e-05,6.792884596667954e-05,3.4607620406018526e-05,0,B-Disease_disorder
1274,tumor,0.0002192445027505192,6.0983770606073014e-05,0.0002192445027505192,0,B-Coreference
1275,bacterial infection,8.435315044464577e-05,2.729802292016628e-05,8.435315044464577e-05,0,B-Disease_disorder
1276,buttock pain,9.044123393094848e-06,3.96066916094251e-06,9.331214687434027e-06,1,B-Biological_structure
1277,fracture,0.0008404505003073187,0.000350362032231521,0.0008404505003073187,1,B-Disease_disorder
1278,pain,0.28555060932758985,0.6909706958447792,0.28555060932758985,1,B-Sign_symptom
1279,infection,0.06288863595752955,0.03534552879789892,0.06258242444255893,1,B-Disease_disorder
1280,bladder and bowel movements,1.480790318080308e-08,9.633811838861589e-09,1.519918999981452e-08,1,B-Diagnostic_procedure
1281,multiple sclerosis,0.00012811887680549467,0.0012909154595387943,0.00013638183444222894,0,B-Detailed_description
1282,chondromalacia,4.347574713316048e-05,1.4658656435668087e-05,3.7169546736734075e-05,0,B-Disease_disorder
1283,nerve pain,5.669197412881925e-06,2.018206896079875e-06,5.669197412881925e-06,0,B-Biological_structure
1284,head injury,0.0005385365445865455,0.00026452714177512075,0.0005344281827235504,0,B-Disease_disorder
1285,craniopharyngioma,2.1637116314673806e-06,4.677742605046807e-07,1.8502864983943216e-06,0,B-Disease_disorder
1286,"nausea,",4.301043428090296e-07,2.2445853659418896e-08,4.0626316405490423e-07,1,B-Sign_symptom
1287,chills,0.00023235000056537398,0.00030321783465330626,0.0002184963168701981,1,B-Sign_symptom
1288,fever,0.010563797009907441,0.023840880362719873,0.011168259468735061,1,B-Sign_symptom
1289,vomiting,0.0016200107402109102,0.0031253835588492176,0.0016089403248604256,1,B-Sign_symptom
1290,diarrhea,0.004403645757023804,0.008118109348801639,0.004403645757023804,1,B-Sign_symptom
1291,creatinine,0.00023122522325338336,8.667394061513023e-05,0.00022288796095503135,0,B-Diagnostic_procedure
1292,Premarin,4.5149104101204955e-08,6.518714637240919e-08,4.1110223476073026e-08,0,B-Medication
1293,lower back and neck pain,2.114129176767259e-07,1.2124395550216528e-07,2.1362369379620767e-07,0,B-Biological_structure
1294,tumors,8.858278672361782e-05,1.6623059770197316e-05,9.077024720569091e-05,0,B-Coreference
1295,blurred vision,0.0004938492428989673,0.00031192701291754007,0.0005095257006594326,0,B-Sign_symptom
1296,muscle twitching,2.9834342354051764e-05,2.9848467900138827e-05,2.8024526073401873e-05,1,B-Sign_symptom
1297,numbness,0.0015674991072419128,0.0005961445703434082,0.0015674991072419128,1,B-Sign_symptom
