,condition,target,world_model,shadow_model,label,category
841,bleed,0.0005003481509238708,0.0002834913981279319,0.0005003481509238708,1,B-Sign_symptom
842,bruise,2.805474438536385e-05,3.81668687760971e-06,2.8945297568671616e-05,1,B-Sign_symptom
843,blurred vision,0.0003637507832195485,0.00042496008179877527,0.0003637507832195485,1,B-Sign_symptom
844,pain,0.6813933725690716,0.7888691151092613,0.6813933725690716,1,B-Sign_symptom
845,Levaquin,2.1263265569677517e-07,7.72679960492955e-08,2.2037963573128552e-07,0,B-Detailed_description
846,twitch,2.8945725962245757e-05,4.5247915997358785e-06,2.735924665851513e-05,0,B-Detailed_description
847,stomach pain,0.00013391499834520217,0.0001967655471119353,0.00013816591670791557,0,B-Biological_structure
848,mesna,1.508088634349525e-08,9.202770873531133e-09,1.5951914237922527e-08,0,B-Diagnostic_procedure
849,Rashes,2.741053032420522e-05,5.906206957304577e-06,2.845456936270458e-05,0,B-Sign_symptom
850,Vasovagal Syncope,1.1662180115263663e-06,5.472688947957041e-07,1.21202030925244e-06,0,B-Sign_symptom
851,drug allergies,3.9443089386376395e-05,3.915031081392899e-05,3.93424802686157e-05,0,B-History
852,Methotrexate,2.401264321161577e-05,1.9604277889051353e-05,2.4012689012054378e-05,0,B-Medication
853,Norflex,4.362842279575756e-08,2.3267911228108743e-09,4.098511028428387e-08,0,B-Detailed_description
854,hyperactivity,3.7613501107927763e-05,1.7351711307943726e-05,3.756718980818108e-05,0,B-Sign_symptom
855,bladder dysfunction,7.71113014052002e-06,2.358050279344332e-06,7.663990169360664e-06,0,B-Biological_structure
856,chronic lymphocytic leukemia,2.200597774130651e-05,2.312282948901961e-05,2.1946457390035565e-05,0,B-Detailed_description
857,epilepsy,0.00033330385718675725,0.00013978528058190335,0.0003547999671912373,0,B-Disease_disorder
858,bacterial infection,0.0003362258840223104,8.526838534836916e-05,0.0003362258840223104,0,B-Disease_disorder
859,vision loss,9.472659149374088e-05,3.6831151614968464e-05,8.268039877906214e-05,0,B-Disease_disorder
860,asthma or lung disease,2.3744094262951605e-08,1.0129805728341573e-08,2.2450524500047248e-08,0,B-Disease_disorder
861,fracture,0.0003995836212071501,3.366211266328284e-05,0.00038728972562637634,0,B-Disease_disorder
862,vertigo,0.0007946138717582297,0.00016644403222952693,0.0007946138717582297,0,B-Sign_symptom
863,heart complications,1.0161491686982833e-06,1.0369318501788206e-06,1.076714374175257e-06,0,B-Disease_disorder
864,thoracic aortic aneurysm,3.8572771527297015e-06,9.297377600916673e-06,3.863020018423546e-06,0,B-Biological_structure
865,trauma,0.0006385328085638231,0.0002043777006025806,0.0006188872193635786,0,B-Disease_disorder
866,bacterial peritonitis,8.591924896554852e-07,1.7440397372335482e-07,1.0044517982827605e-06,0,B-Detailed_description
867,snapping,3.267596037967792e-06,4.559548723999083e-07,3.2476204468179584e-06,0,B-Detailed_description
868,fever,0.010760072353157103,0.009831294827931302,0.010108152525373917,1,B-Sign_symptom
869,infection,0.0022554336917914378,0.0013051911085640976,0.0022554336917914378,1,B-Disease_disorder
870,omeprazole,0.00016107770235210188,3.5733177827412224e-05,0.0001610073617129512,1,B-Medication
871,pylori,6.9574780390085046e-06,2.1303088261868516e-05,6.780439738020833e-06,1,B-Diagnostic_procedure
872,nausea and vomiting,2.574362073482931e-05,2.9298330115725577e-06,2.7403941624708716e-05,1,B-Sign_symptom
873,alcohol,0.0010063355643018797,0.0013744873083808152,0.0010063355643018797,1,B-Activity
874,loose bowel movements,9.717952401163685e-06,3.541942294107164e-07,9.937067310634407e-06,1,B-Lab_value
875,bellyache,7.545949716809118e-06,2.112768676986692e-07,6.659277252143151e-06,1,B-History
876,vomiting blood,0.000435627516373075,0.00011261311603336945,0.0004907791145129784,1,B-Sign_symptom
877,pain,0.0054105041604194815,0.0009319365359124514,0.0054105041604194815,1,B-Sign_symptom
878,disorder of low platelet count.,1.293634884525938e-12,1.132379022195208e-12,1.2935485372792646e-12,0,B-Lab_value
879,itching,0.0001534841889231891,9.757530185191075e-06,0.0001534841889231891,0,B-Sign_symptom
880,Macrodantin,1.0514651989381957e-08,3.32438125250697e-09,9.559494961017676e-09,0,B-Diagnostic_procedure
881,Clozaril,4.349227343801691e-08,8.474711403749087e-09,4.238549904999076e-08,0,B-Medication
882,foot deformities,1.1181199334198217e-08,2.492163146970248e-09,1.1123553942936252e-08,0,B-Biological_structure
883,bacterial infection,0.0006687599843475581,0.0001522830014505719,0.0006687599843475581,0,B-Disease_disorder
884,bladder dysfunction,2.3866978502451762e-06,1.0853414716246811e-07,2.3866978502451762e-06,0,B-Biological_structure
885,bad reaction,1.2725114468604669e-05,1.9921163835785677e-06,1.3975804129584623e-05,0,B-Lab_value
886,bone cancer,1.722215709446684e-05,1.6310388540251635e-06,1.822698809269626e-05,0,B-Biological_structure
887,hearing problems,3.1654273113385187e-06,3.2487190271885763e-07,3.2659087603911263e-06,0,B-Disease_disorder
888,vomiting episodes,4.961338935386604e-07,1.7270899863567653e-07,4.6894141078645754e-07,1,B-Sign_symptom
889,depression,0.005053337312511592,0.001833849031878048,0.005053337312511592,1,B-Sign_symptom
890,heart rhythm disorder,6.1780090413112084e-06,5.131068212960877e-06,5.131170280214259e-06,1,B-Disease_disorder
891,hypertension,0.01212232603106615,0.006435839164936632,0.01212232603106615,1,B-Sign_symptom
892,bone disease,5.673062287725326e-06,5.218779243729293e-07,5.853144615692383e-06,1,B-Biological_structure
893,pain,0.0036971005561727012,0.0010390130564251058,0.0036971005561727012,1,B-Sign_symptom
894,pulmonary edema,5.067960914792252e-05,6.902512402559219e-05,4.2438227297902975e-05,0,B-Biological_structure
895,neurological disorders,7.897714903977084e-05,2.8604511655156932e-05,8.949283426204451e-05,0,B-Disease_disorder
896,injuries,0.00019593922957479625,0.00010038722798397997,0.00019474140649791623,0,B-Sign_symptom
897,tooth,0.00020215900838424923,5.740262715579997e-05,0.00020857622416700495,0,B-Biological_structure
898,neuromuscular diseases,2.5438980019940776e-07,6.795751836697389e-08,2.3799455621565386e-07,0,B-Disease_disorder
899,Lisinopril,1.65392405299148e-05,8.740673392695232e-06,1.602371751526827e-05,0,B-Medication
900,bladder dysfunction,5.4668165582063224e-05,2.353641560492466e-05,5.264369919263259e-05,1,B-Biological_structure
901,numbness,0.0018351350333616835,0.00042333877083503474,0.0018351700361068505,1,B-Sign_symptom
902,stenosis,0.9873020715666174,0.901769815852994,0.9864794873658003,1,B-Coreference
903,Tylenol,1.8487494316550594e-05,4.213678710081677e-06,1.8496911840608886e-05,1,B-Medication
904,hypertension,0.007307621020355217,0.006188370433822324,0.007307621020355217,1,B-Sign_symptom
905,anterior spondylolisthesis,4.936432084912008e-07,6.990508404889198e-08,5.104743417494538e-07,1,B-Detailed_description
906,hyperlipidemia,0.0006638158167424741,0.0003163582700340274,0.0006638284781409264,1,B-Disease_disorder
907,spondylolisthesis,0.00010100599482484482,0.0001112495107039982,0.00010104472289568962,1,B-Diagnostic_procedure
908,hypoesthesia,1.5485516240305946e-06,2.817373724483556e-07,1.5954846692781086e-06,1,B-Disease_disorder
909,atherosclerotic cerebrovascular disease,1.0409867066975602e-07,9.317167863802408e-09,9.485688643636833e-08,1,B-Disease_disorder
910,"tingling, weakness",4.45495049975204e-06,3.134164779433472e-06,4.45495049975204e-06,1,B-Sign_symptom
911,pain,0.0049899843774258166,0.0026761625693227996,0.004718154743485835,1,B-Sign_symptom
912,facet joint disease,6.188661998276456e-06,8.672617973466337e-07,5.205345914439565e-06,1,B-Biological_structure
913,major canal stenosis,2.455655525447306e-09,3.3629313479682194e-10,2.160389094267424e-09,1,B-Detailed_description
914,nicotine,7.164135979539411e-05,2.3620748037902204e-05,7.57688727039165e-05,0,B-Medication
915,migraine,0.0004788742601116215,0.0001507495726091314,0.000494075360891176,0,B-Sign_symptom
916,heart problems,8.951624802280913e-06,1.6896751418781957e-06,8.951624802280913e-06,0,B-Disease_disorder
917,tumor,0.0002644593512369377,8.920564353183073e-05,0.0002644593512369377,0,B-Coreference
918,Terazosin,1.8187477400480507e-05,9.004447930421056e-06,1.812113384628939e-05,0,B-Medication
919,alcohol,0.0013430360753998285,0.0004142834060735826,0.0013856686168272408,0,B-Activity
920,toenail,1.3042481767248087e-05,2.3497029339064062e-06,1.3043004259533156e-05,0,B-Diagnostic_procedure
921,My joints,1.0421992573966436e-07,1.3158810060006017e-08,1.1094153345870351e-07,0,B-Biological_structure
922,migraines,0.0005292926279822863,0.00013753229628580519,0.0005292926279822863,0,B-Sign_symptom
923,Benadryl,4.426147706500072e-05,5.830538576808714e-05,4.5683912256466165e-05,0,B-Medication
924,smoke,4.317180231591527e-05,1.5808066692954245e-05,4.317180231591527e-05,0,B-Sign_symptom
925,inflammation,0.00043601997562982893,0.00013007999459859824,0.0004122677669250957,0,B-Disease_disorder
926,Salmeterol,8.939689416572324e-08,1.052051365112393e-07,9.502157211335956e-08,0,B-Medication
927,skin cancer,2.6827990334591876e-05,1.3502980788976919e-05,2.8678223106285002e-05,0,B-Disease_disorder
928,diabetes,0.017172804159888293,0.031501178764785136,0.017172804159888293,1,B-Disease_disorder
929,nervous system disorder,1.0834944340487404e-05,1.0860502191898597e-05,1.1450432451354451e-05,1,B-Disease_disorder
930,epilepsy,0.0031766493538301155,0.0021569315034639844,0.0031766493538301155,1,B-Disease_disorder
931,stroke,0.011888550320225389,0.0035752934223803774,0.011888550320225389,1,B-Detailed_description
932,Parkinson's disease,0.011239999836756899,0.012111646027421728,0.011239313831945185,1,B-Disease_disorder
933,Alzheimer's disease,0.0063994990138270605,0.007175447534126585,0.006812231240069212,1,B-Disease_disorder
934,multiple sclerosis,0.0007060812797309392,0.0018061651544723563,0.0007012562419433467,1,B-Detailed_description
935,Ampicillin,3.521756646273985e-06,7.871112839659531e-07,3.631983226101556e-06,0,B-Medication
936,twitch,5.5370205983618254e-06,2.13786215957314e-06,5.583593457743313e-06,0,B-Detailed_description
937,renal cancer,5.271325547493557e-06,3.1206060935136953e-07,4.383455139130101e-06,0,B-Disease_disorder
938,type valgus degenerative,2.1737800286731223e-14,1.7825732907512969e-16,1.9442676200860166e-14,0,B-Detailed_description
939,Borax,4.5483500323615864e-09,1.0060214497011281e-09,3.952571726055348e-09,0,B-Coreference
940,sleep disorder,0.0005948205467562723,7.065254050627076e-05,0.0006331831760725434,0,B-Disease_disorder
941,miscarriages,2.2879606111531528e-06,3.7926365143354945e-07,2.3444638912661845e-06,0,B-Disease_disorder
942,headaches,0.0007235524642565122,0.00013962621611045194,0.0007235524642565122,1,B-Sign_symptom
943,cough,0.00644895291572556,0.0017063327293186424,0.006864874644612031,1,B-Sign_symptom
944,Headache,0.0010506042543549138,0.0001769526764110353,0.0010570654008266187,1,B-Sign_symptom
945,shortness of breath,0.003194643838417852,0.017921772818816496,0.0031938335503985007,1,B-Sign_symptom
946,bowel movements,9.68993054292583e-06,3.126036574260605e-06,1.062472208714373e-05,1,B-Diagnostic_procedure
947,chest pain,0.007726855661225269,0.02315947278167779,0.007732944735193539,1,B-Biological_structure
948,cocaine,8.118029602775476e-05,1.901120706952359e-05,7.868264089472785e-05,0,B-Medication
949,Coumadin,1.6482022553870246e-05,7.97292159259062e-06,1.7544954751522586e-05,0,B-Medication
950,"excessive sweating? 
Patient: No",1.7235669763598231e-19,1.2036554561108713e-21,1.8849150750984248e-19,0,B-Detailed_description
951,mood disorders,1.3513291517854624e-05,4.215607832342573e-06,1.3097531246271983e-05,0,B-Disease_disorder
952,Huntington disease,1.0821713780691244e-06,2.1233353353774043e-07,1.0653938659382858e-06,0,B-Disease_disorder
953,egophony,3.202462523826321e-07,8.173672553339079e-08,3.2004962834484155e-07,0,B-Coreference
954,headaches,0.003776755391467203,0.002589296839481821,0.003776755391467203,1,B-Sign_symptom
955,cough,0.012192759341867096,0.009114286410527613,0.01297912475833649,1,B-Sign_symptom
956,chest congestion,5.614997062119467e-05,5.1525254466844235e-05,5.27825454765862e-05,1,B-Biological_structure
957,low fever,1.592751565603568e-05,0.00015030416405932619,1.5049451689867717e-05,1,B-Lab_value
958,pain,0.006562132189167891,0.0019220126986917304,0.006985353354055742,1,B-Sign_symptom
959,numbness,0.00273509673840971,0.0009380468128544085,0.0028956033656889696,1,B-Sign_symptom
960,vomit,0.0003978469676548454,5.5372396090851454e-05,0.00039786062597568875,0,B-Sign_symptom
961,Accutane,2.690724679951764e-06,6.18475216261874e-07,2.690729812104996e-06,0,B-Diagnostic_procedure
962,femur fracture,3.983906051383559e-06,2.190007145558469e-06,3.407699935393163e-06,0,B-Biological_structure
963,hallucinations,0.0009949908947028143,0.00013600923126379767,0.0009401382943242555,0,B-Sign_symptom
964,Coumadin,8.435577359460376e-06,2.972740011030003e-06,8.435577359460376e-06,0,B-Medication
965,cerebral palsy,1.3304321950952882e-06,1.8056216369203026e-06,1.4536982395909103e-06,0,B-Disease_disorder
966,shortness of breath,0.0022391156812536133,0.0011644582668088595,0.0022503785498916963,1,B-Sign_symptom
967,Coumadin,0.000368176086017726,0.0006857287118909127,0.0003547871096068097,1,B-Medication
968,lightheadedness,0.0005808957781101164,0.00047568694401368543,0.0005630922263842235,1,B-Sign_symptom
969,chest pain,0.005727452883697556,0.012315199131057409,0.005380444055594196,1,B-Biological_structure
970,Cardizem,1.8291009420267695e-05,5.279928235543548e-06,1.7182813181443812e-05,1,B-Coreference
971,atrial fibrillation,0.009868793090217747,0.011410350680194881,0.009270926191612653,1,B-Sign_symptom
972,pain,0.8796970958718638,0.908180973837165,0.8796970958718638,1,B-Sign_symptom
973,vertigo,0.000940152639806507,0.0003432256224215368,0.0009699962881632421,1,B-Sign_symptom
974,abortion,6.398172898323835e-05,1.526708645379666e-05,6.235354693289778e-05,0,B-Activity
975,craniopharyngioma,5.085201689319706e-06,1.3863971066272144e-06,5.20791532077343e-06,0,B-Disease_disorder
976,nausea and vomiting,0.00048724412846657723,0.00017177201032849736,0.000487966764482043,0,B-Sign_symptom
977,tumor,0.00022331817716287816,7.877574970250032e-05,0.00022331817716287816,0,B-Coreference
978,polyp,3.1420657474677065e-05,1.4116058578779387e-05,3.241805620878546e-05,0,B-Disease_disorder
979,vomiting,0.00270485654868327,0.0005988303372705298,0.00270485654868327,0,B-Sign_symptom
980,diabetes,0.005791061331291334,0.005468388495880502,0.005791061331291334,0,B-Disease_disorder
981,potassium,0.0007794570269336669,0.0006965791242522227,0.0008041996489676613,0,B-Diagnostic_procedure
982,urinary infection,6.511739064595361e-06,2.2666179813007355e-05,6.161716294432001e-06,1,B-Detailed_description
983,stroke,0.009784768862772098,0.006638961281405406,0.009784768862772098,1,B-Detailed_description
984,aphasia,0.0007087130012831649,0.00027735513958249174,0.0007312043882180804,1,B-Disease_disorder
985,dementia,0.005237409359215529,0.0036095063788679008,0.005575193241969467,1,B-Disease_disorder
986,droop,3.0029356012088925e-08,1.328909172172172e-08,2.7471786620071072e-08,1,B-Sign_symptom
987,sprained,9.796951422692967e-06,2.561540010195141e-06,9.270341868946703e-06,0,B-Detailed_description
988,cancers,2.2083540514972195e-05,6.359378524880492e-06,2.1404101402015887e-05,0,B-Disease_disorder
989,phlegm,7.951644362386769e-06,3.2780882444343324e-06,8.721736389328574e-06,0,B-Coreference
990,arthritis,0.0005520188851743675,0.00029242886801135687,0.0005520188851743675,0,B-Disease_disorder
991,depression,0.007620385652499609,0.00355533407348562,0.007158689825634525,0,B-Sign_symptom
992,headaches,0.002106544398210348,0.0007548742684850045,0.0019904132469908825,1,B-Sign_symptom
993,nausea,0.034479787368931133,0.14920326555784377,0.032390762657404995,1,B-Sign_symptom
994,fever,0.03130618177932096,0.061591189683704646,0.03130618177932096,1,B-Sign_symptom
995,nausea or vomiting,1.8963793405762795e-06,5.833550418289657e-07,1.4854828307552086e-06,1,B-Sign_symptom
996,headache,5.348378682453173e-05,4.379847241546365e-05,5.024336799169638e-05,1,B-Sign_symptom
997,vomiting,0.8715253732395832,0.9300616000524954,0.8715253732395832,1,B-Sign_symptom
998,pain,0.008920413294495139,0.0028717150134919475,0.008920413294495139,1,B-Sign_symptom
999,osteoarthritis,2.898157304890076e-05,1.0489496090228795e-05,2.6854502987361205e-05,0,B-Disease_disorder
1000,cousin,7.667331577177141e-07,2.393952261881333e-07,7.607660125633359e-07,0,B-Subject
1001,VP,7.217946960480743e-06,2.0537064384551284e-06,7.331613085808548e-06,0,B-Diagnostic_procedure
1002,trauma,0.00023634782576136126,0.0001540347468135251,0.00023772096216552067,0,B-Disease_disorder
1003,Cefotaxime,8.900315135472807e-07,8.277272779010984e-08,8.361279597136886e-07,0,B-Coreference
1004,syphilis,9.940169898474089e-05,3.3844390920416755e-05,9.940169898474089e-05,0,B-Sign_symptom
1005,gall stones,3.7233736704744094e-06,1.3046951561630015e-06,3.7233736704744094e-06,0,B-Sign_symptom
1006,itchy,0.0006776544098232477,0.00023599831745163988,0.0007177190936062005,1,B-Sign_symptom
1007,infection,0.0016200107402109102,0.000489701260453691,0.001531760578851178,1,B-Disease_disorder
1008,itching,0.003065004013908122,0.0006870341803513809,0.003065004013908122,1,B-Sign_symptom
1009,"nausea,",0.009971354466730331,0.005968492794091643,0.009424828425544691,1,B-Sign_symptom
1010,vomiting,0.012904148889265644,0.008773745657801228,0.012904148889265644,1,B-Sign_symptom
1011,abdominal pain,0.01116860122270362,0.009789914019891348,0.01116860122270362,1,B-Biological_structure
1012,pain,0.6841215995774901,0.905827857071583,0.6841215995774901,1,B-Sign_symptom
1013,Ibuprofen,4.454587078573802e-05,2.281678069100257e-05,4.5678944671011526e-05,0,B-Medication
1014,diarrhea,0.02697560068161631,0.022279447838442667,0.027151105912672727,0,B-Sign_symptom
1015,chronic scapholunate problems,8.317897834659438e-16,8.572620991385208e-18,9.425772696666032e-16,0,B-Disease_disorder
1016,potassium,6.322327811638386e-05,3.718608838668934e-05,6.165501409691057e-05,0,B-Diagnostic_procedure
1017,coronary heart disease,1.0326920830784879e-05,5.716111755570636e-06,1.0009194879002763e-05,0,B-Disease_disorder
1018,idiopathic thrombocytopenic purpura,3.5456503958710365e-06,1.4614069179791145e-06,3.545623349182136e-06,0,B-Detailed_description
1019,glioma,3.2051040603204905e-06,1.1403997060779784e-06,3.2866294552959595e-06,0,B-Disease_disorder
1020,earache,3.632652744416365e-05,9.376298041801601e-06,3.428316639219381e-05,1,B-Biological_structure
1021,stroke,0.0011341032822523136,0.0006991904432482491,0.0012072466597981449,1,B-Detailed_description
1022,numb,0.002080136837860242,0.000742729745370479,0.002080136837860242,1,B-Sign_symptom
1023,throat,0.0007465204849763865,0.00045888686888787824,0.0007465204849763865,1,B-Biological_structure
1024,numbness,0.0077268554294195975,0.0020861172349368015,0.007676908898628498,1,B-Sign_symptom
1025,smoke,0.00022620407034326708,2.0383533228761748e-05,0.0002333845583261291,0,B-Sign_symptom
1026,Claritin,5.063309687746958e-06,6.84203424965715e-07,4.603289506177452e-06,0,B-Diagnostic_procedure
1027,spondylosis,2.1267744382979303e-05,6.049001416237846e-06,2.1267419839676298e-05,0,B-Sign_symptom
1028,Terazosin,9.374453062103373e-07,3.0614317021467343e-07,8.805173591970535e-07,0,B-Medication
1029,supracondylar fracture,1.817162249670718e-07,8.794505708386255e-08,2.0618409857237664e-07,0,B-Biological_structure
1030,diabetes,0.00477475316299126,0.00419867781989532,0.00477475316299126,1,B-Disease_disorder
1031,albuterol inhaler,7.970611148863972e-05,3.058945776540587e-05,7.970595946149234e-05,1,B-Medication
1032,Lasix,7.906173144052811e-05,0.00046650172193587,8.15644184090406e-05,1,B-Coreference
1033,heart rhythm disorder,1.276193303181196e-05,3.374209757469905e-05,1.2310870566504907e-05,1,B-Disease_disorder
1034,Neurontin,3.257380358370148e-05,5.0418260364160974e-05,2.9994088095590428e-05,1,B-Diagnostic_procedure
1035,Pacerone,8.531281826307819e-11,1.7385819851837092e-10,7.76782049870645e-11,1,B-Medication
1036,lung problems,1.994978084304037e-05,5.381254904041196e-06,2.1272406384670848e-05,1,B-Biological_structure
1037,diabetic nephropathy,6.159967211613384e-05,5.1259958019583265e-05,5.970444944780267e-05,0,B-Disease_disorder
1038,Proventil,4.219254153751444e-05,1.68992746181405e-05,4.933005444449669e-05,0,B-Medication
1039,Al,0.001318241799922162,0.0018886933558528052,0.001318241799922162,0,B-Detailed_description
1040,Psoriasis,2.037021241387717e-05,1.914178835126484e-05,2.1016832367374153e-05,0,B-Sign_symptom
1041,abscess,9.193179538640229e-05,3.778079874879178e-05,8.636192947388194e-05,0,B-Disease_disorder
1042,bad nausea,2.044065555423926e-08,1.9172902726180803e-09,2.1758964574136258e-08,0,B-Lab_value
1043,allergic reactions,0.0005296586582178822,4.469358051589631e-05,0.000500786798173748,0,B-Sign_symptom
1044,hydroureter,0.0003844561795129218,0.0003828855975915794,0.0003417565770079354,1,B-Medication
1045,fever,0.004718154743485835,0.0031867204624049807,0.004432296198405957,1,B-Sign_symptom
1046,hydronephrosis,0.0028601721462479337,0.018301564413080566,0.0026871137030277216,1,B-Sign_symptom
1047,outlet obstruction,1.498107684408419e-06,6.04992905802227e-07,1.4733015546757522e-06,1,B-Biological_structure
1048,nausea and vomiting,0.00017810223297278608,4.231821625370514e-05,0.00015751558062312982,1,B-Sign_symptom
1049,Nausea,0.0004337000713948121,0.00010191158690705073,0.0004308949826910059,1,B-Sign_symptom
1050,dementia,2.719199308155283e-05,6.89630915236372e-06,2.8055159598653342e-05,1,B-Disease_disorder
1051,vomiting,0.8728012956405089,0.8353006549366583,0.8728012956405089,1,B-Sign_symptom
1052,stomach aches,6.557877750339548e-09,3.4763035629884536e-09,6.160556023002821e-09,1,B-Sign_symptom
1053,pain,0.009988333670340683,0.003942395717680364,0.009988333670340683,1,B-Sign_symptom
1054,Vasovagal Syncope,6.870240793429228e-07,1.2417614364485357e-07,6.897314656321872e-07,0,B-Sign_symptom
1055,lethargy,0.00020085764058838353,5.0388664398047544e-05,0.00018868613198081205,0,B-Sign_symptom
1056,infection,0.0022286984914790704,0.0011738470662539583,0.0022286984914790704,0,B-Disease_disorder
1057,Clozaril,1.1990765673892652e-07,1.4708505207466985e-08,1.4463624269568068e-07,0,B-Medication
1058,strokes,1.3461012684337491e-05,4.855385969338304e-06,1.4107020171217451e-05,0,B-Detailed_description
1059,drug allergies,7.5549657172977386e-06,5.120661009943788e-06,7.714502955142623e-06,0,B-History
1060,discitis,7.930652049784077e-06,1.4526618563464128e-06,8.781044445902807e-06,0,B-Disease_disorder
1061,spastic colon,2.8093511942785158e-05,1.3327299326230031e-05,2.8985295740465894e-05,0,B-Sign_symptom
1062,bad cough,9.354225356051961e-07,2.117818974184471e-07,9.128808214280399e-07,0,B-Lab_value
1063,polymyositis,1.6975080911980426e-05,4.440255917987852e-06,1.7240294370957085e-05,0,B-Disease_disorder
1064,trampoline,8.276610775454913e-06,1.8365332051128976e-06,7.038465361363084e-06,1,B-Diagnostic_procedure
1065,infection,0.0009950611155785175,0.00033212169662187417,0.0010592370438179555,1,B-Disease_disorder
1066,snapping,4.982902063440843e-05,1.384756902248578e-05,5.273632821286573e-05,1,B-Detailed_description
1067,dislocations,2.723563314290776e-05,1.1837229508199446e-05,2.899218056574492e-05,1,B-Disease_disorder
1068,injury to this knee,4.016837642444883e-09,2.3088784305573624e-09,4.016837642444883e-09,1,B-Disease_disorder
1069,Norflex,3.4408435211340136e-07,4.091484692808186e-08,3.2137023448126784e-07,0,B-Detailed_description
1070,phlegm,1.0655540706038524e-06,5.414698313833969e-07,1.1171064974853868e-06,0,B-Coreference
1071,knee pain,0.0015955151768606373,0.0011191662379101902,0.001688605902898095,0,B-Biological_structure
1072,pain,0.012904148889265644,0.010628708561497259,0.012904148889265644,0,B-Sign_symptom
1073,bacterial peritonitis,2.603996292010668e-06,1.0543990136665342e-06,2.7459388959697646e-06,0,B-Detailed_description
1074,kidney and heart failure,2.364835926741633e-08,4.170406295328314e-09,2.364038165689801e-08,1,B-Disease_disorder
1075,breast cancer,0.0035951139913810094,0.00031850406462864304,0.0033969198650483376,1,B-Disease_disorder
1076,depression,0.0032626797893661936,0.0016042985409463046,0.0032626797893661936,1,B-Sign_symptom
1077,cholesterol,0.00012724286179762544,8.067544288961128e-05,0.00012650787484438364,1,B-Diagnostic_procedure
1078,leukemia,0.0005060172997661915,0.0001208281230208346,0.0005060172997661915,1,B-Disease_disorder
1079,cortisone,2.7566320284379032e-05,2.178306591328945e-06,2.7566320284379032e-05,0,B-Medication
1080,tumor,0.0006035350748862272,4.6590990725214404e-05,0.0005883650319781441,0,B-Coreference
1081,aspirin,0.00031309029002000473,0.00018919985826256784,0.00031309029002000473,0,B-Medication
1082,sinus infection,1.988244651843582e-05,2.326069701281354e-06,1.748201884221426e-05,0,B-Detailed_description
1083,bleeding,0.0002708514614727234,0.00012273282310419092,0.0002708514614727234,0,B-Sign_symptom
1084,fever,0.058487647551854684,0.11989441355932362,0.058487647551854684,1,B-Sign_symptom
1085,wheezing,0.0035120944964945736,0.0010690383957082026,0.0035120944964945736,1,B-Sign_symptom
1086,cough,0.04873924116237192,0.01962382222040034,0.051882652149206156,1,B-Sign_symptom
1087,shortness of breath,0.017786220681158513,0.07167505930498196,0.01903145122926018,1,B-Sign_symptom
1088,chills,0.004248897004848679,0.0020748853607525917,0.004248897004848679,1,B-Sign_symptom
1089,swelling,0.0022795646436860073,0.0012475894074458983,0.002414073522644217,1,B-Sign_symptom
1090,tightness,9.615672649789654e-05,9.048310271134192e-05,9.920906865089903e-05,1,B-Sign_symptom
1091,chest pain,0.012982234150278106,0.04783232236946411,0.012982234150278106,1,B-Biological_structure
1092,sweats,5.332150756293319e-05,1.6976827117092436e-05,5.676044934188912e-05,1,B-Sign_symptom
1093,LA,5.709866012404256e-06,3.4723336038189705e-06,5.36392271896725e-06,0,B-Detailed_description
1094,aspirin,3.6652263560396266e-05,9.370852116702345e-06,3.5524591961522316e-05,0,B-Medication
1095,strokes,7.968446520760866e-06,3.2678133686656236e-06,8.221392165804186e-06,0,B-Detailed_description
1096,hernias,2.6543265206162095e-06,2.816958935437471e-07,2.354677694375238e-06,0,B-Disease_disorder
1097,apnea,0.00025415137344844793,2.2467247974642475e-05,0.00023875312014945795,0,B-Sign_symptom
1098,Chantix,9.601016001605212e-08,1.0119037516385227e-08,1.0805402346960596e-07,0,B-Sign_symptom
1099,sinus infection,0.00014426527004226963,5.610507517081725e-05,0.00014426527004226963,0,B-Detailed_description
1100,heart attacks,7.204044165342045e-06,4.942820329807809e-06,7.204044165342045e-06,0,B-Sign_symptom
1101,Salmeterol,1.471344500928027e-08,2.3887329909402555e-09,1.667051415303243e-08,0,B-Medication
1102,fever,0.02566296440915131,0.059831754357617416,0.02566296440915131,1,B-Sign_symptom
1103,shortness of breath,0.0013626189347185616,0.011517313704314061,0.0013626189347185616,1,B-Sign_symptom
1104,throat,0.001550135395392197,0.0010281937962246222,0.001550135395392197,1,B-Biological_structure
1105,diarrhea,0.007872237102166406,0.0032999265901280626,0.007872237102166406,1,B-Sign_symptom
1106,hoarse,0.0002094729382451116,7.455713371344999e-05,0.00020949211846539432,1,B-Sign_symptom
1107,puffy,0.0001462457254458689,4.064054573422456e-05,0.0001500164354805536,1,B-Sign_symptom
1108,vomiting,0.007872237102166406,0.005063587082791824,0.007872237102166406,1,B-Sign_symptom
1109,Benadryl,1.7224338393978915e-05,2.1525829532235018e-06,1.9523913870040043e-05,1,B-Medication
1110,pain,0.0060954883268792065,0.0017754187013609313,0.006130904419690964,1,B-Sign_symptom
1111,Citalopram,9.792202732575353e-06,3.598768972161751e-06,8.699801956008644e-06,0,B-Diagnostic_procedure
1112,shingles,7.234685319699435e-05,0.00011227219290577862,7.46433888393043e-05,0,B-Texture
