,condition,target,world_model,shadow_model,label,category
697,pain,0.013117988798683547,0.005271466234320746,0.013964026388345182,1,B-Sign_symptom
698,bad headache,1.1394739003552263e-05,5.344268963921004e-06,1.0704366667287205e-05,1,B-Lab_value
699,swelling,0.004825838388552943,0.00889780996966977,0.004020335186904989,1,B-Sign_symptom
700,sneeze,2.9450572246174983e-06,4.354256407025371e-07,3.2186223394210302e-06,1,B-Sign_symptom
701,diabetes or heart disease,3.607437656714196e-10,1.3428991808981269e-10,8.178055185313905e-10,0,B-Disease_disorder
702,aches,6.330529392529456e-05,1.7230842425829818e-05,5.9760789861488976e-05,0,B-Sign_symptom
703,migraine,0.0006135365005402319,0.00018291531515711313,0.0005414440613493466,0,B-Sign_symptom
704,brother,1.9115309489951322e-05,1.168406426620842e-06,1.9818593405931657e-05,0,B-Subject
705,malalignment,1.568380499464112e-06,3.7982175303062133e-07,2.6375974815914205e-06,0,B-Disease_disorder
706,diarrhea,0.004236830978161286,0.0013510265068551223,0.006130904419690964,1,B-Sign_symptom
707,Lightheadedness,0.00010374027354209828,6.228731678785605e-05,5.855162773203777e-05,1,B-Sign_symptom
708,tarry,3.748165667487782e-05,6.210375200624926e-06,3.963626801032753e-05,1,B-Sign_symptom
709,glucose,6.193482100551427e-05,0.00015027296355348476,6.48992169378236e-05,1,B-Diagnostic_procedure
710,"Nausea, vomiting",0.0009995409056382182,0.0009343760360543627,0.0011243092629643517,1,B-Sign_symptom
711,ketones,6.425756486695274e-05,5.9522202120147364e-05,6.803341135513312e-05,0,B-Diagnostic_procedure
712,your bowel movements,9.331646163278713e-09,2.285879208807912e-08,1.2806472881163264e-08,0,B-Diagnostic_procedure
713,hypothyroidism,0.00014446421178743456,5.6263964433781886e-05,0.0002359691256596169,0,B-Disease_disorder
714,tumor,0.00011938249211022535,4.8420370815460187e-05,0.00012124769968460576,0,B-Coreference
715,belly pain,6.23824981684458e-05,1.726177375733397e-05,7.498603963153779e-05,0,B-Biological_structure
716,mitral regurgitation,0.0014404647336982736,0.0003630400367450319,0.001738006160118913,1,B-Disease_disorder
717,pain,0.003493284038406818,0.0007911007191770642,0.003065004013908122,1,B-Sign_symptom
718,pulmonary hypertension,0.0004212598473805043,0.00010063327266494818,0.00047637985846395273,1,B-Disease_disorder
719,aortic stenosis,0.0006434941163346431,0.00035406453587155656,0.0008033083150852854,1,B-Sign_symptom
720,shortness of breath,0.002690046297634376,0.010292317757254811,0.003231776529545338,1,B-Sign_symptom
721,potassium,0.00031310999732735693,0.0002455049417096283,0.0002515909509002528,1,B-Diagnostic_procedure
722,Cardizem,9.73091058506818e-06,8.236744198331119e-06,2.1598698280410626e-06,1,B-Coreference
723,atrial fibrillation,0.04372805075671184,0.004589692853983927,0.055565646641146056,1,B-Sign_symptom
724,tricuspid regurgitation,0.00028118019641861414,0.00018527314188110803,0.0002791152983534816,1,B-Biological_structure
725,pounding,1.1237310741490171e-05,3.019135120473715e-06,8.571524098796495e-06,1,B-Detailed_description
726,hypertension,0.21373907149095928,0.1331952383635045,0.14763059575263948,1,B-Sign_symptom
727,atrial tachyarrhythmia,1.5598414743285565e-05,1.3071557919577975e-07,1.934116421531696e-06,1,B-Biological_structure
728,cataract,5.654241689346733e-05,2.2284625398920702e-05,9.35199102957021e-05,0,B-Disease_disorder
729,Cialis,8.70857045874354e-07,3.510425821980463e-06,1.2597704955253646e-06,0,B-Detailed_description
730,Augmentin,2.9274897213913422e-05,1.841115641654593e-05,2.9169085375706614e-05,0,B-Medication
731,diabetes,0.0021187838723784993,0.001203274931745475,0.003065004013908122,0,B-Disease_disorder
732,diabetes or heart disease,4.401428568705149e-11,1.9256068947154e-11,1.1270030371370306e-10,0,B-Disease_disorder
733,Xanax,2.687232261787849e-05,7.370703999354274e-05,3.509129373492226e-05,0,B-Diagnostic_procedure
734,cerebral palsy,1.535100039002677e-06,9.760953073602754e-07,1.9257458515024706e-06,0,B-Disease_disorder
735,phobias,2.827080944520701e-07,1.4436045805026195e-07,2.412486385643067e-07,0,B-Sign_symptom
736,dizziness,0.0020816625534487458,0.006016562746746214,0.0018554375587694083,0,B-Sign_symptom
737,fainting,0.0005396161362403762,0.00020858439292031528,0.0005367163743128049,0,B-Sign_symptom
738,ethanol,0.0001279411711607361,1.728195870762451e-05,0.00014418505200977522,0,B-Detailed_description
739,redness,5.571704742264543e-05,3.694815298673137e-05,5.757512737086794e-05,0,B-Sign_symptom
740,lateral condyle fracture,4.316242106605708e-07,1.8038227183660082e-07,1.7981575025443006e-07,1,B-Detailed_description
741,bleeding,0.000328402686449751,0.0002553593398234538,0.00029901374970363727,1,B-Sign_symptom
742,pain,0.005726181358497384,0.00533344994707478,0.004747171082176134,1,B-Sign_symptom
743,fracture,0.6053622135609235,0.7047456204684363,0.5381163921137982,1,B-Disease_disorder
744,infection,0.004213704876945786,0.0012902444785964208,0.00371858150231026,1,B-Disease_disorder
745,lorazepam,1.5794783399979153e-06,1.748387611639839e-07,1.6245223725036792e-06,0,B-Medication
746,foot deformities,1.226833121225899e-07,1.3403784210717626e-08,3.846957018432974e-07,0,B-Biological_structure
747,muscle weakness,6.864025415960326e-05,7.367677269696546e-05,0.00010968676995578434,0,B-Sign_symptom
748,bronchitis,0.0019331253953723153,0.0005085901969303447,0.0012354985946635433,0,B-Disease_disorder
749,Huntington disease,1.201919134385487e-06,1.1395690359415744e-07,1.0449706072255125e-06,0,B-Disease_disorder
750,arthritis,0.001429654460389906,0.0008980501680377868,0.001835712664221637,1,B-Disease_disorder
751,hematuria,0.0003411151018572172,4.71193734106122e-05,0.0002440766073061752,1,B-Sign_symptom
752,fractures,0.00047003358893245274,9.370764423291631e-05,0.0003847862779583348,1,B-Disease_disorder
753,pain,0.003199759910371833,0.0005565936526873892,0.002491975523838072,1,B-Sign_symptom
754,Coumadin,1.9623442231404943e-05,2.5889010327448412e-06,1.5767006659965324e-05,1,B-Medication
755,stroke,0.008170873175457888,0.0013603263147328086,0.007728638993468087,1,B-Detailed_description
756,congestion,3.6926799382357887e-05,7.85140856605118e-06,3.36222334502387e-05,0,B-Detailed_description
757,osteoporosis,0.009849021025023233,0.013180946107682513,0.011945398471113946,0,B-Disease_disorder
758,bad skiing accident,5.864816357027524e-10,1.1222717308946466e-09,9.794231206360276e-10,0,B-Lab_value
759,abortion,6.640893149903371e-05,4.914484214569686e-06,7.763990680592735e-05,0,B-Activity
760,chronic lymphocytic leukemia,4.791124151123308e-05,1.9163575508795035e-05,5.6691803770030584e-05,0,B-Detailed_description
761,itchiness,2.4790260418116996e-06,1.978971566997134e-06,3.5252586094785482e-06,0,B-Sign_symptom
762,heart disease,0.005653088194774593,0.0037827455213979596,0.007318674841348209,1,B-Disease_disorder
763,diabetes,0.027476785347579268,0.04972393333724497,0.037762463456088885,1,B-Disease_disorder
764,prostate cancer,0.011303496797813844,0.0026787512732735145,0.012152142953185485,1,B-Disease_disorder
765,stroke,0.022779077906202296,0.011278127021332374,0.022779077906202296,1,B-Detailed_description
766,brother,4.6520015040283934e-06,6.899936332356443e-07,4.235695570573355e-06,1,B-Subject
767,lisinopril,3.947276148537934e-05,3.0106275285099735e-06,3.504363776826447e-05,0,B-Medication
768,atrial fibrillation,0.01195568896345058,0.007623908798508601,0.011681409226106,0,B-Sign_symptom
769,syphilis,0.00010021961070144727,1.6600004243892015e-05,0.00013000405892033343,0,B-Sign_symptom
770,craniopharyngioma,9.764458181558717e-06,1.7742369343124995e-06,6.848907009799515e-06,0,B-Disease_disorder
771,My joints,1.7549059117678055e-08,3.6134885048090846e-09,1.812726823564407e-08,0,B-Biological_structure
772,arthritis,0.000784134889091937,0.0006401406572714589,0.0010978206408633093,1,B-Disease_disorder
773,Morton's neuromas,1.849641693528692e-07,7.198251991193744e-09,3.133501027066745e-08,1,B-Disease_disorder
774,migraines,0.0015112606528014244,0.004340346298454791,0.001511315421320705,1,B-Sign_symptom
775,anxiety disorder,0.0010974280206443856,0.0004374645024056889,0.0005561134153907314,1,B-Disease_disorder
776,hypothyroidism,0.0043553890531619534,0.012451202661126379,0.005296857487060433,1,B-Disease_disorder
777,bad acidity,1.3017087662710668e-09,4.847903783012304e-10,1.8802952961855815e-09,0,B-Lab_value
778,Augmentin,7.037753368385458e-05,5.908364021684786e-06,6.256493746927021e-05,0,B-Medication
779,urinary infections,4.738317670909578e-07,1.7075280365125687e-08,4.455214246259875e-07,0,B-Detailed_description
780,neuropathy,0.0005558238891619152,0.0002281931676481829,0.0008142414942325342,0,B-Disease_disorder
781,brain cancer,3.665014035626739e-05,7.038688142102311e-06,3.9055419800624355e-05,0,B-Biological_structure
782,rash,0.0001279411711607361,9.638011559392398e-05,0.00012018960746005024,1,B-Sign_symptom
783,Bactroban ointment,1.052186952811105e-06,1.1809101523058079e-08,1.3023147566282694e-07,1,B-Medication
784,Nystatin,0.00045766939934043736,0.00023673911148812645,0.000515821460056298,1,B-Coreference
785,Triamcinolone,0.00013252779119810813,3.751471422901281e-05,0.00015013728800474844,1,B-Medication
786,Klonopin,0.00013934866066290727,8.74767341324594e-06,0.00013759076345388053,1,B-Medication
787,multiple sclerosis,4.040607928339637e-06,1.6946140328540854e-05,2.8652200627912053e-06,0,B-Detailed_description
788,blood malignancies,1.6834090670811547e-08,2.8341516592807017e-09,3.249479871359871e-08,0,B-Disease_disorder
789,paresthesia,0.00021801653020095342,0.00012361941806658582,0.0002632312910032822,0,B-Medication
790,insomnia,0.00010487871192511582,0.0009437595220246465,0.0001188431501775863,0,B-History
791,Macrodantin,1.4012391850933375e-05,3.720740041077823e-06,6.475347741783214e-05,0,B-Diagnostic_procedure
792,boils,0.00024235959620130766,2.723746752233703e-05,0.0001817600767811633,1,B-Sign_symptom
793,alcohol,0.003448805637176325,0.0021802783887796672,0.0032075601779939164,1,B-Activity
794,smoke,0.0003508417117108184,0.00012657462197908796,0.0003508417117108184,1,B-Sign_symptom
795,toenail infections,4.202548756274276e-06,3.372157499365241e-07,2.790150363097146e-06,1,B-Biological_structure
796,infections,0.006495945928318492,0.029163466097512882,0.006106240487527398,1,B-Disease_disorder
797,sinus tachycardia,1.1582938000885042e-05,6.260923430970579e-07,5.11100056370312e-06,0,B-Detailed_description
798,allergic,0.0022267162775791013,0.0025491798496077387,0.0020709565023505593,0,B-Detailed_description
799,Reglan,1.6428499498699475e-06,1.661669702622426e-06,1.0636940025452753e-06,0,B-Detailed_description
800,mesna,2.0991274197033625e-08,9.481487488431311e-10,2.6462875783013764e-08,0,B-Diagnostic_procedure
801,loose,0.00014857391194640266,8.776079060537406e-05,0.00012708200134313994,0,B-Lab_value
802,bleeding,0.0005489868880902341,0.0006517230665144029,0.0004844792282991875,1,B-Sign_symptom
803,pain,0.007956462400168467,0.013308345099296,0.007021553423679468,1,B-Sign_symptom
804,fracture,0.0662844201235473,0.06303819636229772,0.048327679883429446,1,B-Disease_disorder
805,infection,0.0043181163582366915,0.0007943357127813805,0.004038897178065883,1,B-Disease_disorder
806,left elbow fracture,2.1297062469153984e-06,1.0038894779144415e-07,1.0005108884233326e-06,1,B-Biological_structure
807,creatinine,2.206813886452055e-05,1.1981701912752884e-05,1.843042769674985e-05,0,B-Diagnostic_procedure
808,multiple myeloma,1.6463790494835146e-05,0.0001105147737350264,1.7078767502204604e-05,0,B-Detailed_description
809,nicotine,4.8812701613827176e-05,7.432259606327683e-06,4.706692654943145e-05,0,B-Medication
810,hemorrhoids,5.7700674196716514e-05,5.569900301324652e-06,7.852533079036592e-05,0,B-Sign_symptom
811,deformities,9.267251652135356e-06,1.5994766916396062e-06,1.4274701690193876e-05,0,B-Sign_symptom
812,diabetes,0.00644895291572556,0.005658830172107457,0.007728638993468087,1,B-Disease_disorder
813,urinary tract infection,0.002083120227362508,0.001295829869864093,0.001956671487527977,1,B-Biological_structure
814,cystitis,0.000947869048257697,0.0001957111393374811,0.0006903804054799318,1,B-Disease_disorder
815,U T I. I,1.3505349089879425e-08,1.0703291883543049e-11,6.630067003480538e-08,1,B-Sign_symptom
816,infection,0.6854799973879707,0.700437934916915,0.6851087871306483,1,B-Disease_disorder
817,vision loss,1.1421991293259466e-05,2.1279315831947998e-05,1.3221794386976024e-05,0,B-Disease_disorder
818,Xanax,3.46516849083857e-06,5.72444073238753e-07,3.228998922121673e-06,0,B-Diagnostic_procedure
819,prostate cancer,0.0011979605616372498,0.00012383273558634402,0.0014098998577311696,0,B-Disease_disorder
820,multiple sclerosis,0.00010070226157013883,0.00039868547421961016,7.869851278402253e-05,0,B-Detailed_description
821,amoxicillin,0.0002595670610653934,9.331569091304314e-05,0.00015018061347041417,0,B-Medication
822,palpitations,0.002508332222180309,0.0014869872812473773,0.0009164196179375364,1,B-Sign_symptom
823,erythema,0.0003857367793091868,0.0009853179353095066,0.0005286806894386454,1,B-Sign_symptom
824,pain,0.8806876114305902,0.9778167370679988,0.9979497974422479,1,B-Sign_symptom
825,abnormal weight loss or,1.4734375658310988e-07,4.12013862466742e-08,1.4756847966363518e-07,1,B-Detailed_description
826,numbness,0.0006203071287054735,0.00018120431954580726,0.0006972664270246722,1,B-Sign_symptom
827,vomiting,0.0017961921986307428,0.0006885304429140921,0.0025923890896760917,1,B-Sign_symptom
828,fever,0.007562251618494395,0.03319190779195728,0.007562251618494395,1,B-Sign_symptom
829,bleeding,0.00108944563920619,0.0003098876921357784,0.0012345036407668938,1,B-Sign_symptom
830,shortness of breath,0.0022533036226427814,0.019379323045693668,0.00393802857574861,1,B-Sign_symptom
831,chest pain,0.005835746888373827,0.017048847260799863,0.006168681310009376,1,B-Biological_structure
832,abnormal skin lesions,3.479761479132881e-07,4.141137487854857e-06,5.035863197791184e-07,1,B-Detailed_description
833,diarrhea,0.0029841858989659974,0.00172025683425409,0.005488087745910803,1,B-Sign_symptom
834,anxiety,0.009710123285534814,0.002393947422624909,0.006673663629886648,1,B-Sign_symptom
835,depressed,0.0001893173216949383,3.0124067314566242e-05,0.00020792440122042712,1,B-Lab_value
836,weight gain,0.0004516253019098193,0.00023683214560037166,0.0005120934653874763,1,B-Diagnostic_procedure
837,bleed,0.004308841088511731,0.0011702561222145167,0.005392614212746935,1,B-Sign_symptom
838,allergies,0.000748764307651992,0.0003512912177261333,0.0006607821822687819,1,B-Sign_symptom
839,chills,0.0006965699075525528,0.00047754835373580584,0.0008317885467380663,1,B-Sign_symptom
840,bruise,4.786388521635653e-05,5.459151748244402e-06,5.054122591332138e-05,1,B-Sign_symptom
841,wheezing,0.0004831279293100572,0.0001522863739464857,0.0007421385735810551,1,B-Sign_symptom
842,blurred vision,0.0004982368792928211,0.0028290672100454895,0.0004538809265250192,1,B-Sign_symptom
843,pedal edema,2.6253830863955823e-05,2.8572382584698534e-06,3.3585824809212627e-05,1,B-Biological_structure
844,cough,0.004882556613957848,0.002195020385842425,0.007562251618494395,1,B-Sign_symptom
845,sinus tachycardia,5.4898255229348326e-05,9.881326881244973e-06,2.4248856836180572e-05,0,B-Detailed_description
846,brother,5.89836124923758e-06,1.0748686417023143e-06,5.205285532777168e-06,0,B-Subject
847,smoke,0.00029322040389738555,3.148005685625955e-05,0.00029085811122374306,0,B-Sign_symptom
848,cancers,3.69784591496581e-05,3.691422084040041e-05,3.3669270203632024e-05,0,B-Disease_disorder
849,sexual dysfunction,0.00011634085155161252,2.437333738579913e-05,0.00016809442212264967,0,B-Disease_disorder
850,bad cough,1.1736533027466687e-05,1.2985317843723686e-06,1.355831697558394e-05,0,B-Lab_value
851,diabetes or heart disease,1.931008754208403e-09,1.0916913113032001e-09,4.383833530846911e-09,0,B-Disease_disorder
852,tetanus,9.813245600343635e-05,1.4144348029568178e-05,0.00011119864071594229,0,B-Sign_symptom
853,stuffiness,4.046989041024334e-06,3.1398271404917684e-07,6.023387194390952e-06,0,B-Sign_symptom
854,ileus,5.057653876325498e-05,8.873987432572532e-05,4.750655530617033e-05,0,B-Biological_structure
855,cerebral palsy,3.882600939353004e-06,4.447546674125292e-06,3.7328353098877534e-06,0,B-Disease_disorder
856,chondromalacia,3.0233172834526447e-06,3.399558328292264e-07,4.0687132924708055e-06,0,B-Disease_disorder
857,hypergranulation,6.202288544057986e-08,4.326231612339646e-09,2.766123691967372e-07,0,B-Disease_disorder
858,chronic shoulder pain,2.530331927965839e-07,7.076088114067828e-08,4.985981182158289e-07,0,B-Detailed_description
859,snapping,3.8082682489096236e-06,2.3569542266010245e-07,3.74922652221235e-06,0,B-Detailed_description
860,left shoulder pain,7.835189469485405e-06,2.5878608919675237e-06,1.610724366621534e-05,0,B-Biological_structure
861,ischemic cardiac disease,7.878666612689561e-06,1.3505039604424225e-06,2.9349035418832352e-06,0,B-Disease_disorder
862,bad skiing accident,1.0489451466355538e-09,1.4625525056657165e-10,1.4157913559847303e-09,0,B-Lab_value
863,Amoxil,1.4562673580681342e-06,4.361527718185741e-07,1.1237011754273938e-06,0,B-Medication
864,rash,0.0027819968994095535,0.0022082117241566403,0.005488087745910803,0,B-Sign_symptom
865,injuries,8.400905225388334e-05,3.1011035062619995e-05,0.00011847175265786074,0,B-Sign_symptom
866,creatinine,0.00015182768522812047,6.518916878237112e-05,0.00013263628037256733,0,B-Diagnostic_procedure
867,Prednisone,3.385886063387023e-05,3.640813724831364e-05,2.8074960964259836e-05,0,B-Medication
868,pylori,2.0992502663711075e-05,2.1612680650476064e-05,1.5677992195458192e-05,1,B-Diagnostic_procedure
869,fever,0.005082698284704719,0.004791653482940781,0.0039355430561079765,1,B-Sign_symptom
870,pain,0.008280619454814137,0.001700993920567423,0.007260384428233514,1,B-Sign_symptom
871,omeprazole,0.00022741043363511045,3.574570625746187e-05,0.00012306427020094727,1,B-Medication
872,vomiting blood,0.0005288248908986859,0.00036849674195938987,0.0005958311121090716,1,B-Sign_symptom
873,alcohol,0.002540977574869638,0.0013319919456911758,0.0022286984914790704,1,B-Activity
874,loose bowel movements,3.917870858743823e-06,1.8218077555121836e-06,3.417234567438762e-06,1,B-Lab_value
875,bellyache,2.9559783086095015e-05,3.4723899533914324e-07,1.4253230146351542e-05,1,B-History
876,infection,0.0030828123437422234,0.0008494965446626193,0.0023870275261486445,1,B-Disease_disorder
877,nausea and vomiting,0.00018358149951938385,3.4843659236604517e-06,0.00018101115477613163,1,B-Sign_symptom
878,numb,0.000576364203120361,3.541828918503527e-05,0.0006461925716983345,0,B-Sign_symptom
879,"asthma, nasal inflammation",6.536392644887124e-10,2.4938531151071935e-10,2.2379029334578866e-09,0,B-Biological_structure
880,depressed,7.164135979539411e-05,2.093327776775903e-05,7.117826877271055e-05,0,B-Lab_value
881,P.,0.00013758811634037674,5.1601515036358025e-06,0.00013829086134024753,0,other
882,pneumonitis,4.6203198068981685e-05,1.115470694557056e-05,4.737508501743608e-05,0,B-Disease_disorder
883,depression,0.0009347734102722092,0.0001811078729552454,0.0008727708694292979,0,B-Sign_symptom
884,lisinopril,2.2584654086784853e-05,7.795625119329477e-06,2.7754604256437163e-05,0,B-Medication
885,Gemfibrozil,4.050995601830739e-07,1.0279126746156337e-06,7.793811984143721e-07,0,B-Medication
886,Tramadol,8.996470160042993e-06,5.655022850614001e-06,1.121772354564735e-05,0,B-Medication
887,skin cancer,1.4387773133687955e-05,7.158802283224664e-06,1.2330634281230114e-05,0,B-Disease_disorder
888,pain,0.0060954883268792065,0.0010290611024950393,0.004747171082176134,1,B-Sign_symptom
889,vomiting episodes,5.865355247080486e-07,5.707883804497777e-07,4.86390518354039e-07,1,B-Sign_symptom
890,heart rhythm disorder,1.651789201517918e-05,3.1189067097522317e-06,6.66858142877686e-06,1,B-Disease_disorder
891,depression,0.007395282367340024,0.0015886415299840191,0.007872237102166406,1,B-Sign_symptom
892,hypertension,0.01675699158067452,0.005564958234928169,0.01470727514207034,1,B-Sign_symptom
893,bone disease,4.8045316100101504e-06,4.1941604641660313e-07,7.173090242789355e-06,1,B-Biological_structure
894,prostate cancer,0.0005367645038279443,9.916978900724341e-05,0.000523286313050907,0,B-Disease_disorder
895,Rashes,1.3247211149009603e-06,7.237158631632062e-07,1.5041208248376979e-06,0,B-Sign_symptom
896,hyperesthesia,4.899144303678335e-06,2.598736159541832e-07,4.296437358316449e-06,0,B-Sign_symptom
897,headache,0.00371858150231026,0.001386632785622291,0.004485465493023951,0,B-Sign_symptom
898,asthmatic,6.833218949306194e-05,1.690802687827998e-05,0.00012306202158130056,0,B-Activity
899,seizures,0.0027355036777738785,0.0030696820063903815,0.00371858150231026,0,B-Sign_symptom
900,hypertension,0.022509057392405725,0.004659029752686372,0.016361528877565305,1,B-Sign_symptom
901,stenosis,0.572010709115902,0.3315131477775735,0.4989380193284076,1,B-Coreference
902,pain,0.00690709316829007,0.002163400547806452,0.005691180973041702,1,B-Sign_symptom
903,hypoesthesia,3.9905396204198496e-05,2.888397451609187e-07,2.6206853432776258e-05,1,B-Disease_disorder
904,bladder dysfunction,5.806200887404657e-05,2.0024517278042937e-05,9.893698753703823e-05,1,B-Biological_structure
905,major canal stenosis,3.180365625494582e-09,9.519002262450086e-10,2.0864315158028582e-09,1,B-Detailed_description
906,numbness,0.00271986153353127,0.000695651033953738,0.002524824943487708,1,B-Sign_symptom
907,hyperlipidemia,0.00322679721247018,0.0010300382033870486,0.0023370328703825175,1,B-Disease_disorder
908,facet joint disease,3.93499046194502e-06,5.822479894080461e-07,4.378343944214613e-06,1,B-Biological_structure
909,anterior spondylolisthesis,1.391140477885957e-07,2.315864680978247e-08,1.2360560490835453e-07,1,B-Detailed_description
910,Tylenol,6.548184875825745e-06,2.6492096328319047e-06,5.776637015603037e-06,1,B-Medication
911,spondylolisthesis,0.005925566620497071,0.0015578488584365368,0.005728114361027017,1,B-Diagnostic_procedure
912,"tingling, weakness",6.882913256493203e-06,7.036045677319242e-06,5.957404331500875e-06,1,B-Sign_symptom
913,atherosclerotic cerebrovascular disease,9.583312075540487e-07,2.622504534611155e-08,3.4634493892064353e-07,1,B-Disease_disorder
914,melanoma,0.0001877645525632937,4.0029379128356556e-05,0.00019233901496782147,0,B-Disease_disorder
915,bone abnormality,2.696564404145463e-07,1.7382305336701398e-08,4.52840206964458e-07,0,B-Biological_structure
916,smoking,0.001746386644856187,0.0003429981999787368,0.0016305506485758917,0,B-Activity
917,wheeze,1.5516327412475794e-06,1.4681184225170242e-07,1.5915851160529073e-06,0,B-Sign_symptom
918,Lupron,1.853645333720155e-07,5.793579366440304e-06,1.1178516246666966e-07,0,B-Medication
919,Alzheimer's.,9.711228447669856e-06,1.5736117182372287e-06,1.0225438212351993e-05,0,B-Detailed_description
920,potassium,2.2111493870493365e-05,9.105080229032815e-06,2.254295404596729e-05,0,B-Diagnostic_procedure
921,Cialis,1.8911395009778313e-06,7.308277278304581e-06,2.529249347100532e-06,0,B-Detailed_description
922,epilepsy,0.00038967153174784006,0.00013602504607460733,0.0005293622912129207,0,B-Disease_disorder
923,nodding,2.086459584696241e-07,1.4431093746920846e-08,2.516750665254943e-07,0,B-Clinical_event
924,drug allergies,1.8053454616546134e-05,5.230672072729965e-05,9.769751766110198e-06,0,B-History
925,breast augmentation,2.1626390643501697e-05,3.7195649178867105e-06,3.079213369862552e-05,0,B-Biological_structure
926,hemorrhoids,0.0004856816450699591,0.0001664553673868369,0.000582263012967011,0,B-Sign_symptom
927,nicotine,8.6947506063175e-05,2.1095213625611846e-05,0.00010754641888666697,0,B-Medication
928,diabetes,0.007675824995617366,0.010000357940137636,0.00985595438841977,1,B-Disease_disorder
929,Parkinson's disease,0.006802324550596776,0.012065806847700063,0.00983154631005924,1,B-Disease_disorder
930,epilepsy,0.0019541059592292735,0.0011724856718968405,0.0028237782099175056,1,B-Disease_disorder
931,multiple sclerosis,0.00039086219599927466,0.0016856303453921062,0.00033417137425658825,1,B-Detailed_description
932,Alzheimer's disease,0.004121877728923671,0.006396024728524956,0.00493955906432433,1,B-Disease_disorder
933,nervous system disorder,2.3134043285861185e-05,5.941915582665598e-06,1.5339436296423553e-05,1,B-Disease_disorder
934,stroke,0.01434032901801935,0.0035658417379123924,0.01434032901801935,1,B-Detailed_description
935,palpitations,0.00010285341898267338,1.9650433489940344e-05,7.068668102558522e-05,0,B-Sign_symptom
936,deformity,3.578010161118312e-05,7.831634082534798e-06,4.707419094874873e-05,0,B-Disease_disorder
937,weakness,0.0007652388887568471,3.074997170251274e-05,0.0008612036966865996,0,B-Sign_symptom
938,stomach pain,0.00014546902217997155,3.272033481969831e-06,0.00016788550982788704,0,B-Biological_structure
939,Amoxil,7.498996045321412e-07,2.628290459561849e-07,5.761234363445663e-07,0,B-Medication
940,hernias,2.0384138174931376e-05,2.8759067850666283e-06,4.561984220562129e-05,0,B-Disease_disorder
941,bad vision,3.069602142623508e-06,1.506879649098283e-06,4.6080185913392206e-06,0,B-Lab_value
942,shortness of breath,0.004446283040213666,0.020162277259392805,0.006839277958927487,1,B-Sign_symptom
943,bowel movements,4.422429288825704e-06,2.18961865256956e-06,7.939257507398019e-06,1,B-Diagnostic_procedure
944,headaches,0.0021187838723784993,0.00021637849052560403,0.0019789153250753533,1,B-Sign_symptom
945,chest pain,0.012817777941610984,0.0204614987917155,0.011311649331488845,1,B-Biological_structure
946,Headache,0.0007713826530985267,2.8367470990135224e-05,0.0005267657317711427,1,B-Sign_symptom
947,cough,0.009495730523247281,0.003201163035377548,0.01212232603106615,1,B-Sign_symptom
948,drug allergies,1.531320545790844e-05,1.7400931645930933e-05,1.1857044434052509e-05,0,B-History
949,swelling,0.001382625847192468,0.0013562373090801308,0.0012138723987290597,0,B-Sign_symptom
950,sore,0.0024008966673686365,0.0008451585793438136,0.0028793048082410263,0,B-Sign_symptom
951,rheumatological disorders,2.4930664129360843e-08,1.4711598125850318e-08,4.093253390910696e-08,0,B-Disease_disorder
952,effusion,3.51148282302459e-05,5.2932488616648155e-06,3.6003617804066566e-05,0,B-Disease_disorder
953,metformin,2.6450621253256967e-05,3.83045183268824e-05,2.5473086174768257e-05,0,B-Medication
954,pain,0.0074358699389756215,0.0017298949360542231,0.006562132189167891,1,B-Sign_symptom
955,headaches,0.004299387965575928,0.0020053509190533776,0.003776755391467203,1,B-Sign_symptom
956,cough,0.021627928789113564,0.008967016725175752,0.027476812824378347,1,B-Sign_symptom
957,numbness,0.0012256957044403333,0.0013616236117496123,0.0012916996441706763,1,B-Sign_symptom
958,low fever,3.6171063847694536e-05,0.00011011243849623893,1.4109390349695613e-05,1,B-Lab_value
959,chest congestion,0.00016387980421032178,4.265866454270047e-05,0.0001352811029929244,1,B-Biological_structure
960,tumor,0.0001279411711607361,3.5813995237473635e-05,0.0001279411711607361,0,B-Coreference
961,cholesterol,3.605254861719627e-05,6.67552861289066e-06,3.478271465148302e-05,0,B-Diagnostic_procedure
962,bacterial infection,0.00012850650915618124,0.0001053071077452318,0.00012574125426393238,0,B-Disease_disorder
963,memory loss,0.00013751478766305147,0.0002488335480552485,0.00023062495229971675,0,B-Sign_symptom
964,dry mouth,0.0003025985041338889,0.0001999696619894302,0.0004389303120381224,0,B-Sign_symptom
965,egophony,1.3646998961495302e-06,2.9281749175973154e-07,2.5372873032218066e-06,0,B-Coreference
966,pain,0.8791217686536091,0.9460836829533584,0.8793246845811794,1,B-Sign_symptom
967,shortness of breath,0.00655985452591251,0.02286696340270497,0.008959529651190009,1,B-Sign_symptom
968,atrial fibrillation,0.01757342369012751,0.010733556819546743,0.019261885665796945,1,B-Sign_symptom
969,Cardizem,1.9549670144252345e-05,3.964668458785921e-06,5.266782259736938e-06,1,B-Coreference
970,vertigo,0.001566570932948401,0.00019320888162651135,0.0014640699750353074,1,B-Sign_symptom
971,Coumadin,0.00010661033200472747,7.115350358768376e-05,9.071712706899521e-05,1,B-Medication
972,chest pain,0.013842124032661343,0.025163648719559218,0.012940439836902375,1,B-Biological_structure
