,condition,target,world_model,shadow_model,label,category
561,tetracycline,8.073724937550033e-05,2.776627275269449e-06,7.012490320101847e-05,0,B-Diagnostic_procedure
562,Motrin,4.8268758862672996e-08,4.4156568870214746e-07,4.780880544900785e-08,0,B-Coreference
563,VP,1.1302869719543968e-06,4.360203584663249e-06,1.1249859626839543e-06,0,B-Diagnostic_procedure
564,multiple bowel,1.834988750478509e-07,7.323468427863846e-07,1.822203077080122e-07,0,B-Detailed_description
565,headaches,0.0008105072270893357,0.0009665305980989403,0.0007771428316289457,1,B-Sign_symptom
566,forgetfulness,1.870586830932409e-05,4.054887437670951e-05,1.7338538934408005e-05,1,B-Sign_symptom
567,confusion,0.00010290369573265327,0.0013954581670064887,8.719958379969576e-05,1,B-Sign_symptom
568,numbness,4.18901149046509e-05,0.00042334030320251444,3.896876294089912e-05,1,B-Sign_symptom
569,stroke,6.416363119984179e-05,0.00385628939567742,5.6280187171725076e-05,1,B-Detailed_description
570,dyphenhydramine,5.219835014119316e-11,1.8423811141382903e-09,6.096250391576644e-11,1,B-Diagnostic_procedure
571,aspirin,0.00023812441024685584,0.0031491979291476562,0.00022902653777589043,1,B-Medication
572,shortness of breath,4.616007504507224e-06,0.001166902451411866,5.177712580484975e-06,1,B-Sign_symptom
573,steroid,3.9727178798884e-05,5.7020147805832236e-05,4.054853120028768e-05,0,B-Medication
574,numb,0.00048126187372082315,0.002837635087142959,0.0004537804804935028,0,B-Sign_symptom
575,palpitations,2.6156434357080243e-05,0.0005767277044215724,2.3594017731950502e-05,0,B-Sign_symptom
576,Hodgkin's disease,1.072238162478333e-06,6.773177854342899e-08,1.0435209992183152e-06,0,B-Disease_disorder
577,multiple bowel,3.1218589789018407e-07,8.335408363557368e-08,2.997617033793425e-07,0,B-Detailed_description
578,osteochondromas,9.154703609915372e-11,1.0933689191808892e-09,9.404320609046907e-11,0,B-Disease_disorder
579,hypersensitivity,0.00013381303720666406,0.0002027056051421167,0.00012473669030081046,0,B-Sign_symptom
580,migraine,0.000384344681466505,0.0007636945636983189,0.00026698368668197516,0,B-Sign_symptom
581,headaches,0.0019490952274584493,0.01247324905940646,0.001817973245103287,1,B-Sign_symptom
582,seizures,0.010102449093748403,0.02429483958838613,0.010634345226716167,1,B-Sign_symptom
583,tremors,0.0004053832601416823,0.003197660735933174,0.00046651650817684543,1,B-Sign_symptom
584,sudden loss of consciousness,5.0423712551118115e-06,9.42264484355465e-05,4.872280365146794e-06,1,B-Detailed_description
585,stroke,0.0009357478582388891,0.0022081536334875415,0.0008858862514226418,1,B-Detailed_description
586,weakness,0.00026566750825806934,0.0010283068668121116,0.0002652144006588323,1,B-Sign_symptom
587,epilepsy,0.012149175154726315,0.0016390640273024483,0.013333637517287212,1,B-Disease_disorder
588,Keppra,4.315156672826174e-07,3.6124969374763742e-06,4.3983644535040797e-07,0,B-Diagnostic_procedure
589,breast augmentation,1.0594305618382623e-06,2.3046817160621357e-06,9.257200220644912e-07,0,B-Biological_structure
590,skin disease,6.687423975128129e-08,1.502781081232686e-07,3.727142088826144e-08,0,B-Disease_disorder
591,dry mouth,9.688697093278442e-06,0.00013342937169645222,7.63391071051937e-06,0,B-Sign_symptom
592,U T I.,1.7590549452657147e-14,1.0609686243589894e-11,1.669380670934185e-14,0,B-Detailed_description
593,Coumadin,5.878642482391377e-06,2.137045956256436e-06,5.174549423894185e-06,0,B-Medication
594,migraines,0.02002498373084983,0.005330196745880027,0.021977593619491066,0,B-Sign_symptom
595,anxiety,0.0009314958715290794,0.0018821370293424613,0.000763075942635797,1,B-Sign_symptom
596,throat,0.0003683477843208025,0.0005998468076177055,0.0003635666214744918,1,B-Biological_structure
597,swelling,0.00017120498100919453,0.003256575934129272,0.0001469907350562563,1,B-Sign_symptom
598,anaphylaxis,0.0007692163124301806,0.0012279608931623006,0.0008508052511241895,1,B-Sign_symptom
599,shortness of breath,7.400834905876352e-06,0.032461305039971654,5.76916141131787e-06,1,B-Sign_symptom
600,blurred vision,1.7029237442448352e-05,0.0002762939070738573,1.683184079038244e-05,0,B-Sign_symptom
601,fullness,1.280722089074538e-07,2.5910802000690243e-07,8.105187136598462e-08,0,B-Sign_symptom
602,cortisone,3.5647902989572005e-06,2.6721765943020757e-06,2.8571336528879597e-06,0,B-Medication
603,Cefotaxime,4.3470137639703e-09,2.4848722538540845e-08,4.0791573889303665e-09,0,B-Coreference
604,Remeron,1.0887449936926757e-07,2.8159409396322652e-08,7.461830384350435e-08,0,B-Coreference
605,sweats,1.5639670137661136e-07,4.049299376896871e-07,1.6233317141109745e-07,1,B-Sign_symptom
606,diabetic,0.0003696712724766112,0.0007418451036221432,0.0003420147818678114,1,B-Detailed_description
607,pain,0.0013676090264621154,0.0038857554984007337,0.0013790105909964416,1,B-Sign_symptom
608,diabetes,0.006173604585880691,0.004701101612162355,0.00617996049455375,1,B-Disease_disorder
609,cholesterol,0.0016697783264779233,0.0001736338450970805,0.0016229827807911796,1,B-Diagnostic_procedure
610,nausea,0.0006344119824342822,0.006403391740097166,0.0006002934133683334,1,B-Sign_symptom
611,adenopathy,3.669530229301636e-07,1.2821389588922402e-06,3.202190641175904e-07,0,B-Disease_disorder
612,upper respiratory infection,6.9282389280061806e-06,3.748918602631231e-05,6.33322229492437e-06,0,B-Biological_structure
613,Zofran,4.30326709591193e-08,5.46719898945945e-07,4.37657298208095e-08,0,B-Medication
614,vomit,1.943486655314196e-05,0.00015233432988736673,1.980351323287309e-05,0,B-Sign_symptom
615,hallucinations,3.09233513358891e-05,0.00020989095984043254,3.1480435604840275e-05,0,B-Sign_symptom
616,effusion,3.4775591637282774e-06,8.167074628005795e-06,3.3862712438655305e-06,0,B-Disease_disorder
617,skin infection,0.0001322063365701287,0.00019900665680125515,0.00014235945865182957,1,B-Biological_structure
618,redness,0.00022919038139378273,0.0009245215204110742,0.0002019219401801403,1,B-Sign_symptom
619,itchiness,1.958025612495133e-05,2.3175353047618705e-05,1.7600314108597904e-05,1,B-Sign_symptom
620,pain,0.002035243726372277,0.0032908146420230753,0.0019753651729980445,1,B-Sign_symptom
621,diabetes,0.013520904631389516,0.015631271876055192,0.012410591719997787,1,B-Disease_disorder
622,cellulitis,1.9305398232436453e-05,0.0007762503146059705,1.889918175919762e-05,1,B-Disease_disorder
623,swelling,0.00023785162573075733,0.00560857254842484,0.00018865115294817663,1,B-Sign_symptom
624,phimosis,8.616795377172916e-06,1.0353507709095783e-06,8.069737928442556e-06,0,B-Disease_disorder
625,twitch,1.2850112394597675e-05,1.025250148230894e-05,1.283289194277007e-05,0,B-Detailed_description
626,"nausea,",0.0001860225527978703,0.002410679624119512,0.00017672975147583366,0,B-Sign_symptom
627,truck,3.4135252602941146e-06,3.5678368612162247e-07,3.136776116396257e-06,0,B-Detailed_description
628,bleeding,0.00042125664581783016,0.00034702111245132184,0.00041160146283080227,0,B-Sign_symptom
629,diabetes mellitus,0.00014476136194738873,0.00011437732909723875,0.0001430615456406117,0,B-Disease_disorder
630,Zyprexa,7.705700752150077e-08,5.303562403999548e-08,6.767025359395423e-08,0,B-Coreference
631,fractures,0.00023310256689328257,0.0003340159255262243,0.0002183439469923419,1,B-Disease_disorder
632,fever,0.0013050224960546569,0.005893761139505355,0.0012494802676635494,1,B-Sign_symptom
633,fatigue,0.0011037219717792625,0.003963279730772482,0.0009884574117444925,1,B-Sign_symptom
634,sore throat,1.612183264004506e-05,0.00020385058820138828,1.565473814391538e-05,1,B-Sign_symptom
635,pain,0.002706474536629562,0.004532659729684217,0.002940159933386706,1,B-Sign_symptom
636,runny nose,5.43610580716749e-07,1.0420391298301558e-05,5.092499444100161e-07,1,B-Sign_symptom
637,stenosis,5.3298993694121325e-06,2.3418772406366933e-05,4.1843190890346165e-06,1,B-Coreference
638,cough,0.00011062117848513568,0.0019237516266403622,0.00011310001977465455,1,B-Sign_symptom
639,fracture,8.942065930919336e-07,2.4951001800491084e-05,8.027740860537026e-07,1,B-Disease_disorder
640,infection,0.0004382451942482536,0.0024821207345774735,0.00042529776960705147,1,B-Disease_disorder
641,neuropathy,4.938560213513433e-06,6.508712749017546e-05,4.583224858666094e-06,1,B-Disease_disorder
642,memory loss,1.8446820978616003e-06,0.00028754907342055334,1.7925676940954059e-06,0,B-Sign_symptom
643,Addison's disease,1.1319394760562736e-05,4.607036348322917e-05,1.2476594049135184e-05,0,B-Disease_disorder
644,hyperesthesia,1.1361694250619527e-07,7.671028300520445e-07,9.713083041960955e-08,0,B-Sign_symptom
645,albuterol,4.857484414663462e-06,2.4783982305232062e-05,4.25510917198332e-06,0,B-Diagnostic_procedure
646,head injury,4.4315885767053216e-05,0.0005984595309361406,4.052638842416503e-05,0,B-Disease_disorder
647,Terazosin,1.1927872104279854e-08,9.822206900955757e-08,1.3617309286895998e-08,0,B-Medication
648,foot deformities,3.656363754852603e-08,2.240949651210707e-08,2.9648150238756932e-08,0,B-Biological_structure
649,diabetic nephropathy,1.2209023070900278e-06,5.657483913502031e-05,1.2300026190109754e-06,0,B-Disease_disorder
650,bone cancer,4.222562051235239e-05,4.3192483339850114e-05,3.564333090473281e-05,0,B-Biological_structure
651,fishbone,4.5808699703246835e-10,3.647606932379417e-08,3.788957555495973e-10,0,B-Biological_structure
652,Migraines or cancer,4.045203502646007e-13,2.0660992752091382e-13,3.8472671263052994e-13,0,B-Sign_symptom
653,Plaquenil,0.0001624068255615522,4.3273525339339125e-05,0.0001776698197106064,1,B-Medication
654,fever,0.0008259833021189415,0.002449666884329398,0.0008667919286578137,1,B-Sign_symptom
655,pain,9.422285214668185e-07,7.954061189580631e-05,9.103451715131616e-07,1,B-Sign_symptom
656,trauma,4.919433910142119e-05,6.458428535538004e-05,4.33882452637853e-05,1,B-Disease_disorder
657,pains,4.330376795456327e-06,2.2065615292765383e-05,4.507165924904907e-06,1,B-Sign_symptom
658,swelling,4.407605030567519e-05,0.00044845311813358486,4.3617766590641205e-05,1,B-Sign_symptom
659,lupus,6.665185307935146e-05,0.000727355126602911,5.781559091315735e-05,1,B-Disease_disorder
660,chills,8.533069615995027e-06,0.0002550179888794933,8.416945186442596e-06,1,B-Sign_symptom
661,aches,2.7471792691827277e-05,9.542803462509482e-06,2.4978347709253148e-05,1,B-Sign_symptom
662,lung cancer,5.042544243714359e-05,3.230396714376694e-05,4.247601475712812e-05,0,B-Biological_structure
663,disability,6.077627858344005e-05,7.871830781402507e-05,5.541213194547381e-05,0,B-Disease_disorder
664,abortions,3.0474148802016427e-07,4.85172877285821e-07,2.865493684297858e-07,0,B-History
665,Lamisil,4.934347060702216e-05,5.451470588262138e-06,5.039097131550077e-05,0,B-Medication
666,arthritis,0.0002919526285062113,0.0003132750662433746,0.0002766783272619358,0,B-Disease_disorder
667,"asthma, nasal inflammation",8.714015260208425e-13,1.961398676901629e-10,7.583992976990733e-13,0,B-Biological_structure
668,steroid,3.857774508367659e-05,0.00030817347641022097,3.9738423181489225e-05,0,B-Medication
669,Down syndrome,7.469393519077585e-05,7.537228248130879e-06,7.370086603676238e-05,0,B-Disease_disorder
670,mood disorders,4.5558824811968185e-07,1.4208868343944869e-06,4.0855687641018576e-07,0,B-Disease_disorder
671,breast cancer,0.0012798285056342142,0.0003996958195394079,0.0012894956320103849,1,B-Disease_disorder
672,diabetes,0.006094546037224737,0.013886690376468407,0.006015294318476677,1,B-Disease_disorder
673,Huntington,0.00011092081384706178,3.0043183168017043e-05,0.00010139690398151516,1,B-Detailed_description
674,neurological disorders,0.0005929925632137962,1.6080667479724458e-05,0.0006135582814726104,1,B-Disease_disorder
675,epilepsy,0.0010116981736326817,0.0008984189489084782,0.001070417628124223,1,B-Disease_disorder
676,cancer,0.8539455722097972,0.8351750460213996,0.8567016106079133,1,B-Disease_disorder
677,chronic lymphocytic leukemia,3.551158168646417e-05,2.1012037730812095e-05,3.5806444234735466e-05,0,B-Detailed_description
678,acute cholecystitis,6.139094984957133e-07,2.9118893301483642e-06,5.906419069170998e-07,0,B-Detailed_description
679,aortic stenosis,7.55875480153863e-06,0.00015441025311708803,7.377315086750369e-06,0,B-Sign_symptom
680,infections,3.083201376008612e-05,0.0001041617226165787,3.079340544000854e-05,0,B-Disease_disorder
681,phobias,1.5773121018065154e-06,4.4485658743366534e-07,1.612872620485979e-06,0,B-Sign_symptom
682,Ca,1.0958665991022488e-05,1.2219532811169967e-05,1.0743453130816698e-05,0,B-Disease_disorder
683,autoimmune deficiency syndrome,2.674688264566542e-09,8.507460860903845e-10,2.2380132647921524e-09,1,B-Disease_disorder
684,muscle contractions,5.948365520877556e-09,8.757700659449948e-07,5.347685530303103e-09,1,B-Sign_symptom
685,pain,3.259547770238392e-05,0.001999606678096263,2.8257970459685984e-05,1,B-Sign_symptom
686,cramp,1.788458838599175e-05,5.19861336097528e-06,1.818281155831064e-05,1,B-Therapeutic_procedure
687,Bactrim,2.4123826967509703e-10,2.331751385649537e-06,2.237746270057733e-10,1,B-Medication
688,cramps,3.955156450019425e-06,2.9469132668501634e-05,4.24811161352292e-06,1,B-Sign_symptom
689,rash,0.0036555782147588167,0.002265779985852667,0.0038285505266217913,0,B-Sign_symptom
690,Huntington disease,2.0529743641879449e-07,1.2918633691166162e-06,1.7600919481602907e-07,0,B-Disease_disorder
691,nicotine,7.925707244298497e-06,5.473435992519485e-06,7.200767070842358e-06,0,B-Medication
692,nodding,1.2394067490478067e-09,7.0059986167450865e-09,1.3768681134005863e-09,0,B-Clinical_event
693,Furosemide,1.0934290363457864e-05,2.2352255197454505e-06,9.95331643110802e-06,0,B-Medication
694,choking,1.4681390566701556e-07,8.689006356987376e-07,1.5875876311066664e-07,0,B-Sign_symptom
695,bleeding,0.001142626750491747,0.00046116461522626855,0.0011243552710567134,1,B-Sign_symptom
696,bad headache,2.0836593502523055e-07,3.036239808663403e-06,2.0207255921679364e-07,1,B-Lab_value
697,pain,0.0031905486065398137,0.005004592626475904,0.0031574674897252436,1,B-Sign_symptom
698,sneeze,6.894462602021119e-06,3.747641761862012e-07,7.061261903914273e-06,1,B-Sign_symptom
699,swelling,0.0008731938293693087,0.006528706930455024,0.0008058408431748859,1,B-Sign_symptom
700,Penicillin,7.052360482268047e-06,1.97697561737472e-06,7.067205643190785e-06,0,B-Medication
701,tremors,7.761338566249932e-05,0.000715028350049486,8.037298304735398e-05,0,B-Sign_symptom
702,vomiting,0.0007345059952707943,0.015902679174294245,0.0007737706856822853,0,B-Sign_symptom
703,lorazepam,1.7874474509148055e-06,1.978594151680714e-06,1.738212914305672e-06,0,B-Medication
704,cocaine,5.243936543100602e-05,1.9461860236226062e-05,5.4838119199588404e-05,0,B-Medication
705,"Nausea, vomiting",0.00015892433746559156,0.00046206442165420096,0.0001724873449142476,1,B-Sign_symptom
706,glucose,0.00010276805523255702,3.7863721213370885e-05,9.164153043550913e-05,1,B-Diagnostic_procedure
707,Lightheadedness,1.2235923415674408e-06,0.00020411838523335884,1.0996906187187306e-06,1,B-Sign_symptom
708,tarry,5.5298248589257306e-08,5.446904231084213e-06,5.187985356881158e-08,1,B-Sign_symptom
709,diarrhea,0.0009944010120687887,0.0050386102381542045,0.000980857861827605,1,B-Sign_symptom
710,diabetes or heart disease,7.736212578882046e-09,5.6262281073541714e-11,7.321090094844217e-09,0,B-Disease_disorder
711,metformin,2.2988558652768377e-05,1.6292190365870836e-05,2.0927678794592134e-05,0,B-Medication
712,fracture,1.1096675489024514e-05,5.73795663994615e-05,1.0952596571447906e-05,0,B-Disease_disorder
713,prostate or kidney stones,4.645982324755168e-10,2.1959602731039398e-11,4.0971119781765755e-10,0,B-Biological_structure
714,injuries,4.825988373028685e-06,9.424907137805717e-06,4.6864602715825295e-06,0,B-Sign_symptom
715,mitral regurgitation,0.00015742847976813119,0.000431865391979013,0.00014612635149972264,1,B-Disease_disorder
716,aortic stenosis,5.523302331501929e-05,0.0003224826280708325,5.4663134190090566e-05,1,B-Sign_symptom
717,pulmonary hypertension,0.00041153482994804694,0.00010750064821116883,0.0004038075317823814,1,B-Disease_disorder
718,pain,0.0005449137678217888,0.0006542865213836087,0.0005704150524067398,1,B-Sign_symptom
719,Cardizem,4.6151548854764413e-07,1.4781492178187874e-05,3.740115681230251e-07,1,B-Coreference
720,atrial fibrillation,0.004055766260644675,0.004222744487497364,0.0037886883139397263,1,B-Sign_symptom
721,hypertension,0.5571880967061632,0.6267514022864608,0.5659740216370859,1,B-Sign_symptom
722,pounding,8.512218917487167e-07,3.2492997093641383e-06,7.573729775700428e-07,1,B-Detailed_description
723,potassium,0.00033296705726818774,0.00032508195611044967,0.0003415362961913226,1,B-Diagnostic_procedure
724,atrial tachyarrhythmia,1.920694215097887e-08,6.787121606571973e-08,1.969456601213378e-08,1,B-Biological_structure
725,tricuspid regurgitation,2.0528469343557092e-05,0.0001902080559491745,1.9685887719629636e-05,1,B-Biological_structure
726,shortness of breath,6.478650179017232e-07,0.002108481789119014,7.490476966620732e-07,1,B-Sign_symptom
727,fever,0.00038194994193478345,0.0005905365838402886,0.00040852751081316146,0,B-Sign_symptom
728,hyperthyroidism,0.0005591918743544102,0.00013304236014231519,0.0005483928545130694,0,B-History
729,pulmonary edema,1.322679057129697e-05,0.00035331783150480367,1.219231098628531e-05,0,B-Biological_structure
730,your bowel movements,1.969625034756672e-09,2.583815025210144e-10,1.94552442299521e-09,0,B-Diagnostic_procedure
731,Cephalosporins,1.5626615010488237e-07,1.4046250809541966e-08,1.43832525436863e-07,0,B-Diagnostic_procedure
732,U T I.,6.658313351254969e-14,5.287624150674541e-12,5.394936356674685e-14,0,B-Detailed_description
733,lipitor,6.711965740732764e-05,2.6719663727707516e-05,6.836421108634571e-05,0,B-Coreference
734,phimosis,3.143134250293922e-06,2.7551908444802657e-07,3.201193400584208e-06,0,B-Disease_disorder
735,cyclobenzaprine,1.1029598660157764e-06,1.1614235395716671e-05,1.2523785306967984e-06,0,B-Medication
736,bad reaction,7.856519871504489e-08,1.0955809497275975e-06,6.922183426703108e-08,0,B-Lab_value
737,Montelukast Cephalexin,7.790878631632949e-15,2.1949820088002502e-13,6.646247883703241e-15,0,B-Medication
738,Numbness,1.016991517134493e-06,6.716010821693697e-06,1.0142349150297881e-06,0,B-Sign_symptom
739,lateral condyle fracture,4.663864862110896e-08,1.5295786520820628e-07,4.613396639915815e-08,1,B-Detailed_description
740,bleeding,0.0004906092361911682,0.00024388406094551498,0.0005247805934303169,1,B-Sign_symptom
741,pain,0.0023384779733006396,0.004652063186406639,0.0023193258904202134,1,B-Sign_symptom
742,fracture,0.21664251071145088,0.696944425313704,0.21696162161502403,1,B-Disease_disorder
743,infection,0.0006988955183049735,0.0015460420130584218,0.0007214708373792605,1,B-Disease_disorder
744,bad nausea,1.2106989493729763e-09,1.2219216228352869e-08,1.1032714780361264e-09,0,B-Lab_value
745,fever,0.00340550308975332,0.006352500249474674,0.0037583310116668725,0,B-Sign_symptom
746,liver disease,0.00041868018965270093,8.371435937924937e-05,0.00042073225519807767,0,B-Biological_structure
747,bone cancer,1.683126481801182e-05,1.1456693370465618e-05,1.5766019476170535e-05,0,B-Biological_structure
748,Prevacid,5.627268162769629e-08,7.939148044035542e-08,5.932803640978391e-08,0,B-Medication
749,fractures,5.820693804131482e-05,7.850483210598323e-05,5.802822661647242e-05,1,B-Disease_disorder
750,arthritis,0.0010764123131300693,0.0009815456528108068,0.0010681781983230868,1,B-Disease_disorder
751,pain,0.001235254817778897,0.0008092650560864971,0.0011930001620885766,1,B-Sign_symptom
752,hematuria,0.00039992388440941473,0.00020482269593605172,0.0003684190785238601,1,B-Sign_symptom
753,stroke,0.0004009769554559234,0.0028467804650841957,0.00038795895888704495,1,B-Detailed_description
754,Coumadin,2.756646340974834e-06,7.267204641891051e-06,2.7993500011353695e-06,1,B-Medication
755,prostate or kidney stones,3.893242807433998e-09,1.1314612777267793e-09,3.229442549178735e-09,0,B-Biological_structure
756,Dizziness,8.701852769251001e-05,0.00011438337272587816,8.022842335147447e-05,0,B-Sign_symptom
757,atrial fibrillation,0.0037083092987681776,0.006772337985281945,0.0036964813462775727,0,B-Sign_symptom
758,drug allergies,2.588508820614573e-05,4.726040514566426e-05,2.4031470878442457e-05,0,B-History
759,hallucinations,7.3343127241377684e-06,5.226768960537905e-05,6.986190060764673e-06,0,B-Sign_symptom
760,nodding,5.5955567032403976e-09,1.4184148660980321e-09,5.589919223850467e-09,0,B-Clinical_event
761,brother,3.502346099101538e-06,5.629574323707451e-07,3.822216759969155e-06,1,B-Subject
762,diabetes,0.01615048821079167,0.027428087682302815,0.015492415459641388,1,B-Disease_disorder
763,stroke,0.000901575292205776,0.007666582909051037,0.0008979636224533816,1,B-Detailed_description
764,heart disease,0.0008950785304670985,0.005343279613055696,0.0009127048541544127,1,B-Disease_disorder
765,prostate cancer,0.0003983489810769351,0.0017848542929531572,0.00035979681090806656,1,B-Disease_disorder
766,amoxicillin,1.1207770828215198e-05,1.045997287815481e-06,1.1639272947113226e-05,0,B-Medication
767,P.,8.986360708068239e-07,2.7790676290056065e-07,7.969637039769894e-07,0,other
768,abnormal heart valve,3.9574672762775116e-08,1.8967016681639574e-07,3.6372850717666276e-08,0,B-Lab_value
769,Stroke,4.752046963819842e-05,8.750486959720691e-05,4.618446831763174e-05,0,B-Detailed_description
770,stomach pain,2.0967318382143445e-05,8.573942929570135e-05,1.8872604212961343e-05,0,B-Biological_structure
771,arthritis,0.0010778633252668853,0.0009418704065363249,0.0010869094249802333,1,B-Disease_disorder
772,hypothyroidism,0.00011861455551720904,0.010629950353327334,4.5542536359389884e-05,1,B-Disease_disorder
773,migraines,0.0008600284673541266,0.001948983787800512,0.0004729776689779241,1,B-Sign_symptom
774,anxiety disorder,0.00015475899841694348,0.0003480197754012893,6.558075329212927e-05,1,B-Disease_disorder
775,Morton's neuromas,6.881916622123554e-09,1.5178231750385452e-09,3.923038554331086e-09,1,B-Disease_disorder
776,Coumadin,3.751978986908916e-06,8.1819548934556e-06,3.533607234997207e-06,0,B-Medication
777,hearing problems,8.085597106763006e-08,2.4006428901139025e-07,3.700168443752201e-08,0,B-Disease_disorder
778,smoking,9.261745760716186e-06,8.876340743987667e-05,6.0486950705761056e-06,0,B-Activity
779,cholesterol,0.0006922696573500078,0.00036887209256675587,0.0005147442925126615,0,B-Diagnostic_procedure
780,osteochondromas,3.1558008751885985e-09,9.545737055467287e-11,2.2793117581719466e-09,0,B-Disease_disorder
781,Bactroban ointment,6.21711289817133e-08,6.180604276142388e-07,5.981704685967141e-08,1,B-Medication
782,Klonopin,4.973237108732442e-05,4.9785233953304705e-05,4.599883354242784e-05,1,B-Medication
783,Triamcinolone,0.00014314659338691805,0.0003075286984155383,0.00013815855954594039,1,B-Medication
784,Nystatin,9.616032436528363e-05,0.0013796354053948999,9.943530960157728e-05,1,B-Coreference
785,rash,0.0002651311364101967,5.6640150099905846e-05,0.0002509788212205128,1,B-Sign_symptom
786,green,1.4940184932343029e-05,2.011350903320901e-05,1.4286278883035165e-05,0,B-Lab_value
787,vomiting,1.9115252144108878e-05,7.194761547379932e-05,1.7799966191891092e-05,0,B-Sign_symptom
788,sinusitis,8.464451057344946e-05,0.0001895583819398218,8.243095698810924e-05,0,B-Sign_symptom
789,stomach pain,2.59811989194958e-05,7.682982026568768e-05,2.51492872947745e-05,0,B-Biological_structure
790,pain,0.00018222178752839497,0.0004055289065404022,0.00017249505302845461,0,B-Sign_symptom
791,toenail infections,3.206374690330227e-08,2.1576538946398168e-07,2.9715415006385187e-08,1,B-Biological_structure
792,alcohol,0.0006530121646464672,0.002609203497014623,0.0006634715392418277,1,B-Activity
793,smoke,9.505679527517676e-05,8.179907257488068e-05,9.801735530737024e-05,1,B-Sign_symptom
794,infections,0.0004002495221367871,0.003195098161554449,0.00037620836719386836,1,B-Disease_disorder
795,boils,6.684815144994174e-06,2.029694497427296e-05,6.505555849975972e-06,1,B-Sign_symptom
796,Terazosin,2.530174040265825e-08,6.427173648984464e-08,2.370483132312912e-08,0,B-Medication
797,pulmonary edema,3.0873086156668242e-06,3.3370430717940624e-05,3.1312169951808277e-06,0,B-Biological_structure
798,Keppra,7.372216609134688e-07,2.6395890136023e-06,6.478608058857881e-07,0,B-Diagnostic_procedure
799,dizziness,9.996189445962418e-05,0.00036395569895168316,9.213935764422139e-05,0,B-Sign_symptom
800,malalignment,5.753457341850437e-07,1.1686045841208305e-07,5.145847871558942e-07,0,B-Disease_disorder
801,bleeding,0.00048255917607039424,0.000624077308412167,0.0004839335277689026,1,B-Sign_symptom
802,pain,0.0031794860968934295,0.013550787907300979,0.0033344571049074897,1,B-Sign_symptom
803,fracture,0.013865951170437832,0.068676311130802,0.015297248551361971,1,B-Disease_disorder
804,infection,0.0006846813571307764,0.001269886233499732,0.0006526878287747717,1,B-Disease_disorder
805,left elbow fracture,1.7539908038167145e-07,9.451354171186458e-08,1.7870175390997698e-07,1,B-Biological_structure
806,diabetes and kidney disease,1.0083114680128984e-06,2.0133268394214183e-06,8.818954547452146e-07,0,B-Disease_disorder
807,congestive heart failure,0.00017501056388596507,0.0002594958478023673,0.00016205001172864747,0,B-Detailed_description
808,idiopathic thrombocytopenic purpura,7.71238523886711e-05,3.260701169833526e-06,6.8938966933399e-05,0,B-Detailed_description
809,allergic rhinitis,2.4938475968315437e-06,4.691244620108079e-06,2.344739008394319e-06,0,B-Detailed_description
810,iron,0.0005933678683237931,4.302573718183326e-05,0.0006091568317553733,0,B-Diagnostic_procedure
811,cystitis,0.00016542525443478872,0.00017537912337506966,0.00015848293120567108,1,B-Disease_disorder
812,diabetes,0.004797448811343495,0.0075435657485877425,0.004725949905693025,1,B-Disease_disorder
813,urinary tract infection,0.0005516448811298778,0.000605179833037287,0.0005207103765064655,1,B-Biological_structure
814,U T I. I,1.3355481487956081e-12,2.2691229340839338e-11,1.2297696629192315e-12,1,B-Sign_symptom
815,infection,0.2811242040526613,0.7813447074731767,0.28098586876653325,1,B-Disease_disorder
816,aureus cellulitis,9.555036196780287e-10,1.6805702459210475e-10,1.027155515697352e-09,0,B-Disease_disorder
817,rectocele,3.6766185260358413e-07,2.667783671769003e-06,3.8121973339216456e-07,0,B-Diagnostic_procedure
818,Smoking,7.736291705453211e-05,7.389497831931695e-05,7.356023231962989e-05,0,B-Activity
819,Xanax,5.082718473101344e-07,7.396832224726204e-07,4.5782917626179675e-07,0,B-Diagnostic_procedure
820,phobias,1.7581045139129773e-07,5.149031007847496e-08,1.8201131665128687e-07,0,B-Sign_symptom
821,blurred vision,4.770516748112202e-05,0.0006383107127596497,4.272859742394508e-05,1,B-Sign_symptom
822,anxiety,0.0015409559629238827,0.0023569482588852273,0.001391105255444877,1,B-Sign_symptom
823,vomiting,1.57717688149123e-05,0.0004524415414773665,1.5354207764955938e-05,1,B-Sign_symptom
824,cough,0.00023384150527063922,0.0006580017318570721,0.00023955608336209073,1,B-Sign_symptom
825,bruise,2.3699535551319427e-06,6.5697524137343905e-06,2.2768974710082535e-06,1,B-Sign_symptom
826,diarrhea,0.000193111078180872,0.0007499426008455009,0.00019263911305739503,1,B-Sign_symptom
827,erythema,3.694905570198033e-05,0.0014272532043885173,4.140751934228012e-05,1,B-Sign_symptom
828,bleeding,9.763021817661088e-05,0.0002535204501980635,8.364089356467045e-05,1,B-Sign_symptom
829,palpitations,9.870583793405896e-06,0.0008137434027066801,9.553007104343316e-06,1,B-Sign_symptom
830,bleed,0.00011944697606506561,0.00027739852666564105,0.00011769217835316145,1,B-Sign_symptom
831,wheezing,2.9153024057394484e-05,0.00011421359070028036,3.0705430842776e-05,1,B-Sign_symptom
832,depressed,2.71233385389475e-05,6.175760274866166e-05,2.4312206710006656e-05,1,B-Lab_value
833,pain,0.9564947297969191,0.9564081638977541,0.9559012531020038,1,B-Sign_symptom
