,condition,target,world_model,shadow_model,label,category
892,hypertension,0.016249721643237947,0.007913488619133166,0.013471492404570521,1,B-Sign_symptom
893,bone disease,4.865863820097521e-06,3.0294471416697734e-07,6.247892819146536e-06,1,B-Biological_structure
894,Xanax,0.0001866480500036632,0.00020154137276839,0.000228997621712248,0,B-Diagnostic_procedure
895,seizure,0.00196681951552524,0.0016238102549840782,0.002525446247971878,0,B-Sign_symptom
896,Pneumonia,0.0002811284909433125,0.0001278084650959808,0.00028033070288253627,0,B-Disease_disorder
897,bone abnormality,4.799794813239185e-07,8.513210752140727e-09,7.393963646334017e-07,0,B-Biological_structure
898,deformity,0.00014959433511787355,2.7581399707491195e-05,0.0001642884620960703,0,B-Disease_disorder
899,Methotrexate,5.354699408299225e-05,0.00010222856105909549,6.643712333712338e-05,0,B-Medication
900,facet joint disease,7.1729094831928204e-06,2.2254016614435233e-06,7.495583331639816e-06,1,B-Biological_structure
901,numbness,0.0015309135487182116,0.00043857021505285996,0.0014382534532005006,1,B-Sign_symptom
902,hypoesthesia,1.3894965189870064e-05,5.42974479581779e-07,8.560899427708559e-06,1,B-Disease_disorder
903,spondylolisthesis,1.7359691935334202e-05,0.0003176130023346319,1.3770446051793881e-05,1,B-Diagnostic_procedure
904,bladder dysfunction,4.43068573251319e-05,1.0238777283521057e-05,7.95109110348449e-05,1,B-Biological_structure
905,anterior spondylolisthesis,9.138193864518428e-07,1.756750636627693e-07,7.499514022496029e-07,1,B-Detailed_description
906,stenosis,0.00041782296243509623,4.5757608596231214e-05,0.00034721622683300785,1,B-Coreference
907,pain,0.004236830978161286,0.0010810044486168878,0.003493284038406818,1,B-Sign_symptom
908,hypertension,0.010819126921427098,0.00486983348477215,0.009440877005641193,1,B-Sign_symptom
909,"tingling, weakness",5.001903908210533e-06,1.2350075361751543e-05,5.090164560292729e-06,1,B-Sign_symptom
910,hyperlipidemia,0.003001840073793364,0.0008912944836355115,0.0020253397727222336,1,B-Disease_disorder
911,major canal stenosis,2.1403568945147702e-09,5.063740908338217e-10,1.9339555977366275e-09,1,B-Detailed_description
912,Tylenol,4.762931588495911e-05,4.3857285424267545e-05,5.2297301662794385e-05,1,B-Medication
913,atherosclerotic cerebrovascular disease,4.813784095971174e-06,4.2361375492352004e-08,1.504016382682394e-06,1,B-Disease_disorder
914,metformin,9.452128762122939e-05,0.00035100807623279366,8.287358048425939e-05,0,B-Medication
915,calcium,0.0003111958815006568,0.00016823301522928731,0.0002661799431189012,0,B-Diagnostic_procedure
916,Hodgkin's disease,6.298206319047725e-06,1.8035306532875815e-07,1.0583418989736778e-05,0,B-Disease_disorder
917,dementia,0.0010459575472145327,0.0005825837927538173,0.0014198848531327781,0,B-Disease_disorder
918,cataract,0.00010246060241054748,7.121725362133257e-05,0.00020106663247299842,0,B-Disease_disorder
919,Pneumonia,0.0001714393736963565,0.0006970788721132517,0.00017354130807984837,0,B-Disease_disorder
920,bacterial infection,3.16087271458266e-05,1.5469576699650617e-05,3.3293199535047076e-05,0,B-Disease_disorder
921,Nexium,2.8407506339255007e-05,3.23937721283978e-06,2.3406790860243853e-05,0,B-Biological_structure
922,"complaint of abnormal lymph nodes? 
Patient: No.",3.0404535089003285e-25,5.746398499294479e-30,5.474704900791612e-25,0,B-Sign_symptom
923,breathlessness,3.595290033999914e-05,2.44627792499577e-05,4.054679697669494e-05,0,B-Sign_symptom
924,tenderness,0.00010046919749808051,2.7285046523342654e-05,0.00010549394078658709,0,B-Sign_symptom
925,your bowel movements,7.707336981642332e-10,1.7156598862981688e-09,1.2554648933597963e-09,0,B-Diagnostic_procedure
926,vision loss,7.809970330792877e-05,0.00012957569923635753,0.0001101382349248148,0,B-Disease_disorder
927,dysplasia,1.2896785031784292e-05,3.127385791571233e-06,1.2268582519475509e-05,0,B-Sign_symptom
928,epilepsy,0.001521859251252257,0.0005671060679341371,0.0019541059592292735,1,B-Disease_disorder
929,nervous system disorder,2.5062142934536814e-05,1.2360526163938434e-05,1.786552285347522e-05,1,B-Disease_disorder
930,diabetes,0.010491608833820006,0.00777284893786738,0.011888550320225389,1,B-Disease_disorder
931,Parkinson's disease,0.0020390048678936503,0.005455073419567855,0.0031583074562092257,1,B-Disease_disorder
932,Alzheimer's disease,0.0007476326277574016,0.003158812946327647,0.0008468766462387013,1,B-Disease_disorder
933,stroke,0.004955885097538733,0.0009556566310782577,0.005977938517305868,1,B-Detailed_description
934,multiple sclerosis,0.00028051145389077403,0.001364536904921097,0.00022616405838238573,1,B-Detailed_description
935,Accutane,4.8165090432219585e-06,1.2226254082294773e-06,2.1348317428901995e-06,0,B-Diagnostic_procedure
936,syphilis,0.00038581771686541034,6.908977305977996e-05,0.0006025413368110021,0,B-Sign_symptom
937,D and C,1.9680837447637644e-07,4.556909872098194e-08,2.332275617806488e-07,0,B-Detailed_description
938,nausea or vomiting,1.6421382489753302e-06,2.1285482071257688e-09,1.359813152122702e-06,0,B-Sign_symptom
939,hepatitis,0.0007545203565007867,0.00039622632643575577,0.000665861877548969,0,B-Disease_disorder
940,glucose,9.365160415153544e-05,3.5581039238913446e-05,9.077024720569091e-05,0,B-Diagnostic_procedure
941,Montelukast Cephalexin,1.394339105727161e-12,4.9364410367492934e-14,9.393575298103452e-13,0,B-Medication
942,chest pain,0.0046224688199697495,0.022294176675849205,0.004589082619123879,1,B-Biological_structure
943,bowel movements,4.792535761895964e-06,9.73171485205777e-07,7.802324935722508e-06,1,B-Diagnostic_procedure
944,Headache,0.0008274029819028165,6.827006129486644e-05,0.0006365070015173845,1,B-Sign_symptom
945,cough,0.005691180973041702,0.0017134142305138655,0.00644895291572556,1,B-Sign_symptom
946,headaches,0.004163756947041066,0.0006648790441299512,0.003429562763939208,1,B-Sign_symptom
947,shortness of breath,0.003637752521266777,0.016229777538977926,0.004932282026383,1,B-Sign_symptom
948,lorazepam,4.818847627103995e-06,2.0418114206487735e-06,5.58561731312824e-06,0,B-Medication
949,prostate or kidney stones,9.491744586691416e-10,2.0967607546643542e-10,9.56774293743481e-10,0,B-Biological_structure
950,truck,2.519908415895432e-06,5.299334595035495e-07,2.6095363397923836e-06,0,B-Detailed_description
951,femur fracture,1.280388650401169e-05,4.377483413990476e-06,1.0504483415327072e-05,0,B-Biological_structure
952,melanoma,5.2016764349668e-05,1.5957181716731756e-05,6.039116189330637e-05,0,B-Disease_disorder
953,allergies,0.000988978960575598,0.0007220844552321193,0.0010459575472145327,0,B-Sign_symptom
954,chest congestion,0.00019569563272186233,4.6353726919394824e-05,0.00017200957742457973,1,B-Biological_structure
955,numbness,0.0010813818009117512,0.00010805489637435632,0.0010761166521392113,1,B-Sign_symptom
956,low fever,1.9367380976239288e-05,0.00010802571129652416,6.700488659320401e-06,1,B-Lab_value
957,pain,0.0033483633659532664,0.0009234285571154754,0.003131040191771128,1,B-Sign_symptom
958,cough,0.005053337312511592,0.0035916910742026056,0.006058230610501643,1,B-Sign_symptom
959,headaches,0.004510083099624223,0.0019936190046111976,0.004189363776059599,1,B-Sign_symptom
960,hypertension,0.004236830978161286,0.0013114393824040001,0.003281636657797176,0,B-Sign_symptom
961,disability,5.558261975000109e-05,9.203281937090043e-06,8.047845895255606e-05,0,B-Disease_disorder
962,migraines,0.0007874365486370331,0.0007824527044348074,0.0006327865008182808,0,B-Sign_symptom
963,fullness,2.8384279635921855e-05,3.4542836600720674e-06,1.876021788715033e-05,0,B-Sign_symptom
964,diarrhea,0.004459554526006644,0.00278344920675189,0.005691180973041702,0,B-Sign_symptom
965,D and C,1.3698253513651695e-07,2.58833090782146e-08,1.6860534325110847e-07,0,B-Detailed_description
966,atrial fibrillation,0.0036885774015498894,0.00411136950788197,0.0042218588856223925,1,B-Sign_symptom
967,chest pain,0.011873843895135143,0.019332026226310636,0.00977649454664972,1,B-Biological_structure
968,Cardizem,9.956971313728429e-06,1.4866012983261862e-06,2.295519589038443e-06,1,B-Coreference
969,pain,0.0028793048082410263,0.0008795647534880781,0.002525446247971878,1,B-Sign_symptom
970,Coumadin,5.4399255693541195e-05,6.407635109404536e-05,4.624464083830979e-05,1,B-Medication
971,lightheadedness,0.00014126714098204745,7.299302418661145e-05,0.00010269606082374211,1,B-Sign_symptom
972,vertigo,0.001277581414151417,0.0003455707237765276,0.0011274444372191155,1,B-Sign_symptom
973,shortness of breath,0.0006339087606055415,0.004966621508680195,0.0007571333143480917,1,B-Sign_symptom
974,liver cancer,5.847628327684454e-05,1.3553637587791613e-05,4.564808962962237e-05,0,B-Biological_structure
975,"asthma, nasal inflammation",9.604003472628873e-10,1.6242380828829105e-10,2.710588681497607e-09,0,B-Biological_structure
976,Metoprolol,4.735096388971578e-05,3.3451420329347644e-05,4.4482538231187035e-05,0,B-Medication
977,femur fracture,3.0024421724015585e-05,2.345071764092527e-05,2.8039272253616766e-05,0,B-Biological_structure
978,infection,0.0006226933347083421,0.00018097845211452782,0.0005130755257221075,0,B-Disease_disorder
979,liver disease,0.0002695165390797789,0.0002201120694984854,0.0003700590908786758,0,B-Biological_structure
980,spondylosis,9.194300358913417e-06,1.769943418585179e-06,1.2138919833684872e-05,0,B-Sign_symptom
981,discitis,3.1729760292280278e-06,4.544291229697437e-07,4.55554584583742e-06,0,B-Disease_disorder
982,droop,6.400932890939589e-08,5.3287356981662204e-08,3.6334490328089904e-08,1,B-Sign_symptom
983,urinary infection,1.3842722703382216e-05,2.1099906862439823e-05,1.0776879560688402e-05,1,B-Detailed_description
984,aphasia,0.0008610493046536404,0.0001244322071834716,0.0009756315549776862,1,B-Disease_disorder
985,dementia,0.0016405784269009004,0.002035855935426775,0.0016405784269009004,1,B-Disease_disorder
986,stroke,0.011087595700466652,0.005031040765065285,0.011712644432619131,1,B-Detailed_description
987,Ibuprofen,2.0965904471445816e-05,2.406583640764467e-06,1.384844800265336e-05,0,B-Medication
988,tetracycline,1.7385995052073796e-05,2.9408934598169452e-06,1.519244531555915e-05,0,B-Diagnostic_procedure
989,Terazosin,6.907721582828605e-07,1.0447193867120377e-07,6.165713584670761e-07,0,B-Medication
990,Atenolol,5.761026255264445e-06,2.049499479683565e-06,5.049129125471345e-06,0,B-Medication
991,lisinopril,2.403674457630501e-05,5.9180493290822745e-06,2.704199634481986e-05,0,B-Medication
992,vomiting,0.9975273236130419,0.9905660029350836,0.9966239825056712,1,B-Sign_symptom
993,fever,0.00886888318351471,0.058878855222385916,0.006864874644612031,1,B-Sign_symptom
994,pain,0.006488613548361409,0.0008945997109481065,0.005053337312511592,1,B-Sign_symptom
995,nausea or vomiting,5.94894223940787e-06,1.1014121534625364e-06,8.073155427343595e-06,1,B-Sign_symptom
996,headache,0.01069791517453649,0.005176805218789699,0.013652433429725367,1,B-Sign_symptom
997,headaches,0.003115797936985712,0.0021102567628970953,0.0025697678882750864,1,B-Sign_symptom
998,nausea,0.0023571017185961517,0.0019432064370212005,0.0019541059592292735,1,B-Sign_symptom
999,bad reaction,5.785083289087868e-06,2.7582580622313057e-06,4.7480445422265535e-06,0,B-Lab_value
1000,chronic knee pain,4.226218653700136e-06,8.629462543422591e-07,7.304697161151051e-06,0,B-Detailed_description
1001,rheumatic fever,1.0620646163294905e-05,4.632269820299196e-07,1.130561899095465e-05,0,B-Detailed_description
1002,deformity,7.282794325772865e-05,3.762281859167324e-05,8.205190689929027e-05,0,B-Disease_disorder
1003,sores,8.14204864769516e-05,2.4118972838146078e-05,8.893865104673052e-05,0,B-Sign_symptom
1004,idiopathic thrombocytopenic purpura,4.620090141736935e-06,1.3848191854435404e-06,4.154423894699813e-06,0,B-Detailed_description
1005,Pneumonia,0.0014479780702330136,0.0009119062738734317,0.0014094346675387218,0,B-Disease_disorder
1006,vomiting,0.010563797009907441,0.005990952257603981,0.00985595438841977,1,B-Sign_symptom
1007,abdominal pain,0.0053481796409595985,0.003148858913639509,0.0043886154889876215,1,B-Biological_structure
1008,infection,0.00330039341813134,0.0007893768353966001,0.002547293133229328,1,B-Disease_disorder
1009,pain,0.008757695319760317,0.002464386138915396,0.008111858301902992,1,B-Sign_symptom
1010,itching,0.002473977004306166,0.0005812689934519575,0.00230635643629811,1,B-Sign_symptom
1011,itchy,0.0014451827425229669,0.00028748678135762437,0.001531487337137796,1,B-Sign_symptom
1012,"nausea,",0.005294958486985557,0.005016198613264358,0.004638888123571982,1,B-Sign_symptom
1013,spironolactone,6.147579435567029e-06,5.1589041506365705e-06,5.928832981500786e-06,0,B-Medication
1014,insomnia,0.0001028036191318673,0.00022514980870703939,0.00014335220268068497,0,B-History
1015,Hanine,3.343245126112369e-10,7.179546125275682e-11,6.591163774345049e-10,0,B-Diagnostic_procedure
1016,bad vision,1.8827840478928679e-06,8.66759268734716e-07,3.157866236682127e-06,0,B-Lab_value
1017,bad rash,5.518188620433246e-06,2.1690697678637515e-06,1.0506923890274647e-05,0,B-Lab_value
1018,cholesterol,0.0003681894288224165,0.00030611465423209473,0.00040204103397091127,0,B-Diagnostic_procedure
1019,Montelukast Cephalexin,2.0578696647942468e-13,9.27003548937451e-15,1.41415348395336e-13,0,B-Medication
1020,throat,0.0009758716366758526,0.0005822638857890159,0.0009758716366758526,1,B-Biological_structure
1021,numbness,0.000838831396398915,0.000697329393319005,0.0006740983889736252,1,B-Sign_symptom
1022,numb,0.0003210742991791746,4.248962338685653e-05,0.0003291249803011453,1,B-Sign_symptom
1023,earache,1.1596531652896041e-05,1.4002967370462786e-06,7.01440686761178e-06,1,B-Biological_structure
1024,stroke,0.0023724371947780624,0.0006707917406796488,0.0022286984914790704,1,B-Detailed_description
1025,egophony,1.7571068164763269e-06,1.2551499128875775e-06,3.1651726857439284e-06,0,B-Coreference
1026,rashes,0.0002775563728510031,0.00018902521129537334,0.00032449627535200836,0,B-Sign_symptom
1027,cataract,0.00024051310722679714,0.00030487260871905013,0.00032867785862433053,0,B-Disease_disorder
1028,brain hemorrhage,9.473740924778297e-05,7.905468888609391e-05,0.00021369634624829434,0,B-Biological_structure
1029,cramps,0.0003725296224316602,7.614286790081002e-05,0.00019920002247250535,0,B-Sign_symptom
1030,Neurontin,0.00018161145736196517,8.094596843866092e-05,0.00010416476363945912,1,B-Diagnostic_procedure
1031,diabetes,0.003958409404243721,0.004719798134288618,0.00477475316299126,1,B-Disease_disorder
1032,Pacerone,1.9933850622922794e-10,7.708815917428576e-13,1.4280429349263732e-10,1,B-Medication
1033,heart rhythm disorder,6.028016138183351e-06,3.0547117711942486e-06,2.316339778076977e-06,1,B-Disease_disorder
1034,Lasix,9.955954930931586e-05,1.5520963192094365e-05,0.00010198615389722272,1,B-Coreference
1035,albuterol inhaler,4.815392134564025e-05,1.0858907241799703e-05,3.430938890550032e-05,1,B-Medication
1036,lung problems,2.5823412920674192e-05,9.58672612166212e-06,2.2789081916657995e-05,1,B-Biological_structure
1037,Rashes,6.227894149764952e-06,2.301261209260933e-06,7.442911909538617e-06,0,B-Sign_symptom
1038,melanoma,0.00010522719973137642,3.157692986581941e-05,0.0001085316513731736,0,B-Disease_disorder
1039,adenopathy,9.397868027478375e-06,3.936553959456067e-07,1.0128766643286767e-05,0,B-Disease_disorder
1040,phobias,1.8606513432323172e-07,8.474147283943788e-08,2.1935506251037378e-07,0,B-Sign_symptom
1041,fishbone,2.94907408312868e-07,6.591012170898348e-08,3.9261796386481635e-07,0,B-Biological_structure
1042,ethanol,7.027018219349322e-05,4.2653320733175826e-06,6.398172898323835e-05,0,B-Detailed_description
1043,fainting,0.0008708652328554802,0.00042969744760922675,0.0008708652328554802,0,B-Sign_symptom
1044,hydronephrosis,0.0002826234092143761,4.6844750722406285e-05,0.00018234621858773673,1,B-Sign_symptom
1045,hydroureter,1.7008873923302825e-07,9.206389844924297e-08,1.7393341040527906e-07,1,B-Medication
1046,vomiting,0.001521859251252257,9.040967817431532e-05,0.0013338583787239253,1,B-Sign_symptom
1047,dementia,0.00010606695630635272,3.8230200607871174e-05,0.00014876197687100083,1,B-Disease_disorder
1048,fever,0.003911487666430734,0.02210155634612519,0.003242737170874584,1,B-Sign_symptom
1049,Nausea,0.0021157978222750384,0.0004888823833852189,0.0020990739435596834,1,B-Sign_symptom
1050,stomach aches,1.7118318046816777e-06,6.307025852649676e-07,1.0403987238169224e-06,1,B-Sign_symptom
1051,nausea and vomiting,0.0009836408579423307,0.0002227223748827765,0.0009123324495488932,1,B-Sign_symptom
1052,pain,0.008814673526057075,0.0030806752246187916,0.007260384428233514,1,B-Sign_symptom
1053,outlet obstruction,2.5730471497941904e-06,7.533129185309785e-07,2.2006026572494257e-06,1,B-Biological_structure
1054,insomnia,0.00016657115208126798,0.000564920139253331,0.00022767577056970764,0,B-History
1055,memory loss,0.0010893490096635758,0.0027123382591902664,0.0013891933833872357,0,B-Sign_symptom
1056,Proventil,1.4243581453940876e-06,5.827273865845926e-07,2.1051615666971076e-06,0,B-Medication
1057,deaths,1.1715884351920582e-05,6.384651404683999e-06,1.5926311581366698e-05,0,B-Diagnostic_procedure
1058,itching,0.00043885675348220393,0.00011847779428495284,0.0003995836212071501,0,B-Sign_symptom
1059,psoriasis,8.67175640930814e-05,2.3422044459880595e-05,7.68705353709149e-05,0,B-Sign_symptom
1060,sinus infection,8.902770896517353e-05,1.5353886232174984e-05,6.86050850422025e-05,0,B-Detailed_description
1061,ischemic cardiac disease,3.1856389717107484e-06,2.6732965818418713e-07,1.8797111435033936e-06,0,B-Disease_disorder
1062,metoprolol,6.26762208356468e-05,1.244021781387947e-05,6.074463204541861e-05,0,B-Medication
1063,depression,0.002896034185914072,0.00038241887264784806,0.003065004013908122,0,B-Sign_symptom
1064,injury to this knee,1.6523924987918002e-09,4.303247567649623e-10,3.7220043872220654e-09,1,B-Disease_disorder
1065,infection,0.0008459185327336894,0.0002705902127848681,0.0006588020157076111,1,B-Disease_disorder
1066,dislocations,1.475873421884737e-05,6.49633262193606e-06,9.738105172952218e-06,1,B-Disease_disorder
1067,trampoline,1.9307987124658967e-06,3.283880928355466e-07,1.5424782218536368e-06,1,B-Diagnostic_procedure
1068,snapping,1.2997350876489782e-05,1.8942139262811579e-06,1.2209881195344679e-05,1,B-Detailed_description
1069,Alzheimer,0.00013297851289164068,8.465649459708437e-05,0.00014505044202558825,0,B-Disease_disorder
1070,Mesothelioma,2.724597275222767e-06,2.5109216206206736e-06,2.065007265119068e-06,0,B-Disease_disorder
1071,bacterial infection,3.9407165212866625e-05,5.141929866517416e-05,3.586763145369101e-05,0,B-Disease_disorder
1072,prostate,0.0012072466597981449,0.00021148169687581177,0.0013600872865594418,0,B-Biological_structure
1073,cortisone,2.0240456472706316e-05,1.064204148904443e-05,1.6314025461375704e-05,0,B-Medication
1074,cholesterol,0.0001405158871194166,9.864092814021107e-05,0.00017392037124852825,1,B-Diagnostic_procedure
1075,depression,0.015470233821491125,0.002215637638550054,0.016569255154539976,1,B-Sign_symptom
1076,leukemia,0.00028508989681823326,5.344588653093214e-05,0.00022767577056970764,1,B-Disease_disorder
1077,kidney and heart failure,3.453526020167334e-08,4.343021464132332e-09,3.258072438436132e-08,1,B-Disease_disorder
1078,breast cancer,0.0018150111464307866,0.001116990400730065,0.0016211991946044476,1,B-Disease_disorder
1079,Montelukast Cephalexin,6.10830080251924e-12,1.163438090126654e-13,4.117483797755388e-12,0,B-Medication
1080,headaches,0.0011929363382872057,0.0002878031504048398,0.0009950611155785175,0,B-Sign_symptom
1081,bacterial peritonitis,1.2119439139908563e-06,1.4316368551050742e-06,1.2426241435708468e-06,0,B-Detailed_description
1082,Flagyl,1.2298958093664663e-06,5.610126712459936e-07,3.7032242198344834e-07,0,B-Diagnostic_procedure
1083,groin,1.1796307490472305e-05,3.283279441207823e-06,1.059450592687563e-05,0,B-Biological_structure
1084,wheezing,0.0003524652172319119,0.00022894322089103865,0.00041952107270727353,1,B-Sign_symptom
1085,chest pain,0.01712980072180698,0.0198389729907639,0.014298815175629677,1,B-Biological_structure
1086,fever,0.012742371502093263,0.05237892936683488,0.010632525845900341,1,B-Sign_symptom
1087,tightness,8.226633386586123e-05,2.5252212861741896e-05,7.257818669694895e-05,1,B-Sign_symptom
1088,swelling,0.0035124562497044535,0.0030761304152398267,0.0030997317608280847,1,B-Sign_symptom
1089,chills,0.0028388098827698124,0.0005007457601536261,0.0019386788559146758,1,B-Sign_symptom
1090,cough,0.0022678122017641207,0.002516441768934396,0.0030828123437422234,1,B-Sign_symptom
1091,shortness of breath,0.007276874959052976,0.0029524730688537115,0.008779227556719123,1,B-Sign_symptom
1092,sweats,1.674199176338019e-05,8.720302642581636e-06,1.6373795931291233e-05,1,B-Sign_symptom
1093,Motorcycle accident,3.482087014917339e-07,3.613855536206291e-07,3.974662269934981e-07,0,B-Disease_disorder
1094,apnea,0.0005897695621411427,0.00011573249359711848,0.0004472018317901294,0,B-Sign_symptom
1095,nerve pain,1.948207186162388e-06,2.764848290395216e-06,1.9650682115274885e-06,0,B-Biological_structure
1096,cholesterol,0.00023178994637021815,8.152062568658241e-05,0.0002246585194395049,0,B-Diagnostic_procedure
1097,cataract,7.906471212398896e-05,4.233050262099052e-05,0.0001230663890290335,0,B-Disease_disorder
1098,rash,0.0023870275261486445,0.0010903579986798445,0.004459554526006644,0,B-Sign_symptom
1099,smoke,0.00014497634018434616,4.1247815857486956e-05,0.00015835630007684715,0,B-Sign_symptom
1100,morphine,0.00010159572188881365,5.7403208451670705e-05,7.668276989164499e-05,0,B-Medication
1101,kidney failure,0.00021737045371241843,0.00014309909710823537,0.0002030645802915349,0,B-Disease_disorder
1102,throat,0.0007198804510130758,0.00028609936227530573,0.000635292268250241,1,B-Biological_structure
1103,Benadryl,0.00010237746950367045,2.014385180523079e-05,3.8663848077282255e-05,1,B-Medication
1104,vomiting,0.0054105041604194815,0.0022251831724019815,0.0054105041604194815,1,B-Sign_symptom
1105,fever,0.012825274303075392,0.025130650821793294,0.009923768904016987,1,B-Sign_symptom
1106,diarrhea,0.0056543930781076945,0.004266253148837864,0.007260384428233514,1,B-Sign_symptom
1107,puffy,8.034190641314086e-05,1.4573436497547514e-05,9.045082727060578e-05,1,B-Sign_symptom
1108,pain,0.006130904419690964,0.0018015824790297405,0.004747171082176134,1,B-Sign_symptom
1109,hoarse,4.949604948293734e-05,4.713289853845558e-06,4.767421367781341e-05,1,B-Sign_symptom
1110,shortness of breath,0.00047189935023753,0.00228720106153486,0.0006777908291645979,1,B-Sign_symptom
1111,multiple myeloma,0.0005744578441940992,0.0002775740320845296,0.0005532816726063374,0,B-Detailed_description
1112,Fluticasone,1.4674200285082925e-05,4.7305022405834316e-06,1.1642453468523472e-05,0,B-Medication
1113,lupus,0.00027788950768223915,0.0003147121418267004,0.00024524037183311755,0,B-Disease_disorder
1114,heart disease,0.00021808599510510297,4.050092652509952e-05,0.0002986738149379009,0,B-Disease_disorder
1115,headache,0.0049899843774258166,0.0063523129435380426,0.0060190701001891405,0,B-Sign_symptom
1116,aureus cellulitis,4.15564195328837e-09,1.8151647006667632e-10,5.2819076927407995e-09,0,B-Disease_disorder
1117,infection,0.0021187838723784993,0.0007711630401138195,0.001746386644856187,0,B-Disease_disorder
1118,kidney failure,0.00046381824307042664,0.0005668988831753266,0.0003595725834750993,0,B-Disease_disorder
1119,loss of my vision,4.044041389290831e-09,9.159730039362272e-10,8.859961567790418e-09,0,B-Sign_symptom
1120,aches,1.687376009089994e-05,1.990117733565148e-06,1.3882121066100747e-05,1,B-Sign_symptom
1121,infection,0.0007652388887568471,0.0004084328405270029,0.0005959686458005243,1,B-Disease_disorder
1122,sore throat,0.004085411587221145,0.0014560806689539515,0.004088490696065613,1,B-Sign_symptom
1123,diarrhea,0.003065004013908122,0.0011486297785001556,0.003911487666430734,1,B-Sign_symptom
1124,fever,0.010760072353157103,0.03802625401919404,0.00886888318351471,1,B-Sign_symptom
1125,chills,0.0007714067977534305,0.00036793580224898443,0.0004941276368297066,1,B-Sign_symptom
1126,Keflex,6.829218439201788e-06,2.1348998810713222e-07,2.652049263056567e-06,1,B-Detailed_description
1127,cough,0.00644895291572556,0.005868564272908813,0.006407266769489505,1,B-Sign_symptom
1128,"nausea,",0.002043626465828767,0.008221785436062069,0.0017904936052868417,1,B-Sign_symptom
1129,metformin,5.5826805833310105e-05,5.4995520028797426e-05,4.589639539871277e-05,0,B-Medication
1130,cellulitis,0.00059586180370131,9.631074676827358e-05,0.0005425383462206387,0,B-Disease_disorder
1131,femur fracture,1.9852807997588944e-05,7.091945859424051e-06,1.5717839763984674e-05,0,B-Biological_structure
1132,gall stones,4.903378993479276e-06,4.10849583599039e-07,8.032899594333777e-06,0,B-Sign_symptom
1133,blurred vision,0.0006062861438912617,0.0005983824613663845,0.0004999455821825546,0,B-Sign_symptom
1134,cortisone,2.7172505935807975e-05,6.598886046740362e-06,2.885443999167281e-05,0,B-Medication
1135,ulcer,0.0003210742991791746,0.0001789956255537547,0.00039700070557962923,0,B-Sign_symptom
1136,Parkinson disease,0.0001288019892404311,2.4207699965625775e-05,0.00026289640519003364,0,B-Disease_disorder
1137,blood disorders,1.4401198869808497e-05,2.429774546387994e-06,3.0098777549728612e-05,0,B-Disease_disorder
1138,dizziness,0.004755817231162443,0.02139000030340496,0.004434981076873709,1,B-Sign_symptom
1139,tunnel vision,1.9869324485142835e-05,5.748065113901558e-06,1.5477521955670008e-05,1,B-Therapeutic_procedure
1140,papaverine,6.5673942829280375e-06,1.0367127119902186e-06,2.6993326715173844e-06,1,B-Medication
1141,photophobia,0.0005589090188680379,0.0008479752264181744,0.0005583869037281737,1,B-Sign_symptom
1142,bad headaches,1.1580846364717188e-05,2.0206060009125737e-06,7.744398113707569e-06,1,B-Lab_value
1143,syncope,0.0017636828320301441,0.0016628353424881599,0.0018670119931285239,1,B-Sign_symptom
1144,lightheadedness,0.0014396901283199957,0.0007995952943169047,0.001114193585903609,1,B-Sign_symptom
1145,peripheral vision,8.200901259816326e-06,2.4005071254590114e-06,7.92537833427279e-06,1,B-Detailed_description
1146,headaches,0.0024477464354179307,0.002519446908033192,0.0020801349657379306,1,B-Sign_symptom
1147,aortic stenosis,3.908079426442986e-05,3.30600601159235e-05,4.598624564869224e-05,0,B-Sign_symptom
1148,Alzheimer's.,2.194484567931136e-06,5.363707036882184e-07,2.567320782286655e-06,0,B-Detailed_description
1149,neuromuscular diseases,1.1624144270827393e-07,5.571798075958588e-08,1.607959435337354e-07,0,B-Disease_disorder
1150,bruising,0.0004359975211792912,0.00021122866421255954,0.0004498375681626841,0,B-Therapeutic_procedure
1151,Citalopram,2.310684236361096e-05,9.787530678716858e-06,2.046577321832319e-05,0,B-Diagnostic_procedure
1152,alcoholism,0.00014205003546478664,1.9512994186888314e-05,0.00018081339958563608,0,B-History
1153,vomit,0.00020817433089381494,4.091395105279211e-05,0.0003009210680489016,0,B-Sign_symptom
1154,Abilify,2.0038189905860043e-06,3.137659414430595e-07,2.1139291137714863e-06,0,B-Lab_value
1155,brain cancer,1.943213925534886e-05,4.596455536133609e-06,1.950090272258861e-05,0,B-Biological_structure
1156,acne,0.00016005052681318868,0.00014830491724655086,0.00028089742243243593,1,B-Disease_disorder
1157,amoxicillin,0.006485304273050988,0.0023121637314644197,0.006129847280516938,1,B-Medication
1158,Amoxicillin,0.0003667320228474903,0.00010484546423740423,0.0004438918307723012,1,B-Medication
1159,Tazorac,2.4171067352324213e-07,1.7514178579051076e-07,3.52525072346287e-07,1,B-Biological_structure
1160,rash,0.0060954883268792065,0.0395241163550781,0.009988333670340683,1,B-Sign_symptom
1161,Cephalosporins,4.954605511102423e-06,1.605963195844099e-06,9.401294108378655e-06,0,B-Diagnostic_procedure
1162,lethargy,1.7006223836157132e-05,0.0005606153432004462,1.2516757215342544e-05,0,B-Sign_symptom
1163,heart disorder,4.533136835228454e-06,3.231048409254533e-07,4.564628168126859e-06,0,B-Disease_disorder
